changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,norvlgy,popdensityby,changenorv,changenorvpernopoll
2014 - 2016,55051,2016,2014,2,1,1,,,8,,
2018 - 2020,13311,2020,2018,0,0,0,,,124,,
2014 - 2016,55081,2016,2014,4,2,2,,,50,,
2016 - 2018,13061,2018,2016,0,0,0,,,15,,
2016 - 2018,13165,2018,2016,2,2,0,,,25,,
2016 - 2018,13233,2018,2016,4,2,2,,,134,,
2014 - 2016,28077,2016,2014,0,0,0,,,29,,
2018 - 2020,13307,2020,2018,0,0,0,,,12,,
2018 - 2020,13235,2020,2018,0,0,0,,,45,,
2014 - 2016,28141,2016,2014,3,2,1,,,46,,
2016 - 2018,45047,2018,2016,2,2,0,40458,41698,155,-1240,620
2012 - 2014,45025,2014,2012,0,0,0,24752,24360,58,392,0
2018 - 2020,45055,2020,2018,14,6,8,44370,41433,91,2937,209
2018 - 2020,13301,2020,2018,0,0,0,,,18,,
2020 - 2022,45067,2022,2020,2,1,1,20431,21828,60,-1397,698
2018 - 2020,45075,2020,2018,1,1,0,58785,56318,79,2467,2467
2016 - 2018,55069,2018,2016,0,0,0,,,32,,
2016 - 2018,13013,2018,2016,12,10,2,,,477,,
2018 - 2020,13249,2020,2018,0,0,0,,,31,,
2014 - 2016,55055,2016,2014,3,1,2,,,152,,
2018 - 2020,55135,2020,2018,11,5,6,,,68,,
2016 - 2018,28111,2018,2016,2,0,2,,,19,,
2012 - 2014,55095,2014,2012,2,1,1,,,48,,
2012 - 2014,55061,2014,2012,2,1,1,,,60,,
2016 - 2018,28013,2018,2016,3,2,1,,,25,,
2018 - 2022,28065,2022,2020,9,4,5,,,28,,
2018 - 2022,28059,2022,2020,32,19,13,,,198,,
2016 - 2018,28155,2018,2016,2,1,1,,,23,,
2018 - 2020,13227,2020,2018,0,0,0,,,138,,
2012 - 2014,28019,2014,2012,1,1,0,,,20,,
2020 - 2022,45051,2022,2020,77,39,38,261725,254569,304,7156,92
2018 - 2020,55001,2020,2018,2,1,1,,,31,,
2018 - 2020,55131,2020,2018,6,2,4,,,315,,
2020 - 2022,13233,2022,2020,3,2,1,,,138,,
2012 - 2014,45041,2014,2012,1,0,1,82099,83379,173,-1280,1280
2018 - 2020,13115,2020,2018,2,1,1,,,192,,
2020 - 2022,13197,2022,2020,0,0,0,,,21,,
2012 - 2014,28101,2014,2012,5,1,4,,,38,,
2016 - 2018,28093,2018,2016,1,1,0,,,51,,
2012 - 2014,28073,2014,2012,3,1,2,,,117,,
2018 - 2020,13015,2020,2018,3,1,2,,,232,,
2018 - 2020,13033,2020,2018,2,1,1,,,27,,
2020 - 2022,13285,2022,2020,4,2,2,,,168,,
2016 - 2018,13067,2018,2016,88,43,45,,,2193,,
2018 - 2022,28057,2022,2020,16,8,8,,,45,,
2012 - 2014,45087,2014,2012,0,0,0,16986,17281,55,-295,0
2016 - 2018,28051,2018,2016,6,4,2,,,24,,
2018 - 2022,28007,2022,2020,12,6,6,,,25,,
2016 - 2018,13273,2018,2016,0,0,0,,,26,,
2018 - 2020,13275,2020,2018,0,0,0,,,82,,
2014 - 2016,55078,2016,2014,0,0,0,,,12,,
2018 - 2020,45067,2020,2018,0,0,0,21828,20883,63,945,0
2016 - 2018,55031,2018,2016,2,1,1,,,33,,
2012 - 2014,28031,2014,2012,2,1,1,,,47,,
2014 - 2016,45015,2016,2014,8,7,1,117906,104441,181,13465,1683
2020 - 2022,13001,2022,2020,5,2,3,,,36,,
2016 - 2018,55089,2018,2016,8,4,4,,,379,,
2012 - 2014,45091,2014,2012,9,6,3,148767,143339,346,5428,603
2016 - 2018,13199,2018,2016,6,3,3,,,42,,
2014 - 2016,28041,2016,2014,4,2,2,,,20,,
2012 - 2014,55031,2014,2012,4,2,2,,,34,,
2014 - 2016,28043,2016,2014,2,1,1,,,51,,
2012 - 2014,45011,2014,2012,0,0,0,13276,14115,41,-839,0
2020 - 2022,55015,2022,2020,7,3,4,,,164,,
2018 - 2022,28063,2022,2020,2,1,1,,,14,,
2012 - 2014,45009,2014,2012,0,0,0,9593,9632,40,-39,0
2020 - 2022,13303,2022,2020,3,2,1,,,30,,
2014 - 2016,45049,2016,2014,0,0,0,12991,12784,36,207,0
2014 - 2016,28023,2016,2014,4,2,2,,,23,,
2016 - 2018,13271,2018,2016,9,5,4,,,37,,
2016 - 2018,13205,2018,2016,0,0,0,,,44,,
2018 - 2022,28019,2022,2020,10,4,6,,,20,,
2020 - 2022,13013,2022,2020,17,5,12,,,510,,
2016 - 2018,55055,2018,2016,4,2,2,,,152,,
2014 - 2016,55053,2016,2014,0,0,0,,,21,,
2020 - 2022,45053,2022,2020,9,5,4,22369,21865,43,504,56
2020 - 2022,13251,2022,2020,2,1,1,,,22,,
2012 - 2014,55043,2014,2012,2,1,1,,,45,,
2014 - 2016,55089,2016,2014,4,2,2,,,376,,
2020 - 2022,45017,2022,2020,0,0,0,10345,11016,37,-671,0
2020 - 2022,45001,2022,2020,0,0,0,15982,16575,50,-593,0
2016 - 2018,13137,2018,2016,2,1,1,,,160,,
2018 - 2020,13079,2020,2018,4,2,2,,,38,,
2016 - 2018,55139,2018,2016,20,10,10,,,391,,
2018 - 2022,28141,2022,2020,5,3,2,,,45,,
2020 - 2022,13099,2022,2020,0,0,0,,,21,,
2012 - 2014,55075,2014,2012,0,0,0,,,30,,
2016 - 2018,13263,2018,2016,0,0,0,,,16,,
2016 - 2018,55017,2018,2016,1,0,1,,,63,,
2016 - 2018,55099,2018,2016,1,0,1,,,11,,
2012 - 2014,45067,2014,2012,0,0,0,21310,21652,66,-342,0
2020 - 2022,55139,2022,2020,49,25,24,,,394,,
2018 - 2020,45015,2020,2018,12,9,3,144862,123608,201,21254,1771
2018 - 2020,13063,2020,2018,2,1,1,,,2030,,
2016 - 2018,13229,2018,2016,0,0,0,,,56,,
2014 - 2016,28007,2016,2014,2,1,1,,,26,,
2020 - 2022,13307,2022,2020,2,1,1,,,11,,
2018 - 2020,13139,2020,2018,2,1,1,,,513,,
2020 - 2022,13235,2022,2020,2,1,1,,,40,,
2014 - 2016,55141,2016,2014,6,3,3,,,93,,
2020 - 2022,13217,2022,2020,11,6,5,,,406,,
2014 - 2016,28105,2016,2014,14,7,7,,,108,,
2020 - 2022,13025,2022,2020,3,2,1,,,41,,
2018 - 2022,28161,2022,2020,5,3,2,,,27,,
2016 - 2018,13031,2018,2016,9,4,5,,,111,,
2020 - 2022,13109,2022,2020,1,1,0,,,59,,
2016 - 2018,13059,2018,2016,5,1,4,,,1045,,
2012 - 2014,28003,2014,2012,2,1,1,,,93,,
2014 - 2016,28029,2016,2014,6,3,3,,,37,,
2018 - 2022,28083,2022,2020,6,3,3,,,48,,
2016 - 2018,13123,2018,2016,2,1,1,,,70,,
2016 - 2018,13173,2018,2016,5,4,1,,,53,,
2016 - 2018,13291,2018,2016,0,0,0,,,71,,
2014 - 2016,55123,2016,2014,7,4,3,,,38,,
2020 - 2022,55123,2022,2020,7,3,4,,,39,,
2018 - 2022,28087,2022,2020,15,7,8,,,117,,
2014 - 2016,55023,2016,2014,4,2,2,,,29,,
2018 - 2020,13103,2020,2018,4,2,2,,,130,,
2016 - 2018,13189,2018,2016,7,5,2,,,83,,
2020 - 2022,13105,2022,2020,4,2,2,,,55,,
2020 - 2022,55111,2022,2020,5,2,3,,,79,,
2020 - 2022,55063,2022,2020,26,13,13,,,266,,
2018 - 2020,55065,2020,2018,5,2,3,,,26,,
2012 - 2014,55063,2014,2012,6,3,3,,,258,,
2014 - 2016,28019,2016,2014,3,1,2,,,20,,
2016 - 2018,45081,2018,2016,0,0,0,11259,11817,45,-558,0
2020 - 2022,45043,2022,2020,16,9,7,48343,47196,77,1147,71
2016 - 2018,28097,2018,2016,3,2,1,,,25,,
2016 - 2018,45019,2018,2016,17,5,12,275909,277036,430,-1127,66
2012 - 2014,45027,2014,2012,0,0,0,22706,22982,57,-276,0
2020 - 2022,13209,2022,2020,3,2,1,,,36,,
2016 - 2018,13093,2018,2016,4,2,2,,,35,,
2018 - 2020,45073,2020,2018,7,4,3,55810,49509,125,6301,900
2020 - 2022,13281,2022,2020,2,0,2,,,74,,
2016 - 2018,45065,2018,2016,0,0,0,7029,7093,27,-64,0
2020 - 2022,13253,2022,2020,1,1,0,,,38,,
2016 - 2018,13283,2018,2016,2,1,1,,,34,,
2020 - 2022,55071,2022,2020,22,10,12,,,138,,
2012 - 2014,28029,2014,2012,2,1,1,,,37,,
2020 - 2022,13279,2022,2020,3,2,1,,,74,,
2014 - 2016,55027,2016,2014,4,2,2,,,101,,
2016 - 2018,28127,2018,2016,0,0,0,,,46,,
2020 - 2022,45055,2022,2020,16,8,8,42777,44370,89,-1593,99
2016 - 2018,45059,2018,2016,4,2,2,38270,39516,93,-1246,311
2014 - 2016,45005,2016,2014,1,0,1,6035,5802,23,233,233
2018 - 2022,28053,2022,2020,2,1,1,,,19,,
2016 - 2018,13121,2018,2016,151,50,101,,,1940,,
2014 - 2016,45091,2016,2014,11,5,6,167053,148767,361,18286,1662
2016 - 2018,13035,2018,2016,6,5,1,,,129,,
2012 - 2014,45083,2014,2012,1,0,1,160749,160319,357,430,430
2018 - 2020,55071,2020,2018,9,4,5,,,134,,
2020 - 2022,13101,2022,2020,1,1,0,,,9,,
2020 - 2022,55039,2022,2020,13,6,7,,,144,,
2018 - 2020,13133,2020,2018,7,2,5,,,46,,
2020 - 2022,13219,2022,2020,14,5,9,,,222,,
2018 - 2020,55127,2020,2018,12,6,6,,,186,,
2016 - 2018,45085,2018,2016,2,1,1,67355,68619,161,-1264,632
2016 - 2018,45039,2018,2016,0,0,0,15360,15885,33,-525,0
2020 - 2022,55109,2022,2020,8,4,4,,,128,,
2016 - 2018,13127,2018,2016,11,6,5,,,200,,
2012 - 2014,45035,2014,2012,2,1,1,89185,87381,249,1804,902
2014 - 2016,55005,2016,2014,4,2,2,,,53,,
2012 - 2014,28121,2014,2012,6,5,1,,,188,,
2016 - 2018,13187,2018,2016,1,0,1,,,113,,
2016 - 2018,13129,2018,2016,4,2,2,,,160,,
2020 - 2022,45073,2022,2020,6,3,3,54116,55810,124,-1694,282
2016 - 2018,55083,2018,2016,0,0,0,,,38,,
2020 - 2022,55059,2022,2020,31,19,12,,,621,,
2020 - 2022,13145,2022,2020,7,4,3,,,74,,
2012 - 2014,45039,2014,2012,0,0,0,15381,15615,34,-234,0
2012 - 2014,55097,2014,2012,12,6,6,,,88,,
2016 - 2018,55067,2018,2016,0,0,0,,,22,,
2020 - 2022,55135,2022,2020,1,0,1,,,69,,
2018 - 2022,28145,2022,2020,16,9,7,,,67,,
2018 - 2020,55017,2020,2018,5,3,2,,,64,,
2018 - 2020,13057,2020,2018,3,1,2,,,603,,
2020 - 2022,55078,2022,2020,0,0,0,,,12,,
2018 - 2020,13073,2020,2018,6,3,3,,,532,,
2018 - 2022,28029,2022,2020,5,2,3,,,37,,
2018 - 2020,13223,2020,2018,8,3,5,,,526,,
2020 - 2022,13261,2022,2020,11,5,6,,,61,,
2014 - 2016,28003,2016,2014,2,1,1,,,93,,
2016 - 2018,13017,2018,2016,4,3,1,,,69,,
2016 - 2018,13253,2018,2016,0,0,0,,,36,,
2014 - 2016,45039,2016,2014,0,0,0,15885,15381,34,504,0
2018 - 2020,55083,2020,2018,2,1,1,,,38,,
2018 - 2020,45009,2020,2018,1,1,0,9606,9282,36,324,324
2016 - 2018,28007,2018,2016,2,1,1,,,25,,
2012 - 2014,55107,2014,2012,1,0,1,,,16,,
2016 - 2018,55015,2018,2016,2,0,2,,,156,,
2018 - 2020,13215,2020,2018,3,1,2,,,903,,
2020 - 2022,13089,2022,2020,71,36,35,,,2835,,
2014 - 2016,28027,2016,2014,17,17,0,,,45,,
2016 - 2018,28079,2018,2016,18,18,0,,,39,,
2014 - 2016,28089,2016,2014,25,6,19,,,143,,
2016 - 2018,45077,2018,2016,14,7,7,69847,68808,247,1039,74
2018 - 2020,13185,2020,2018,2,1,1,,,234,,
2018 - 2020,13251,2020,2018,0,0,0,,,22,,
2018 - 2022,28001,2022,2020,3,2,1,,,65,,
2018 - 2020,13089,2020,2018,19,8,11,,,2821,,
2012 - 2014,45055,2014,2012,0,0,0,39116,39122,86,-6,0
2018 - 2020,13137,2020,2018,0,0,0,,,163,,
2014 - 2016,55033,2016,2014,9,5,4,,,52,,
2018 - 2020,55055,2020,2018,3,2,1,,,152,,
2018 - 2020,13213,2020,2018,7,3,4,,,116,,
2012 - 2014,28141,2014,2012,9,2,7,,,46,,
2018 - 2022,28097,2022,2020,5,3,2,,,24,,
2018 - 2020,13283,2020,2018,0,0,0,,,34,,
2018 - 2020,55089,2020,2018,8,4,4,,,383,,
2020 - 2022,13223,2022,2020,23,14,9,,,530,,
2016 - 2018,28137,2018,2016,3,1,2,,,70,,
2020 - 2022,13079,2022,2020,3,1,2,,,37,,
2016 - 2018,45043,2018,2016,1,1,0,42742,42782,76,-40,40
2014 - 2016,55049,2016,2014,2,1,1,,,31,,
2020 - 2022,13055,2022,2020,12,4,8,,,79,,
2014 - 2016,45029,2016,2014,3,1,2,25270,23414,36,1856,618
2016 - 2018,55039,2018,2016,0,0,0,,,142,,
2018 - 2020,45025,2020,2018,6,4,2,27447,25301,57,2146,357
2014 - 2016,28005,2016,2014,4,2,2,,,17,,
2018 - 2020,13245,2020,2018,5,1,4,,,623,,
2014 - 2016,55129,2016,2014,0,0,0,,,20,,
2020 - 2022,13065,2022,2020,4,2,2,,,8,,
2014 - 2016,28133,2016,2014,5,2,3,,,39,,
2020 - 2022,13155,2022,2020,2,1,1,,,27,,
2018 - 2020,13145,2020,2018,2,1,1,,,75,,
2020 - 2022,45063,2022,2020,65,34,31,195197,200416,417,-5219,80
2020 - 2022,55051,2022,2020,0,0,0,,,8,,
2016 - 2018,13081,2018,2016,4,2,2,,,84,,
2016 - 2018,13231,2018,2016,6,3,3,,,84,,
2014 - 2016,28013,2016,2014,2,0,2,,,25,,
2016 - 2018,13073,2018,2016,19,9,10,,,508,,
2020 - 2022,13189,2022,2020,5,3,2,,,84,,
2020 - 2022,13237,2022,2020,2,1,1,,,63,,
2020 - 2022,45057,2022,2020,30,15,15,69690,67514,172,2176,72
2018 - 2020,13067,2020,2018,14,6,8,,,2227,,
2016 - 2018,13071,2018,2016,0,0,0,,,83,,
2020 - 2022,13039,2022,2020,17,9,8,,,86,,
2020 - 2022,13133,2022,2020,0,0,0,,,48,,
2020 - 2022,45031,2022,2020,8,4,4,41576,45109,113,-3533,441
2016 - 2018,13169,2018,2016,0,0,0,,,72,,
2016 - 2018,55123,2018,2016,0,0,0,,,39,,
2016 - 2018,28055,2018,2016,2,1,1,,,3,,
2012 - 2014,28107,2014,2012,2,1,1,,,50,,
2014 - 2016,28107,2016,2014,2,2,0,,,50,,
2016 - 2018,55023,2018,2016,5,2,3,,,29,,
2018 - 2022,28147,2022,2020,9,7,2,,,35,,
2014 - 2016,28015,2016,2014,1,1,0,,,16,,
2018 - 2020,13123,2020,2018,2,1,1,,,73,,
2020 - 2022,13113,2022,2020,13,7,6,,,606,,
2016 - 2018,28105,2018,2016,8,4,4,,,108,,
2020 - 2022,45009,2022,2020,0,0,0,8448,9606,34,-1158,0
2020 - 2022,55095,2022,2020,8,4,4,,,49,,
2012 - 2014,55059,2014,2012,4,2,2,,,615,,
2020 - 2022,13153,2022,2020,10,5,5,,,429,,
2014 - 2016,28025,2016,2014,0,0,0,,,49,,
2018 - 2020,55033,2020,2018,4,1,3,,,53,,
2012 - 2014,55051,2014,2012,2,1,1,,,8,,
2018 - 2020,55019,2020,2018,5,3,2,,,29,,
2016 - 2018,28003,2018,2016,0,0,0,,,93,,
2020 - 2022,45011,2022,2020,0,0,0,13514,14235,38,-721,0
2012 - 2014,55009,2014,2012,3,1,2,,,477,,
2016 - 2018,13037,2018,2016,2,1,1,,,23,,
2012 - 2014,28103,2014,2012,2,2,0,,,16,,
2020 - 2022,13205,2022,2020,3,2,1,,,43,,
2012 - 2014,55109,2014,2012,2,1,1,,,118,,
2012 - 2014,28071,2014,2012,2,1,1,,,80,,
2014 - 2016,28057,2016,2014,4,3,1,,,44,,
2018 - 2020,55085,2020,2018,5,2,3,,,32,,
2018 - 2020,45031,2020,2018,5,3,2,45109,42361,119,2748,549
2014 - 2016,28045,2016,2014,11,6,5,,,97,,
2012 - 2014,55101,2014,2012,7,3,4,,,587,,
2012 - 2014,55035,2014,2012,4,2,2,,,158,,
2018 - 2022,28129,2022,2020,2,1,1,,,23,,
2018 - 2022,28127,2022,2020,15,8,7,,,44,,
2020 - 2022,13211,2022,2020,3,1,2,,,57,,
2012 - 2014,55099,2014,2012,0,0,0,,,11,,
2014 - 2016,28117,2016,2014,6,2,4,,,61,,
2018 - 2020,45057,2020,2018,10,5,5,67514,58188,174,9326,932
2020 - 2022,45059,2022,2020,10,5,5,39823,42249,94,-2426,242
2012 - 2014,28075,2014,2012,15,5,10,,,114,,
2016 - 2018,28041,2018,2016,6,3,3,,,19,,
2018 - 2020,45091,2020,2018,11,6,5,197666,171233,402,26433,2403
2018 - 2022,28125,2022,2020,2,1,1,,,10,,
2020 - 2022,13139,2022,2020,16,8,8,,,513,,
2018 - 2020,13003,2020,2018,0,0,0,,,24,,
2016 - 2018,13125,2018,2016,0,0,0,,,21,,
2016 - 2018,55037,2018,2016,3,2,1,,,9,,
2012 - 2014,28033,2014,2012,8,4,4,,,349,,
2016 - 2018,13221,2018,2016,2,1,1,,,34,,
2016 - 2018,13009,2018,2016,0,0,0,,,175,,
2018 - 2022,28105,2022,2020,35,17,18,,,112,,
2018 - 2020,13097,2020,2018,6,3,3,,,725,,
2014 - 2016,45019,2016,2014,15,6,9,277036,252881,415,24155,1610
2014 - 2016,28123,2016,2014,10,0,10,,,46,,
2016 - 2018,13099,2018,2016,0,0,0,,,20,,
2014 - 2016,45067,2016,2014,0,0,0,22314,21310,65,1004,0
2014 - 2016,28037,2016,2014,0,0,0,,,14,,
2014 - 2016,28163,2016,2014,2,2,0,,,30,,
2018 - 2020,45071,2020,2018,11,6,5,24832,22849,61,1983,180
2018 - 2020,45019,2020,2018,27,15,12,311565,275909,444,35656,1320
2018 - 2020,55093,2020,2018,9,5,4,,,74,,
2016 - 2018,13029,2018,2016,4,2,2,,,82,,
2018 - 2020,13195,2020,2018,2,1,1,,,105,,
2018 - 2020,13037,2020,2018,2,1,1,,,22,,
2020 - 2022,13097,2022,2020,19,11,8,,,717,,
2016 - 2018,45087,2018,2016,0,0,0,16279,17573,54,-1294,0
2018 - 2020,45011,2020,2018,5,3,2,14235,13379,39,856,171
2016 - 2018,13057,2018,2016,18,10,8,,,574,,
2016 - 2018,45057,2018,2016,1,1,0,58188,54859,163,3329,3329
2012 - 2014,28027,2014,2012,0,0,0,,,46,,
2016 - 2018,45055,2018,2016,0,0,0,41433,41676,89,-243,0
2018 - 2022,28069,2022,2020,11,11,0,,,12,,
2016 - 2018,13193,2018,2016,2,1,1,,,34,,
2018 - 2020,13101,2020,2018,0,0,0,,,9,,
2018 - 2020,45077,2020,2018,19,9,10,78015,69847,252,8168,429
2020 - 2022,13213,2022,2020,3,2,1,,,116,,
2016 - 2018,55109,2018,2016,0,0,0,,,122,,
2018 - 2020,13035,2020,2018,6,1,5,,,133,,
2016 - 2018,13255,2018,2016,7,5,2,,,330,,
2018 - 2020,13297,2020,2018,2,1,1,,,285,,
2012 - 2014,55041,2014,2012,0,0,0,,,9,,
2020 - 2022,55133,2022,2020,67,36,31,,,737,,
2016 - 2018,13103,2018,2016,8,4,4,,,123,,
2018 - 2020,13285,2020,2018,2,1,1,,,169,,
2018 - 2020,45081,2020,2018,14,6,8,12078,11259,45,819,58
2014 - 2016,55101,2016,2014,4,2,2,,,586,,
2018 - 2022,28099,2022,2020,10,5,5,,,51,,
2014 - 2016,28021,2016,2014,4,4,0,,,19,,
2016 - 2018,28141,2018,2016,3,1,2,,,46,,
2020 - 2022,55121,2022,2020,7,3,4,,,42,,
2016 - 2018,55013,2018,2016,2,1,1,,,19,,
2014 - 2016,45011,2016,2014,2,0,2,13797,13276,40,521,260
2012 - 2014,45063,2014,2012,4,4,0,161424,162566,387,-1142,285
2016 - 2018,13117,2018,2016,8,2,6,,,979,,
2012 - 2014,28059,2014,2012,5,3,2,,,194,,
2016 - 2018,13005,2018,2016,4,4,0,,,40,,
2016 - 2018,13063,2018,2016,17,5,12,,,1967,,
2012 - 2014,28063,2014,2012,5,2,3,,,15,,
2016 - 2018,13259,2018,2016,4,2,2,,,13,,
2018 - 2022,28155,2022,2020,16,6,10,,,24,,
2020 - 2022,13271,2022,2020,4,2,2,,,29,,
2018 - 2020,55069,2020,2018,4,2,2,,,32,,
2018 - 2022,28017,2022,2020,8,6,2,,,34,,
2012 - 2014,28153,2014,2012,14,6,8,,,25,,
2014 - 2016,28161,2016,2014,9,9,0,,,27,,
2020 - 2022,45019,2022,2020,38,20,18,264022,311565,441,-47543,1251
