changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,norvlgy,popdensityby,changenorv,changenorvpernopoll
2014 - 2016,45033,2016,2014,0,0,0,20037,19444,77,593,0
2012 - 2014,28119,2014,2012,0,0,0,,,20,,
2016 - 2018,13235,2018,2016,0,0,0,,,45,,
2016 - 2018,45021,2018,2016,0,0,0,31735,32085,144,-350,0
2020 - 2022,13291,2022,2020,1,1,0,,,75,,
2012 - 2014,55053,2014,2012,2,1,1,,,21,,
2020 - 2022,45033,2022,2020,2,1,1,17737,19677,70,-1940,970
2012 - 2014,55033,2014,2012,2,1,1,,,52,,
2018 - 2020,13267,2020,2018,2,1,1,,,53,,
2014 - 2016,28059,2016,2014,2,1,1,,,195,,
2018 - 2020,55007,2020,2018,0,0,0,,,10,,
2020 - 2022,55101,2022,2020,33,17,16,,,593,,
2014 - 2016,55059,2016,2014,7,3,4,,,617,,
2018 - 2020,13257,2020,2018,0,0,0,,,145,,
2012 - 2014,55047,2014,2012,0,0,0,,,54,,
2016 - 2018,55059,2018,2016,17,7,10,,,619,,
2018 - 2020,55073,2020,2018,43,21,22,,,88,,
2018 - 2020,13261,2020,2018,0,0,0,,,62,,
2014 - 2016,28073,2016,2014,22,21,1,,,120,,
2020 - 2022,13135,2022,2020,61,31,30,,,2202,,
2018 - 2020,55079,2020,2018,64,12,52,,,3931,,
2016 - 2018,28101,2018,2016,5,3,2,,,37,,
2016 - 2018,13319,2018,2016,0,0,0,,,20,,
2020 - 2022,13231,2022,2020,7,4,3,,,87,,
2014 - 2016,28109,2016,2014,30,28,2,,,68,,
2012 - 2014,55001,2014,2012,0,0,0,,,32,,
2016 - 2018,45045,2018,2016,2,1,1,312870,312676,635,194,97
2012 - 2014,28079,2014,2012,1,1,0,,,40,,
2014 - 2016,28149,2016,2014,6,3,3,,,81,,
2012 - 2014,55083,2014,2012,2,1,1,,,38,,
2020 - 2022,13247,2022,2020,15,8,7,,,716,,
2014 - 2016,28121,2016,2014,14,4,10,,,191,,
2018 - 2020,13045,2020,2018,12,5,7,,,238,,
2016 - 2018,13267,2018,2016,4,2,2,,,53,,
2016 - 2018,13011,2018,2016,9,8,1,,,80,,
2018 - 2020,13263,2020,2018,0,0,0,,,16,,
2018 - 2020,13253,2020,2018,0,0,0,,,35,,
2012 - 2014,55025,2014,2012,4,3,1,,,420,,
2016 - 2018,13321,2018,2016,3,2,1,,,36,,
2014 - 2016,45077,2016,2014,12,6,6,68808,62424,243,6384,532
2018 - 2020,13119,2020,2018,0,0,0,,,88,,
2012 - 2014,55003,2014,2012,2,1,1,,,15,,
2018 - 2020,55053,2020,2018,3,1,2,,,21,,
2018 - 2022,28071,2022,2020,13,7,6,,,88,,
2014 - 2016,55041,2016,2014,0,0,0,,,9,,
2014 - 2016,55045,2016,2014,5,2,3,,,63,,
2018 - 2020,13087,2020,2018,0,0,0,,,45,,
2012 - 2014,55055,2014,2012,0,0,0,,,151,,
2016 - 2018,28015,2018,2016,0,0,0,,,16,,
2014 - 2016,28087,2016,2014,5,2,3,,,118,,
2018 - 2020,13135,2020,2018,10,5,5,,,2151,,
2018 - 2020,13317,2020,2018,0,0,0,,,21,,
2018 - 2020,13205,2020,2018,0,0,0,,,43,,
2020 - 2022,55009,2022,2020,57,35,22,,,504,,
2014 - 2016,55115,2016,2014,2,1,1,,,46,,
2016 - 2018,13147,2018,2016,0,0,0,,,110,,
2014 - 2016,55001,2016,2014,2,1,1,,,31,,
2018 - 2020,13085,2020,2018,0,0,0,,,120,,
2020 - 2022,55041,2022,2020,0,0,0,,,9,,
2016 - 2018,55125,2018,2016,6,3,3,,,25,,
2020 - 2022,13193,2022,2020,4,2,2,,,31,,
2020 - 2022,13309,2022,2020,1,1,0,,,26,,
2016 - 2018,55121,2018,2016,6,3,3,,,40,,
2016 - 2018,13133,2018,2016,7,5,2,,,44,,
2014 - 2016,55043,2016,2014,17,8,9,,,45,,
2016 - 2018,55097,2018,2016,5,2,3,,,88,,
2014 - 2016,55139,2016,2014,8,3,5,,,390,,
2014 - 2016,45043,2016,2014,0,0,0,42782,41109,75,1673,0
2012 - 2014,55117,2014,2012,10,2,8,,,225,,
2018 - 2022,28153,2022,2020,8,4,4,,,24,,
2012 - 2014,28087,2014,2012,2,1,1,,,118,,
2020 - 2022,13021,2022,2020,16,9,7,,,628,,
2014 - 2016,28091,2016,2014,4,2,2,,,48,,
2018 - 2020,45053,2020,2018,4,2,2,21865,18755,45,3110,777
2020 - 2022,45023,2022,2020,2,1,1,20179,21709,56,-1530,765
2018 - 2020,13025,2020,2018,0,0,0,,,43,,
2014 - 2016,45065,2016,2014,0,0,0,7093,6634,27,459,0
2016 - 2018,28057,2018,2016,21,21,0,,,44,,
2020 - 2022,55035,2022,2020,36,18,18,,,165,,
2018 - 2020,13315,2020,2018,3,1,2,,,23,,
2020 - 2022,13147,2022,2020,5,3,2,,,111,,
2012 - 2014,55115,2014,2012,0,0,0,,,47,,
2018 - 2022,28055,2022,2020,1,0,1,,,3,,
2012 - 2014,55137,2014,2012,0,0,0,,,39,,
2016 - 2018,13245,2018,2016,11,7,4,,,621,,
2012 - 2014,28061,2014,2012,0,0,0,,,25,,
2016 - 2018,28089,2018,2016,23,20,3,,,145,,
2014 - 2016,28065,2016,2014,11,9,2,,,29,,
2020 - 2022,13181,2022,2020,0,0,0,,,37,,
2016 - 2018,13225,2018,2016,0,0,0,,,179,,
2018 - 2022,28149,2022,2020,10,4,6,,,77,,
2016 - 2018,13105,2018,2016,4,2,2,,,55,,
2020 - 2022,13053,2022,2020,1,1,0,,,38,,
2014 - 2016,28111,2016,2014,0,0,0,,,19,,
2018 - 2020,13125,2020,2018,0,0,0,,,21,,
2016 - 2018,55117,2018,2016,0,0,0,,,225,,
2018 - 2020,13321,2020,2018,0,0,0,,,36,,
2012 - 2014,45021,2014,2012,0,0,0,30707,31560,142,-853,0
2014 - 2016,55007,2016,2014,2,1,1,,,10,,
2016 - 2018,13163,2018,2016,4,2,2,,,30,,
2018 - 2020,55039,2020,2018,3,2,1,,,143,,
2020 - 2022,13087,2022,2020,4,3,1,,,49,,
2012 - 2014,45049,2014,2012,0,0,0,12784,12831,37,-47,0
2020 - 2022,45069,2022,2020,2,1,1,16254,18401,56,-2147,1073
2016 - 2018,28059,2018,2016,16,5,11,,,196,,
2018 - 2020,13165,2020,2018,2,0,2,,,25,,
2016 - 2018,28143,2018,2016,2,0,2,,,22,,
2018 - 2020,13021,2020,2018,11,5,6,,,614,,
2012 - 2014,45001,2014,2012,0,0,0,14570,14384,51,186,0
2016 - 2018,55073,2018,2016,51,25,26,,,88,,
2018 - 2020,13243,2020,2018,2,1,1,,,16,,
2012 - 2014,28047,2014,2012,11,6,5,,,337,,
2016 - 2018,45033,2018,2016,0,0,0,18558,20037,76,-1479,0
2020 - 2022,55033,2022,2020,8,5,3,,,53,,
2012 - 2014,55081,2014,2012,0,0,0,,,50,,
2012 - 2014,55077,2014,2012,0,0,0,,,33,,
2016 - 2018,55019,2018,2016,2,1,1,,,29,,
2020 - 2022,13195,2022,2020,8,4,4,,,106,,
2018 - 2020,13131,2020,2018,0,0,0,,,54,,
2018 - 2020,55117,2020,2018,8,4,4,,,225,,
2016 - 2018,45079,2018,2016,14,6,8,251063,252739,539,-1676,119
2020 - 2022,55029,2022,2020,4,2,2,,,62,,
2018 - 2020,13191,2020,2018,0,0,0,,,33,,
2016 - 2018,55078,2018,2016,0,0,0,,,13,,
2014 - 2016,28127,2016,2014,2,1,1,,,46,,
2014 - 2016,28039,2016,2014,3,1,2,,,49,,
2018 - 2020,13023,2020,2018,0,0,0,,,60,,
2016 - 2018,55047,2018,2016,6,3,3,,,54,,
2020 - 2022,55105,2022,2020,19,14,5,,,228,,
2016 - 2018,13107,2018,2016,0,0,0,,,33,,
2020 - 2022,13049,2022,2020,5,2,3,,,16,,
2018 - 2020,13305,2020,2018,7,1,6,,,47,,
2012 - 2014,28117,2014,2012,1,1,0,,,61,,
2016 - 2018,13113,2018,2016,4,2,2,,,573,,
2012 - 2014,28023,2014,2012,3,2,1,,,24,,
2016 - 2018,28139,2018,2016,9,5,4,,,48,,
2012 - 2014,28115,2014,2012,11,6,5,,,61,,
2016 - 2018,28025,2018,2016,27,14,13,,,48,,
2020 - 2022,55077,2022,2020,2,1,1,,,34,,
2018 - 2022,28031,2022,2020,5,2,3,,,45,,
2016 - 2018,13241,2018,2016,2,1,1,,,44,,
2020 - 2022,13061,2022,2020,0,0,0,,,15,,
2016 - 2018,55101,2018,2016,5,2,3,,,588,,
2018 - 2020,13077,2020,2018,7,3,4,,,331,,
2012 - 2014,45051,2014,2012,7,4,3,177527,170713,250,6814,973
2016 - 2018,13087,2018,2016,2,1,1,,,45,,
2016 - 2018,13269,2018,2016,2,1,1,,,22,,
2016 - 2018,45011,2018,2016,0,0,0,13379,13797,39,-418,0
2016 - 2018,13001,2018,2016,5,4,1,,,36,,
2020 - 2022,13107,2022,2020,1,1,0,,,33,,
2018 - 2022,28039,2022,2020,3,2,1,,,51,,
2016 - 2018,45001,2018,2016,1,1,0,15146,15351,50,-205,205
2016 - 2018,55137,2018,2016,3,1,2,,,39,,
2020 - 2022,13033,2022,2020,2,1,1,,,29,,
2020 - 2022,45077,2022,2020,52,27,25,75940,78015,261,-2075,39
2016 - 2018,28005,2018,2016,0,0,0,,,17,,
2012 - 2014,55005,2014,2012,2,1,1,,,53,,
2018 - 2022,28023,2022,2020,7,4,3,,,23,,
2018 - 2022,28101,2022,2020,9,4,5,,,37,,
2020 - 2022,13063,2022,2020,50,33,17,,,2076,,
2018 - 2022,28037,2022,2020,1,1,0,,,14,,
2018 - 2020,45029,2020,2018,3,2,1,26540,24091,36,2449,816
2014 - 2016,28095,2016,2014,22,0,22,,,47,,
2016 - 2018,28153,2018,2016,1,1,0,,,25,,
2016 - 2018,13175,2018,2016,3,2,1,,,59,,
2016 - 2018,28149,2018,2016,10,5,5,,,80,,
2012 - 2014,45075,2014,2012,0,0,0,55870,60523,83,-4653,0
2012 - 2014,55069,2014,2012,2,1,1,,,33,,
2018 - 2022,28103,2022,2020,3,2,1,,,15,,
2012 - 2014,55057,2014,2012,0,0,0,,,35,,
2018 - 2020,55095,2020,2018,10,5,5,,,48,,
2018 - 2020,13083,2020,2018,3,2,1,,,93,,
2016 - 2018,13083,2018,2016,3,1,2,,,93,,
2014 - 2016,45075,2016,2014,2,1,1,58756,55870,81,2886,1443
2020 - 2022,13171,2022,2020,5,3,2,,,101,,
2016 - 2018,55011,2018,2016,5,2,3,,,19,,
2018 - 2020,45017,2020,2018,1,1,0,11016,10343,38,673,673
2020 - 2022,55001,2022,2020,2,1,1,,,32,,
2016 - 2018,45027,2018,2016,0,0,0,22466,23771,56,-1305,0
2014 - 2016,28147,2016,2014,8,4,4,,,37,,
2016 - 2018,55071,2018,2016,6,3,3,,,135,,
2018 - 2020,55137,2020,2018,1,1,0,,,39,,
2014 - 2016,28103,2016,2014,7,6,1,,,16,,
2018 - 2020,13209,2020,2018,0,0,0,,,38,,
2012 - 2014,28091,2014,2012,10,5,5,,,49,,
2016 - 2018,13155,2018,2016,4,4,0,,,26,,
2012 - 2014,55073,2014,2012,7,3,4,,,87,,
2016 - 2018,28151,2018,2016,2,1,1,,,65,,
2018 - 2020,55035,2020,2018,12,6,6,,,163,,
2014 - 2016,45013,2016,2014,10,5,5,111976,110042,304,1934,193
2016 - 2018,13295,2018,2016,6,3,3,,,154,,
2016 - 2018,13045,2018,2016,14,8,6,,,232,,
2018 - 2020,13011,2020,2018,2,1,1,,,81,,
2020 - 2022,13115,2022,2020,10,4,6,,,193,,
2018 - 2022,28045,2022,2020,23,12,11,,,97,,
2020 - 2022,13173,2022,2020,3,2,1,,,50,,
2016 - 2018,55107,2018,2016,2,1,1,,,16,,
2018 - 2020,13231,2020,2018,0,0,0,,,86,,
2020 - 2022,45083,2022,2020,78,38,40,202773,204789,399,-2016,25
2014 - 2016,45027,2016,2014,1,0,1,23771,22706,56,1065,1065
2020 - 2022,45045,2022,2020,108,51,57,344300,350535,661,-6235,57
2014 - 2016,45069,2016,2014,0,0,0,18477,17445,58,1032,0
2012 - 2014,28129,2014,2012,0,0,0,,,26,,
2012 - 2014,55091,2014,2012,2,1,1,,,32,,
2020 - 2022,13081,2022,2020,5,3,2,,,75,,
2012 - 2014,45077,2014,2012,6,3,3,62424,64107,241,-1683,280
2014 - 2016,55091,2016,2014,2,1,1,,,32,,
2018 - 2020,13167,2020,2018,2,1,1,,,32,,
2014 - 2016,55075,2016,2014,2,1,1,,,29,,
2012 - 2014,55037,2014,2012,0,0,0,,,9,,
2016 - 2018,28085,2018,2016,27,26,1,,,59,,
2018 - 2020,45027,2020,2018,18,6,12,24011,22466,56,1545,85
2020 - 2022,55137,2022,2020,0,0,0,,,39,,
2016 - 2018,13091,2018,2016,21,7,14,,,42,,
2014 - 2016,28125,2016,2014,9,9,0,,,11,,
2020 - 2022,13287,2022,2020,0,0,0,,,31,,
2020 - 2022,45091,2022,2020,77,39,38,194401,197666,406,-3265,42
2012 - 2014,28155,2014,2012,1,1,0,,,24,,
2018 - 2020,55067,2020,2018,0,0,0,,,22,,
2014 - 2016,28047,2016,2014,18,9,9,,,346,,
2018 - 2020,13219,2020,2018,0,0,0,,,213,,
2014 - 2016,45085,2016,2014,0,0,0,68619,63355,162,5264,0
2016 - 2018,13149,2018,2016,2,1,1,,,39,,
2018 - 2020,55101,2020,2018,21,8,13,,,589,,
2014 - 2016,45087,2016,2014,0,0,0,17573,16986,54,587,0
2014 - 2016,28153,2016,2014,0,0,0,,,25,,
2020 - 2022,55083,2022,2020,0,0,0,,,39,,
2016 - 2018,13289,2018,2016,0,0,0,,,23,,
2014 - 2016,28053,2016,2014,10,10,0,,,21,,
2020 - 2022,55081,2022,2020,8,4,4,,,51,,
2012 - 2014,28159,2014,2012,1,1,0,,,31,,
2020 - 2022,13293,2022,2020,0,0,0,,,85,,
2012 - 2014,28105,2014,2012,0,0,0,,,106,,
2018 - 2020,13031,2020,2018,0,0,0,,,115,,
2014 - 2016,55097,2016,2014,8,4,4,,,88,,
2014 - 2016,28101,2016,2014,4,2,2,,,37,,
2018 - 2020,13113,2020,2018,0,0,0,,,584,,
2020 - 2022,13263,2022,2020,1,1,0,,,15,,
2016 - 2018,13139,2018,2016,6,3,3,,,499,,
2018 - 2020,13099,2020,2018,0,0,0,,,20,,
2014 - 2016,28055,2016,2014,3,1,2,,,3,,
2018 - 2022,28081,2022,2020,30,18,12,,,185,,
2020 - 2022,45081,2022,2020,8,3,5,11639,12078,42,-439,54
2014 - 2016,45009,2016,2014,0,0,0,9688,9593,38,95,0
2018 - 2022,28049,2022,2020,97,56,41,,,265,,
2020 - 2022,55037,2022,2020,2,1,1,,,9,,
2018 - 2020,55111,2020,2018,1,1,0,,,77,,
2020 - 2022,13301,2022,2020,0,0,0,,,18,,
2018 - 2020,13069,2020,2018,0,0,0,,,73,,
2012 - 2014,28097,2014,2012,8,8,0,,,26,,
2020 - 2022,45085,2022,2020,19,10,9,66461,73261,159,-6800,357
2020 - 2022,55103,2022,2020,2,2,0,,,30,,
2016 - 2018,13065,2018,2016,2,1,1,,,8,,
2018 - 2022,28123,2022,2020,8,5,3,,,46,,
2018 - 2020,13053,2020,2018,0,0,0,,,42,,
2018 - 2020,13121,2020,2018,52,17,35,,,1997,,
2018 - 2020,45035,2020,2018,6,3,3,113262,100037,284,13225,2204
2016 - 2018,13251,2018,2016,0,0,0,,,22,,
2018 - 2020,45085,2020,2018,12,5,7,73261,67355,160,5906,492
2018 - 2022,28111,2022,2020,5,3,2,,,18,,
2012 - 2014,45065,2014,2012,1,1,0,6634,6682,28,-48,48
2020 - 2022,13201,2022,2020,1,1,0,,,21,,
2018 - 2020,55119,2020,2018,0,0,0,,,21,,
2014 - 2016,28157,2016,2014,7,6,1,,,14,,
2020 - 2022,13321,2022,2020,5,2,3,,,36,,
2018 - 2022,28135,2022,2020,2,1,1,,,20,,
2018 - 2020,13117,2020,2018,3,1,2,,,1053,,
2020 - 2022,13265,2022,2020,1,1,0,,,8,,
2020 - 2022,13103,2022,2020,10,7,3,,,133,,
2014 - 2016,45057,2016,2014,7,6,1,54859,49995,152,4864,694
2016 - 2018,28071,2018,2016,7,3,4,,,85,,
2016 - 2018,13265,2018,2016,0,0,0,,,9,,
2018 - 2020,13049,2020,2018,0,0,0,,,17,,
2014 - 2016,28119,2016,2014,0,0,0,,,19,,
2018 - 2020,13017,2020,2018,1,0,1,,,68,,
2016 - 2018,13215,2018,2016,9,5,4,,,909,,
2016 - 2018,28063,2018,2016,4,2,2,,,14,,
2012 - 2014,45079,2014,2012,29,26,3,240416,244721,520,-4305,148
2018 - 2020,55037,2020,2018,2,1,1,,,9,,
2012 - 2014,45057,2014,2012,0,0,0,49995,47443,145,2552,0
2014 - 2016,55013,2016,2014,0,0,0,,,19,,
2020 - 2022,45061,2022,2020,4,4,0,10578,12016,41,-1438,359
2020 - 2022,55011,2022,2020,3,1,2,,,20,,
2014 - 2016,45017,2016,2014,0,0,0,10794,10274,39,520,0
2014 - 2016,28129,2016,2014,13,13,0,,,25,,
2018 - 2020,55047,2020,2018,2,1,1,,,54,,
2016 - 2018,28023,2018,2016,1,0,1,,,23,,
2014 - 2016,45047,2016,2014,1,0,1,41698,39143,154,2555,2555
2014 - 2016,28093,2016,2014,3,1,2,,,51,,
2020 - 2022,55115,2022,2020,2,1,1,,,46,,
2016 - 2018,55141,2018,2016,7,3,4,,,92,,
2018 - 2020,13289,2020,2018,0,0,0,,,23,,
2020 - 2022,13169,2022,2020,0,0,0,,,72,,
2012 - 2014,28151,2014,2012,4,2,2,,,69,,
2020 - 2022,55117,2022,2020,26,14,12,,,230,,
2012 - 2014,28143,2014,2012,10,10,0,,,23,,
2016 - 2018,28077,2018,2016,19,9,10,,,29,,
2018 - 2020,45079,2020,2018,25,12,13,278632,251063,548,27569,1102
2018 - 2020,13055,2020,2018,2,1,1,,,79,,
2014 - 2016,28113,2016,2014,11,6,5,,,98,,
2014 - 2016,28017,2016,2014,0,0,0,,,35,,
2016 - 2018,45089,2018,2016,0,0,0,21345,22646,34,-1301,0
2020 - 2022,13259,2022,2020,0,0,0,,,12,,
2014 - 2016,28155,2016,2014,4,2,2,,,24,,
2016 - 2018,13095,2018,2016,4,2,2,,,277,,
2016 - 2018,13307,2018,2016,2,1,1,,,12,,
2014 - 2016,55135,2016,2014,14,7,7,,,70,,
2012 - 2014,55023,2014,2012,0,0,0,,,29,,
2016 - 2018,13213,2018,2016,7,4,3,,,115,,
2016 - 2018,55085,2018,2016,6,3,3,,,32,,
2012 - 2014,45069,2014,2012,0,0,0,17445,17658,59,-213,0
2018 - 2020,13291,2020,2018,0,0,0,,,75,,
2018 - 2020,13259,2020,2018,2,1,1,,,14,,
2018 - 2020,13197,2020,2018,0,0,0,,,23,,
2012 - 2014,55039,2014,2012,0,0,0,,,141,,
2012 - 2014,45013,2014,2012,20,8,12,110042,106882,292,3160,158
2018 - 2022,28077,2022,2020,1,1,0,,,28,,
2018 - 2020,13169,2020,2018,0,0,0,,,73,,
2012 - 2014,28055,2014,2012,4,3,1,,,3,,
2012 - 2014,28145,2014,2012,1,1,0,,,66,,
2016 - 2018,55065,2018,2016,2,1,1,,,26,,
2016 - 2018,28039,2018,2016,3,2,1,,,50,,
2016 - 2018,28001,2018,2016,5,2,3,,,68,,
2018 - 2020,13217,2020,2018,2,1,1,,,401,,
2016 - 2018,13313,2018,2016,16,8,8,,,358,,
2018 - 2020,55025,2020,2018,79,37,42,,,453,,
2012 - 2014,45031,2014,2012,0,0,0,41688,42020,121,-332,0
2020 - 2022,13283,2022,2020,2,1,1,,,32,,
2016 - 2018,13021,2018,2016,19,10,9,,,615,,
2018 - 2020,45043,2020,2018,12,5,7,47196,42742,76,4454,371
2018 - 2020,55141,2020,2018,6,4,2,,,92,,
2016 - 2018,13311,2018,2016,1,1,0,,,120,,
2018 - 2022,28137,2022,2020,3,2,1,,,69,,
2020 - 2022,13057,2022,2020,23,12,11,,,623,,
2012 - 2014,28057,2014,2012,1,1,0,,,44,,
2020 - 2022,13137,2022,2020,3,1,2,,,165,,
2014 - 2016,45003,2016,2014,9,7,2,110956,102481,154,8475,941
2016 - 2018,45073,2018,2016,1,0,1,49509,50114,122,-605,605
2018 - 2020,55029,2020,2018,2,1,1,,,57,,
2018 - 2022,28113,2022,2020,8,3,5,,,98,,
2012 - 2014,45017,2014,2012,0,0,0,10274,10337,39,-63,0
2016 - 2018,28075,2018,2016,14,7,7,,,110,,
2016 - 2018,13055,2018,2016,11,8,3,,,79,,
2012 - 2014,45019,2014,2012,20,9,11,252881,243851,399,9030,451
2018 - 2020,55061,2020,2018,2,1,1,,,60,,
2020 - 2022,13277,2022,2020,2,1,1,,,158,,
2018 - 2020,13319,2020,2018,0,0,0,,,20,,
2018 - 2022,28115,2022,2020,20,9,11,,,63,,
2012 - 2014,28009,2014,2012,0,0,0,,,21,,
