changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,norvlgy,popdensityby,changenorv,changenorvpernopoll
2018 - 2020,13277,2020,2018,0,0,0,,,156,,
2016 - 2018,28065,2018,2016,3,2,1,,,28,,
2020 - 2022,13167,2022,2020,1,1,0,,,31,,
2016 - 2018,13003,2018,2016,0,0,0,,,24,,
2018 - 2020,13141,2020,2018,0,0,0,,,18,,
2016 - 2018,45013,2018,2016,8,4,4,121600,111976,317,9624,1203
2012 - 2014,45047,2014,2012,4,4,0,39143,40304,153,-1161,290
2016 - 2018,13153,2018,2016,1,1,0,,,403,,
2012 - 2014,28043,2014,2012,2,0,2,,,51,,
2016 - 2018,13161,2018,2016,13,8,5,,,45,,
2018 - 2020,55109,2020,2018,6,3,3,,,124,,
2018 - 2020,13279,2020,2018,0,0,0,,,74,,
2016 - 2018,45067,2018,2016,0,0,0,20883,22314,65,-1431,0
2020 - 2022,55099,2022,2020,0,0,0,,,11,,
2018 - 2022,28033,2022,2020,34,18,16,,,385,,
2016 - 2018,13025,2018,2016,0,0,0,,,42,,
2020 - 2022,13249,2022,2020,1,1,0,,,28,,
2020 - 2022,13111,2022,2020,3,2,1,,,65,,
2018 - 2020,13189,2020,2018,3,0,3,,,83,,
2016 - 2018,13237,2018,2016,2,1,1,,,62,,
2016 - 2018,28145,2018,2016,6,3,3,,,68,,
2016 - 2018,28011,2018,2016,8,4,4,,,37,,
2012 - 2014,45007,2014,2012,6,5,1,106899,108008,265,-1109,184
2016 - 2018,13085,2018,2016,0,0,0,,,113,,
2016 - 2018,13239,2018,2016,2,1,1,,,15,,
2016 - 2018,28159,2018,2016,17,9,8,,,30,,
2014 - 2016,45001,2016,2014,0,0,0,15351,14570,51,781,0
2012 - 2014,28095,2014,2012,5,3,2,,,48,,
2020 - 2022,45015,2022,2020,19,9,10,149091,144862,204,4229,222
2016 - 2018,55075,2018,2016,4,1,3,,,29,,
2014 - 2016,45045,2016,2014,12,7,5,312676,286128,614,26548,2212
2014 - 2016,45041,2016,2014,4,1,3,87689,82099,173,5590,1397
2016 - 2018,13317,2018,2016,0,0,0,,,21,,
2018 - 2020,13061,2020,2018,0,0,0,,,15,,
2018 - 2022,28133,2022,2020,10,5,5,,,38,,
2014 - 2016,45021,2016,2014,15,7,8,32085,30707,143,1378,91
2012 - 2014,28039,2014,2012,8,3,5,,,48,,
2016 - 2018,55009,2018,2016,13,3,10,,,490,,
2018 - 2022,28003,2022,2020,8,5,3,,,87,,
2012 - 2014,55078,2014,2012,0,0,0,,,12,,
2016 - 2018,45041,2018,2016,7,3,4,84880,87689,173,-2809,401
2012 - 2014,28011,2014,2012,4,2,2,,,39,,
2020 - 2022,13179,2022,2020,11,6,5,,,125,,
2016 - 2018,13131,2018,2016,4,4,0,,,55,,
2020 - 2022,13319,2022,2020,0,0,0,,,20,,
2016 - 2018,13247,2018,2016,19,11,8,,,686,,
2012 - 2014,28005,2014,2012,3,2,1,,,18,,
2018 - 2022,28005,2022,2020,1,0,1,,,17,,
2016 - 2018,13223,2018,2016,25,10,15,,,499,,
2020 - 2022,13275,2022,2020,11,5,6,,,84,,
2018 - 2020,55121,2020,2018,7,4,3,,,40,,
2020 - 2022,55073,2022,2020,1,1,0,,,89,,
2020 - 2022,55087,2022,2020,28,14,14,,,297,,
2018 - 2020,45001,2020,2018,2,1,1,16575,15146,50,1429,714
2014 - 2016,55105,2016,2014,22,11,11,,,224,,
2020 - 2022,13037,2022,2020,3,2,1,,,20,,
2016 - 2018,13145,2018,2016,8,4,4,,,72,,
2020 - 2022,13043,2022,2020,0,0,0,,,45,,
2012 - 2014,55121,2014,2012,0,0,0,,,40,,
2018 - 2020,55133,2020,2018,49,18,31,,,732,,
2016 - 2018,13079,2018,2016,8,4,4,,,38,,
2018 - 2020,13303,2020,2018,0,0,0,,,30,,
2020 - 2022,55065,2022,2020,0,0,0,,,26,,
2016 - 2018,45083,2018,2016,6,5,1,179502,177635,374,1867,311
2012 - 2014,45037,2014,2012,1,1,0,15667,15924,53,-257,257
2014 - 2016,55137,2016,2014,2,1,1,,,39,,
2016 - 2018,13007,2018,2016,6,1,5,,,9,,
2016 - 2018,28017,2018,2016,1,0,1,,,34,,
2014 - 2016,55071,2016,2014,4,2,2,,,136,,
2020 - 2022,13083,2022,2020,1,1,0,,,94,,
2020 - 2022,55107,2022,2020,4,3,1,,,16,,
2018 - 2022,28079,2022,2020,15,8,7,,,37,,
2014 - 2016,55085,2016,2014,2,1,1,,,32,,
2018 - 2020,13239,2020,2018,0,0,0,,,15,,
2016 - 2018,45031,2018,2016,0,0,0,42361,44307,120,-1946,0
2016 - 2018,28061,2018,2016,0,0,0,,,24,,
2018 - 2022,28091,2022,2020,11,5,6,,,45,,
2016 - 2018,55131,2018,2016,4,2,2,,,312,,
2018 - 2022,28095,2022,2020,17,9,8,,,45,,
2020 - 2022,45039,2022,2020,0,0,0,15817,16222,31,-405,0
2018 - 2022,28131,2022,2020,13,4,9,,,41,,
2012 - 2014,55007,2014,2012,4,2,2,,,10,,
2020 - 2022,55091,2022,2020,0,0,0,,,32,,
2014 - 2016,55125,2016,2014,0,0,0,,,25,,
2014 - 2016,28131,2016,2014,12,2,10,,,40,,
2020 - 2022,55079,2022,2020,198,105,93,,,3889,,
2020 - 2022,55023,2022,2020,4,2,2,,,28,,
2016 - 2018,28083,2018,2016,2,0,2,,,50,,
2020 - 2022,13315,2022,2020,1,1,0,,,23,,
2016 - 2018,13101,2018,2016,0,0,0,,,10,,
2018 - 2020,13109,2020,2018,0,0,0,,,58,,
2018 - 2020,13221,2020,2018,2,1,1,,,34,,
2016 - 2018,45007,2018,2016,0,0,0,117163,118564,275,-1401,0
2016 - 2018,55061,2018,2016,0,0,0,,,59,,
2020 - 2022,13149,2022,2020,3,2,1,,,39,,
2018 - 2020,55087,2020,2018,6,3,3,,,293,,
2018 - 2020,13171,2020,2018,0,0,0,,,103,,
2016 - 2018,28095,2018,2016,23,23,0,,,47,,
2018 - 2022,28015,2022,2020,4,2,2,,,16,,
2020 - 2022,13067,2022,2020,127,67,60,,,2244,,
2012 - 2014,28135,2014,2012,0,0,0,,,23,,
2018 - 2020,13241,2020,2018,0,0,0,,,46,,
2020 - 2022,13073,2022,2020,20,13,7,,,532,,
2014 - 2016,28099,2016,2014,2,2,0,,,52,,
2016 - 2018,13257,2018,2016,0,0,0,,,143,,
2016 - 2018,28081,2018,2016,12,3,9,,,189,,
2018 - 2022,28051,2022,2020,5,2,3,,,23,,
2012 - 2014,28081,2014,2012,11,5,6,,,188,,
2020 - 2022,13077,2022,2020,9,4,5,,,329,,
2016 - 2018,45035,2018,2016,1,0,1,100037,99789,273,248,248
2018 - 2020,55049,2020,2018,3,2,1,,,31,,
2012 - 2014,55067,2014,2012,0,0,0,,,23,,
2018 - 2020,45083,2020,2018,14,7,7,204789,179502,388,25287,1806
2014 - 2016,55131,2016,2014,6,3,3,,,310,,
2016 - 2018,55095,2018,2016,4,2,2,,,47,,
2016 - 2018,28161,2018,2016,1,0,1,,,27,,
2014 - 2016,55011,2016,2014,0,0,0,,,20,,
2014 - 2016,55035,2016,2014,6,3,3,,,160,,
2014 - 2016,55133,2016,2014,15,7,8,,,719,,
2016 - 2018,55113,2018,2016,4,2,2,,,13,,
2016 - 2018,55081,2018,2016,14,6,8,,,51,,
2014 - 2016,55087,2016,2014,11,5,6,,,285,,
2016 - 2018,13023,2018,2016,4,2,2,,,59,,
2018 - 2022,28067,2022,2020,47,31,16,,,97,,
2014 - 2016,55113,2016,2014,0,0,0,,,13,,
2018 - 2020,13143,2020,2018,6,3,3,,,105,,
2014 - 2016,45007,2016,2014,3,1,2,118564,106899,269,11665,3888
2012 - 2014,28001,2014,2012,1,0,1,,,70,,
2020 - 2022,13059,2022,2020,11,9,2,,,1075,,
2018 - 2020,55113,2020,2018,0,0,0,,,13,,
2020 - 2022,45007,2022,2020,33,17,16,125932,130040,283,-4108,124
2020 - 2022,13183,2022,2020,1,1,0,,,41,,
2012 - 2014,55017,2014,2012,8,4,4,,,63,,
2018 - 2020,13161,2020,2018,11,3,8,,,46,,
2018 - 2020,13127,2020,2018,10,5,5,,,203,,
2020 - 2022,13185,2022,2020,18,14,4,,,236,,
2012 - 2014,55049,2014,2012,4,2,2,,,31,,
2016 - 2018,45037,2018,2016,0,0,0,16527,16728,53,-201,0
2018 - 2020,45005,2020,2018,1,1,0,5881,5825,22,56,56
2018 - 2022,28073,2022,2020,10,6,4,,,128,,
2018 - 2022,28009,2022,2020,3,1,2,,,19,,
2016 - 2018,13183,2018,2016,5,2,3,,,45,,
2012 - 2014,28123,2014,2012,1,1,0,,,46,,
2018 - 2020,13295,2020,2018,4,2,2,,,155,,
2020 - 2022,13007,2022,2020,8,7,1,,,9,,
2012 - 2014,45043,2014,2012,0,0,0,41109,41094,74,15,0
2020 - 2022,13159,2022,2020,1,1,0,,,39,,
2020 - 2022,45029,2022,2020,4,2,2,25425,26540,36,-1115,278
2016 - 2018,13219,2018,2016,13,8,5,,,201,,
2014 - 2016,55065,2016,2014,4,2,2,,,27,,
2016 - 2018,55087,2018,2016,11,6,5,,,290,,
2016 - 2018,45053,2018,2016,2,1,1,18755,17883,43,872,436
2012 - 2014,45073,2014,2012,2,1,1,45945,45472,119,473,236
2020 - 2022,13143,2022,2020,2,1,1,,,105,,
2014 - 2016,28063,2016,2014,2,0,2,,,14,,
2014 - 2016,28075,2016,2014,8,3,5,,,113,,
2020 - 2022,13127,2022,2020,12,6,6,,,201,,
2014 - 2016,55103,2016,2014,2,1,1,,,30,,
2016 - 2018,28029,2018,2016,6,4,2,,,37,,
2018 - 2020,13175,2020,2018,3,1,2,,,59,,
2014 - 2016,55031,2016,2014,2,1,1,,,34,,
2020 - 2022,45013,2022,2020,46,25,21,138812,138735,323,77,1
2012 - 2014,45085,2014,2012,1,0,1,63355,67267,162,-3912,3912
2018 - 2020,13155,2020,2018,5,1,4,,,26,,
2016 - 2018,13209,2018,2016,2,1,1,,,37,,
2018 - 2020,13029,2020,2018,2,1,1,,,88,,
2020 - 2022,55125,2022,2020,0,0,0,,,27,,
2020 - 2022,55005,2022,2020,4,2,2,,,54,,
2016 - 2018,13077,2018,2016,13,8,5,,,319,,
2016 - 2018,13049,2018,2016,0,0,0,,,17,,
2016 - 2018,55111,2018,2016,6,3,3,,,76,,
2016 - 2018,55077,2018,2016,0,0,0,,,33,,
2014 - 2016,28001,2016,2014,6,3,3,,,69,,
2020 - 2022,55031,2022,2020,10,5,5,,,34,,
2020 - 2022,13119,2022,2020,9,5,4,,,89,,
2020 - 2022,45005,2022,2020,4,1,3,5124,5881,20,-757,189
2018 - 2020,55013,2020,2018,2,1,1,,,19,,
2014 - 2016,28151,2016,2014,1,0,1,,,67,,
2018 - 2020,13005,2020,2018,4,0,4,,,39,,
2020 - 2022,13161,2022,2020,3,3,0,,,45,,
2018 - 2020,55041,2020,2018,0,0,0,,,9,,
2014 - 2016,28139,2016,2014,2,0,2,,,48,,
2016 - 2018,28037,2018,2016,1,0,1,,,14,,
2016 - 2018,13075,2018,2016,0,0,0,,,75,,
2016 - 2018,45061,2018,2016,0,0,0,11556,12205,43,-649,0
2020 - 2022,13009,2022,2020,1,1,0,,,170,,
2020 - 2022,13035,2022,2020,5,5,0,,,136,,
2018 - 2020,13039,2020,2018,0,0,0,,,86,,
2018 - 2020,55123,2020,2018,6,2,4,,,39,,
2012 - 2014,55105,2014,2012,6,3,3,,,223,,
2016 - 2018,13309,2018,2016,0,0,0,,,27,,
2014 - 2016,45037,2016,2014,0,0,0,16728,15667,53,1061,0
2012 - 2014,28065,2014,2012,6,6,0,,,30,,
2016 - 2018,45025,2018,2016,0,0,0,25301,26195,58,-894,0
2014 - 2016,45059,2016,2014,2,1,1,39516,36259,93,3257,1628
2014 - 2016,55061,2016,2014,0,0,0,,,60,,
2018 - 2020,13065,2020,2018,0,0,0,,,8,,
2012 - 2014,28049,2014,2012,20,10,10,,,283,,
2012 - 2014,55085,2014,2012,0,0,0,,,32,,
2020 - 2022,55141,2022,2020,0,0,0,,,93,,
2018 - 2020,45061,2020,2018,5,1,4,12016,11556,42,460,92
2018 - 2022,28119,2022,2020,0,0,0,,,16,,
2018 - 2020,13173,2020,2018,3,0,3,,,54,,
2016 - 2018,45023,2018,2016,0,0,0,19941,20979,56,-1038,0
2018 - 2020,45033,2020,2018,6,3,3,19677,18558,75,1119,186
2014 - 2016,55073,2016,2014,7,4,3,,,88,,
2018 - 2020,55125,2020,2018,4,2,2,,,26,,
2018 - 2020,13007,2020,2018,0,0,0,,,9,,
2012 - 2014,45053,2014,2012,3,2,1,15566,14455,40,1111,370
2018 - 2020,13201,2020,2018,0,0,0,,,20,,
2018 - 2020,45003,2020,2018,33,17,16,122919,110093,159,12826,388
2016 - 2018,55029,2018,2016,2,1,1,,,57,,
2016 - 2018,55127,2018,2016,0,0,0,,,185,,
2016 - 2018,45049,2018,2016,0,0,0,12530,12991,35,-461,0
2016 - 2018,13185,2018,2016,8,2,6,,,230,,
2014 - 2016,45071,2016,2014,0,0,0,23531,22130,60,1401,0
2016 - 2018,13181,2018,2016,0,0,0,,,37,,
2018 - 2020,55063,2020,2018,8,4,4,,,262,,
2012 - 2014,28085,2014,2012,36,28,8,,,59,,
2016 - 2018,28099,2018,2016,4,1,3,,,52,,
2020 - 2022,13241,2022,2020,2,1,1,,,45,,
2018 - 2020,45065,2020,2018,10,5,5,7641,7029,26,612,61
2012 - 2014,28139,2014,2012,0,0,0,,,48,,
2012 - 2014,55127,2014,2012,2,1,1,,,185,,
2016 - 2018,55119,2018,2016,0,0,0,,,21,,
2018 - 2020,45039,2020,2018,1,1,0,16222,15360,33,862,862
2016 - 2018,13249,2018,2016,0,0,0,,,31,,
2016 - 2018,13211,2018,2016,2,1,1,,,52,,
2016 - 2018,55025,2018,2016,28,15,13,,,443,,
2016 - 2018,28027,2018,2016,18,0,18,,,43,,
2018 - 2020,55091,2020,2018,0,0,0,,,31,,
2012 - 2014,28111,2014,2012,1,1,0,,,19,,
2018 - 2020,45013,2020,2018,15,7,8,138735,121600,329,17135,1142
2018 - 2020,13059,2020,2018,3,1,2,,,1065,,
2016 - 2018,28019,2018,2016,5,3,2,,,20,,
2018 - 2020,13265,2020,2018,0,0,0,,,8,,
2014 - 2016,55009,2016,2014,10,5,5,,,484,,
2016 - 2018,13141,2018,2016,0,0,0,,,18,,
2016 - 2018,28163,2018,2016,3,0,3,,,30,,
2016 - 2018,28107,2018,2016,6,1,5,,,50,,
2020 - 2022,55129,2022,2020,3,2,1,,,21,,
2016 - 2018,45071,2018,2016,2,1,1,22849,23531,60,-682,341
2018 - 2022,28061,2022,2020,5,3,2,,,24,,
2016 - 2018,55049,2018,2016,1,0,1,,,31,,
2016 - 2018,55033,2018,2016,8,4,4,,,52,,
2014 - 2016,45025,2016,2014,0,0,0,26195,24752,58,1443,0
2020 - 2022,45075,2022,2020,32,17,15,53536,58785,77,-5249,164
2016 - 2018,55063,2018,2016,4,2,2,,,261,,
2018 - 2020,45059,2020,2018,8,4,4,42249,38270,94,3979,497
2016 - 2018,13027,2018,2016,2,1,1,,,32,,
2018 - 2020,55103,2020,2018,2,0,2,,,30,,
2018 - 2020,55043,2020,2018,9,5,4,,,45,,
2016 - 2018,13047,2018,2016,0,0,0,,,409,,
2018 - 2020,13043,2020,2018,0,0,0,,,45,,
2016 - 2018,55129,2018,2016,1,1,0,,,20,,
2020 - 2022,13141,2022,2020,1,1,0,,,18,,
2020 - 2022,13245,2022,2020,22,12,10,,,634,,
2018 - 2020,55129,2020,2018,2,1,1,,,20,,
2018 - 2020,45089,2020,2018,6,4,2,22213,21345,33,868,144
2018 - 2020,13313,2020,2018,2,1,1,,,358,,
2018 - 2020,45021,2020,2018,7,4,3,35218,31735,145,3483,497
2016 - 2018,13217,2018,2016,2,1,1,,,389,,
2016 - 2018,55041,2018,2016,0,0,0,,,9,,
2016 - 2018,13305,2018,2016,7,6,1,,,46,,
2016 - 2018,13089,2018,2016,42,26,16,,,2776,,
2012 - 2014,55089,2014,2012,11,6,5,,,373,,
2014 - 2016,55077,2016,2014,0,0,0,,,33,,
2020 - 2022,13289,2022,2020,3,2,1,,,22,,
2016 - 2018,45009,2018,2016,0,0,0,9282,9688,37,-406,0
2020 - 2022,55019,2022,2020,4,2,2,,,29,,
2018 - 2020,13009,2020,2018,0,0,0,,,174,,
2012 - 2014,28089,2014,2012,18,10,8,,,138,,
2016 - 2018,13293,2018,2016,0,0,0,,,81,,
2018 - 2020,55057,2020,2018,6,3,3,,,35,,
2020 - 2022,55061,2022,2020,0,0,0,,,60,,
2020 - 2022,13229,2022,2020,1,1,0,,,58,,
2016 - 2018,13033,2018,2016,2,1,1,,,27,,
2014 - 2016,55019,2016,2014,4,2,2,,,29,,
2020 - 2022,55053,2022,2020,3,2,1,,,21,,
2020 - 2022,55119,2022,2020,0,0,0,,,20,,
2018 - 2020,55005,2020,2018,4,2,2,,,52,,
2016 - 2018,28035,2018,2016,30,28,2,,,162,,
2020 - 2022,55007,2022,2020,3,1,2,,,11,,
2014 - 2016,28137,2016,2014,2,1,1,,,70,,
2016 - 2018,13135,2018,2016,23,12,11,,,2096,,
2018 - 2020,45069,2020,2018,1,1,0,18401,17411,55,990,990
2012 - 2014,55011,2014,2012,0,0,0,,,20,,
2016 - 2018,13191,2018,2016,4,2,2,,,33,,
2012 - 2014,55133,2014,2012,11,4,7,,,714,,
2020 - 2022,13029,2022,2020,7,4,3,,,99,,
2016 - 2018,13227,2018,2016,2,1,1,,,133,,
2012 - 2014,55141,2014,2012,1,0,1,,,94,,
2018 - 2020,13187,2020,2018,0,0,0,,,117,,
2020 - 2022,55021,2022,2020,7,4,3,,,76,,
2014 - 2016,55029,2016,2014,4,2,2,,,57,,
2018 - 2020,13211,2020,2018,0,0,0,,,54,,
2016 - 2018,45091,2018,2016,20,10,10,171233,167053,380,4180,209
2018 - 2020,55027,2020,2018,8,3,5,,,100,,
2020 - 2022,13165,2022,2020,1,1,0,,,25,,
2018 - 2020,55077,2020,2018,2,1,1,,,34,,
2018 - 2022,28121,2022,2020,55,26,29,,,201,,
2016 - 2018,13097,2018,2016,14,7,7,,,709,,
2014 - 2016,45073,2016,2014,0,0,0,50114,45945,120,4169,0
2020 - 2022,45035,2022,2020,22,12,10,106797,113262,282,-6465,293
2014 - 2016,55107,2016,2014,3,2,1,,,16,,
2018 - 2022,28159,2022,2020,8,3,5,,,29,,
2014 - 2016,55017,2016,2014,4,2,2,,,63,,
2012 - 2014,55131,2014,2012,2,1,1,,,308,,
2018 - 2020,13001,2020,2018,5,1,4,,,36,,
2018 - 2020,13287,2020,2018,0,0,0,,,28,,
2014 - 2016,45051,2016,2014,9,5,4,204929,177527,265,27402,3044
2020 - 2022,13031,2022,2020,6,4,2,,,118,,
2018 - 2020,13107,2020,2018,0,0,0,,,33,,
2016 - 2018,28121,2018,2016,7,3,4,,,195,,
2014 - 2016,28135,2016,2014,5,4,1,,,23,,
2018 - 2020,13225,2020,2018,0,0,0,,,183,,
2020 - 2022,55075,2022,2020,6,3,3,,,30,,
2020 - 2022,55113,2022,2020,0,0,0,,,14,,
2014 - 2016,28143,2016,2014,0,0,0,,,23,,
2020 - 2022,55085,2022,2020,4,2,2,,,34,,
2016 - 2018,13243,2018,2016,4,3,1,,,17,,
2016 - 2018,55021,2018,2016,1,0,1,,,74,,
2014 - 2016,45031,2016,2014,1,0,1,44307,41688,121,2619,2619
2018 - 2020,13233,2020,2018,4,2,2,,,136,,
2018 - 2020,13179,2020,2018,0,0,0,,,120,,
2018 - 2020,13199,2020,2018,4,2,2,,,42,,
2012 - 2014,55123,2014,2012,4,2,2,,,38,,
2016 - 2018,13297,2018,2016,12,6,6,,,276,,
2012 - 2014,28041,2014,2012,2,2,0,,,20,,
2012 - 2014,28099,2014,2012,0,0,0,,,52,,
2014 - 2016,28159,2016,2014,2,1,1,,,30,,
2018 - 2022,28143,2022,2020,14,8,6,,,22,,
2014 - 2016,28085,2016,2014,28,1,27,,,59,,
2018 - 2020,13293,2020,2018,0,0,0,,,81,,
2018 - 2020,13177,2020,2018,0,0,0,,,84,,
2016 - 2018,13177,2018,2016,0,0,0,,,82,,
2016 - 2018,45063,2018,2016,0,0,0,178891,176239,410,2652,0
2014 - 2016,55093,2016,2014,8,4,4,,,71,,
2014 - 2016,55083,2016,2014,0,0,0,,,38,,
2018 - 2022,28025,2022,2020,2,1,1,,,46,,
2020 - 2022,45071,2022,2020,0,0,0,23732,24832,60,-1100,0
2018 - 2020,45037,2020,2018,5,3,2,18320,16527,54,1793,358
2020 - 2022,13017,2022,2020,3,1,2,,,69,,
2012 - 2014,55045,2014,2012,0,0,0,,,63,,
2018 - 2020,13163,2020,2018,2,1,1,,,29,,
2020 - 2022,13085,2022,2020,0,0,0,,,124,,
2016 - 2018,13109,2018,2016,0,0,0,,,59,,
2020 - 2022,45079,2022,2020,69,31,38,271139,278632,548,-7493,108
2016 - 2018,28113,2018,2016,11,5,6,,,97,,
