"state","county","year","polling_locations_total","polling_locations_removed_since_last_general","polling_locations_added_since_last_general","est_total_population","registered_voters_total","population_density","percentage_race_white","percentage_race_black_african_american"
"SC","Abbeville County",2012,14,NULL,NULL,25387,14384,52,"0.7","0.281"
"SC","Aiken County",2012,68,NULL,NULL,160169,102274,150,"0.697","0.249"
"SC","Allendale County",2012,9,NULL,NULL,10399,5793,25,"0.238","0.737"
"SC","Anderson County",2012,76,NULL,NULL,187228,108008,262,"0.807","0.16"
"SC","Bamberg County",2012,12,NULL,NULL,15941,9632,41,"0.36","0.628"
"SC","Barnwell County",2012,10,NULL,NULL,22523,14115,41,"0.528","0.451"
"SC","Beaufort County",2012,60,NULL,NULL,162316,106882,282,"0.735","0.192"
"SC","Berkeley County",2012,44,NULL,NULL,179773,103826,164,"0.676","0.252"
"SC","Calhoun County",2012,12,NULL,NULL,15134,10337,40,"0.551","0.425"
"SC","Charleston County",2012,106,NULL,NULL,352548,243851,385,"0.658","0.299"
"SC","Cherokee County",2012,30,NULL,NULL,55351,31560,141,"0.765","0.201"
"SC","Chester County",2012,20,NULL,NULL,33028,20345,57,"0.597","0.379"
"SC","Chesterfield County",2012,23,NULL,NULL,46462,24360,58,"0.646","0.327"
"SC","Clarendon County",2012,25,NULL,NULL,34746,22982,57,"0.475","0.5"
"SC","Colleton County",2012,27,NULL,NULL,38665,23870,37,"0.578","0.399"
"SC","Darlington County",2012,33,NULL,NULL,68500,42020,122,"0.565","0.413"
"SC","Dillon County",2012,21,NULL,NULL,31733,19865,78,"0.478","0.47"
"SC","Dorchester County",2012,38,NULL,NULL,136836,87381,239,"0.689","0.252"
"SC","Edgefield County",2012,10,NULL,NULL,26763,15924,53,"0.595","0.38"
"SC","Fairfield County",2012,18,NULL,NULL,23804,15615,35,"0.383","0.604"
"SC","Florence County",2012,63,NULL,NULL,136714,83379,171,"0.556","0.412"
"SC","Georgetown County",2012,32,NULL,NULL,60285,41094,74,"0.634","0.339"
"SC","Greenville County",2012,150,NULL,NULL,452931,286438,577,"0.765","0.18"
"SC","Greenwood County",2012,44,NULL,NULL,69531,40304,153,"0.633","0.304"
"SC","Hampton County",2012,15,NULL,NULL,20987,12831,37,"0.426","0.538"
"SC","Horry County",2012,117,NULL,NULL,270943,170713,239,"0.797","0.136"
"SC","Jasper County",2012,14,NULL,NULL,24792,14455,38,"0.424","0.451"
"SC","Kershaw County",2012,33,NULL,NULL,61583,39122,85,"0.718","0.253"
"SC","Lancaster County",2012,30,NULL,NULL,76364,47443,139,"0.73","0.24"
"SC","Laurens County",2012,35,NULL,NULL,66623,36903,93,"0.715","0.25"
"SC","Lee County",2012,22,NULL,NULL,19160,12090,47,"0.33","0.644"
"SC","Lexington County",2012,91,NULL,NULL,262424,162566,375,"0.81","0.144"
"SC","McCormick County",2012,10,NULL,NULL,10140,6682,28,"0.488","0.488"
"SC","Marion County",2012,16,NULL,NULL,33038,21652,68,"0.41","0.566"
"SC","Marlboro County",2012,15,NULL,NULL,28750,17658,60,"0.414","0.507"
"SC","Newberry County",2012,29,NULL,NULL,37432,22430,59,"0.619","0.295"
"SC","Oconee County",2012,26,NULL,NULL,74038,45472,118,"0.89","0.075"
"SC","Orangeburg County",2012,44,NULL,NULL,92229,60523,83,"0.345","0.624"
"SC","Pickens County",2012,54,NULL,NULL,119167,64107,240,"0.887","0.064"
"SC","Richland County",2012,121,NULL,NULL,384596,244721,508,"0.475","0.458"
"SC","Saluda County",2012,14,NULL,NULL,19758,11319,44,"0.643","0.27"
"SC","Spartanburg County",2012,97,NULL,NULL,284540,160319,352,"0.734","0.206"
"SC","Sumter County",2012,44,NULL,NULL,107279,67267,161,"0.49","0.466"
"SC","Union County",2012,23,NULL,NULL,28804,17281,56,"0.667","0.308"
"SC","Williamsburg County",2012,28,NULL,NULL,34361,21989,37,"0.316","0.664"
"SC","York County",2012,85,NULL,NULL,226576,143339,333,"0.76","0.187"
"SC","Abbeville County",2014,14,0,0,25100,14570,51,"0.694","0.288"
"SC","Aiken County",2014,68,1,1,162991,102481,152,"0.701","0.249"
"SC","Allendale County",2014,9,0,0,10027,5802,25,"0.243","0.739"
"SC","Anderson County",2014,80,1,5,189763,106899,265,"0.802","0.164"
"SC","Bamberg County",2014,12,0,0,15649,9593,40,"0.359","0.624"
"SC","Barnwell County",2014,10,0,0,22287,13276,41,"0.519","0.448"
"SC","Beaufort County",2014,56,12,8,168453,110042,292,"0.731","0.187"
"SC","Berkeley County",2014,47,2,5,188835,104441,172,"0.674","0.248"
"SC","Calhoun County",2014,12,0,0,15031,10274,39,"0.541","0.423"
"SC","Charleston County",2014,104,11,9,365674,252881,399,"0.667","0.289"
"SC","Cherokee County",2014,30,0,0,55707,30707,142,"0.759","0.2"
"SC","Chester County",2014,21,0,1,32708,19994,56,"0.6","0.376"
"SC","Chesterfield County",2014,23,0,0,46333,24752,58,"0.645","0.329"
"SC","Clarendon County",2014,25,0,0,34439,22706,57,"0.478","0.494"
"SC","Colleton County",2014,28,0,1,38247,23414,36,"0.582","0.385"
"SC","Darlington County",2014,33,0,0,68161,41688,121,"0.567","0.406"
"SC","Dillon County",2014,21,0,0,31529,19444,78,"0.478","0.46"
"SC","Dorchester County",2014,38,1,1,142772,89185,249,"0.684","0.253"
"SC","Edgefield County",2014,11,0,1,26573,15667,53,"0.596","0.367"
"SC","Fairfield County",2014,18,0,0,23382,15381,34,"0.387","0.577"
"SC","Florence County",2014,62,1,0,138058,82099,173,"0.551","0.416"
"SC","Georgetown County",2014,32,0,0,60389,41109,74,"0.637","0.332"
"SC","Greenville County",2014,149,8,7,467087,286128,595,"0.764","0.182"
"SC","Greenwood County",2014,48,0,4,69708,39143,153,"0.637","0.31"
"SC","Hampton County",2014,15,0,0,20670,12784,37,"0.426","0.537"
"SC","Horry County",2014,118,3,4,283280,177527,250,"0.803","0.138"
"SC","Jasper County",2014,15,1,2,26042,15566,40,"0.472","0.449"
"SC","Kershaw County",2014,33,0,0,62342,39116,86,"0.712","0.249"
"SC","Lancaster County",2014,30,0,0,79515,49995,145,"0.74","0.232"
"SC","Laurens County",2014,33,4,2,66390,36259,93,"0.708","0.254"
"SC","Lee County",2014,22,0,0,18708,11945,46,"0.331","0.64"
"SC","Lexington County",2014,95,0,4,270263,161424,387,"0.803","0.143"
"SC","McCormick County",2014,11,0,1,10003,6634,28,"0.492","0.495"
"SC","Marion County",2014,16,0,0,32411,21310,66,"0.411","0.559"
"SC","Marlboro County",2014,15,0,0,28294,17445,59,"0.414","0.508"
"SC","Newberry County",2014,29,0,0,37593,22130,60,"0.615","0.303"
"SC","Oconee County",2014,26,1,1,74656,45945,119,"0.885","0.076"
"SC","Orangeburg County",2014,44,0,0,91262,55870,83,"0.344","0.621"
"SC","Pickens County",2014,54,3,3,119577,62424,241,"0.888","0.065"
"SC","Richland County",2014,144,3,26,393707,240416,520,"0.471","0.459"
"SC","Saluda County",2014,14,0,0,19973,11037,44,"0.63","0.263"
"SC","Spartanburg County",2014,96,1,0,288728,160749,357,"0.731","0.207"
"SC","Sumter County",2014,43,1,0,107782,63355,162,"0.489","0.465"
"SC","Union County",2014,23,0,0,28329,16986,55,"0.664","0.308"
"SC","Williamsburg County",2014,28,0,0,33560,21692,36,"0.32","0.66"
"SC","York County",2014,88,3,6,235285,148767,346,"0.757","0.186"
"SC","Abbeville County",2016,14,0,0,24951,15351,51,"0.699","0.272"
"SC","Aiken County",2016,74,2,7,165146,110956,154,"0.702","0.246"
"SC","Allendale County",2016,8,1,0,9589,6035,23,"0.245","0.739"
"SC","Anderson County",2016,80,2,1,192709,118564,269,"0.799","0.163"
"SC","Bamberg County",2016,12,0,0,15057,9688,38,"0.359","0.626"
"SC","Barnwell County",2016,8,2,0,21917,13797,40,"0.515","0.451"
"SC","Beaufort County",2016,68,5,5,175316,111976,304,"0.74","0.184"
"SC","Berkeley County",2016,55,1,7,199081,117906,181,"0.673","0.243"
"SC","Calhoun County",2016,12,0,0,14886,10794,39,"0.545","0.419"
"SC","Charleston County",2016,112,9,6,380673,277036,415,"0.675","0.282"
"SC","Cherokee County",2016,29,8,7,56274,32085,143,"0.756","0.2"
"SC","Chester County",2016,21,0,0,32435,20979,56,"0.602","0.376"
"SC","Chesterfield County",2016,23,0,0,46083,26195,58,"0.634","0.323"
"SC","Clarendon County",2016,24,1,0,34056,23771,56,"0.487","0.487"
"SC","Colleton County",2016,27,2,1,37884,25270,36,"0.568","0.382"
"SC","Darlington County",2016,32,1,0,67689,44307,121,"0.566","0.407"
"SC","Dillon County",2016,21,0,0,31273,20037,77,"0.475","0.468"
"SC","Dorchester County",2016,37,3,1,148517,99789,259,"0.681","0.253"
"SC","Edgefield County",2016,11,0,0,26388,16728,53,"0.59","0.368"
"SC","Fairfield County",2016,18,0,0,23025,15885,34,"0.391","0.566"
"SC","Florence County",2016,61,3,1,138575,87689,173,"0.545","0.422"
"SC","Georgetown County",2016,32,0,0,60804,42782,75,"0.64","0.319"
"SC","Greenville County",2016,159,5,7,482191,312676,614,"0.76","0.183"
"SC","Greenwood County",2016,47,1,0,69881,41698,154,"0.639","0.312"
"SC","Hampton County",2016,15,0,0,20296,12991,36,"0.425","0.553"
"SC","Horry County",2016,122,4,5,300418,204929,265,"0.809","0.137"
"SC","Jasper County",2016,15,1,0,27186,17883,41,"0.508","0.441"
"SC","Kershaw County",2016,33,2,2,63090,41676,87,"0.717","0.245"
"SC","Lancaster County",2016,35,1,6,83704,54859,152,"0.733","0.224"
"SC","Laurens County",2016,37,1,1,66442,39516,93,"0.703","0.25"
"SC","Lee County",2016,22,0,0,18189,12205,44,"0.329","0.643"
"SC","Lexington County",2016,95,0,0,277702,176239,397,"0.798","0.145"
"SC","McCormick County",2016,11,0,0,9806,7093,27,"0.5","0.479"
"SC","Marion County",2016,16,0,0,31975,22314,65,"0.405","0.566"
"SC","Marlboro County",2016,15,0,0,27702,18477,58,"0.41","0.507"
"SC","Newberry County",2016,29,0,0,37750,23531,60,"0.625","0.307"
"SC","Oconee County",2016,27,0,0,75375,50114,120,"0.882","0.074"
"SC","Orangeburg County",2016,44,1,1,89731,58756,81,"0.343","0.619"
"SC","Pickens County",2016,57,6,6,120722,68808,243,"0.887","0.065"
"SC","Richland County",2016,146,1,0,401743,252739,531,"0.464","0.463"
"SC","Saluda County",2016,14,0,0,20113,11817,44,"0.635","0.256"
"SC","Spartanburg County",2016,94,9,6,294229,177635,364,"0.732","0.207"
"SC","Sumter County",2016,44,0,0,107682,68619,162,"0.486","0.467"
"SC","Union County",2016,23,0,0,27928,17573,54,"0.663","0.308"
"SC","Williamsburg County",2016,27,1,0,32816,22646,35,"0.321","0.655"
"SC","York County",2016,90,6,5,245606,167053,361,"0.75","0.187"
"SC","Abbeville County",2018,15,0,1,24657,15146,50,"0.698","0.274"
"SC","Aiken County",2018,73,8,7,166926,110093,156,"0.706","0.247"
"SC","Allendale County",2018,8,0,0,9214,5825,23,"0.235","0.757"
"SC","Anderson County",2018,80,0,0,195995,117163,275,"0.798","0.158"
"SC","Bamberg County",2018,12,0,0,14600,9282,37,"0.362","0.611"
"SC","Barnwell County",2018,8,0,0,21577,13379,39,"0.508","0.457"
"SC","Beaufort County",2018,68,4,4,182658,121600,317,"0.753","0.181"
"SC","Berkeley County",2018,56,1,2,209065,123608,189,"0.671","0.238"
"SC","Calhoun County",2018,12,0,0,14713,10343,39,"0.554","0.414"
"SC","Charleston County",2018,105,12,5,394708,275909,430,"0.682","0.273"
"SC","Cherokee County",2018,29,0,0,56711,31735,144,"0.753","0.2"
"SC","Chester County",2018,21,0,0,32326,19941,56,"0.606","0.369"
"SC","Chesterfield County",2018,23,0,0,46024,25301,58,"0.63","0.323"
"SC","Clarendon County",2018,24,0,0,34017,22466,56,"0.493","0.488"
"SC","Colleton County",2018,28,0,1,37568,24091,36,"0.575","0.384"
"SC","Darlington County",2018,32,0,0,67253,42361,120,"0.566","0.407"
"SC","Dillon County",2018,21,0,0,30871,18558,76,"0.468","0.481"
"SC","Dorchester County",2018,36,1,0,155474,100037,273,"0.678","0.254"
"SC","Edgefield County",2018,11,0,0,26769,16527,53,"0.599","0.365"
"SC","Fairfield County",2018,18,0,0,22712,15360,33,"0.397","0.563"
"SC","Florence County",2018,60,4,3,138561,84880,173,"0.539","0.425"
"SC","Georgetown County",2018,33,0,1,61605,42742,76,"0.646","0.313"
"SC","Greenville County",2018,159,1,1,498402,312870,635,"0.744","0.181"
"SC","Greenwood County",2018,49,0,2,70264,40458,155,"0.638","0.32"
"SC","Hampton County",2018,15,0,0,19807,12530,35,"0.427","0.534"
"SC","Horry County",2018,124,2,4,320915,214821,283,"0.808","0.137"
"SC","Jasper County",2018,15,1,1,27900,18755,43,"0.522","0.431"
"SC","Kershaw County",2018,33,0,0,64361,41433,89,"0.713","0.239"
"SC","Lancaster County",2018,36,0,1,89546,58188,163,"0.738","0.214"
"SC","Laurens County",2018,37,2,2,66710,38270,93,"0.701","0.247"
"SC","Lee County",2018,22,0,0,17606,11556,43,"0.327","0.656"
"SC","Lexington County",2018,95,0,0,286316,178891,410,"0.793","0.146"
"SC","McCormick County",2018,11,0,0,9606,7029,27,"0.505","0.467"
"SC","Marion County",2018,16,0,0,31562,20883,65,"0.397","0.568"
"SC","Marlboro County",2018,15,0,0,27131,17411,57,"0.415","0.506"
"SC","Newberry County",2018,29,1,1,38068,22849,60,"0.628","0.316"
"SC","Oconee County",2018,26,1,0,76696,49509,122,"0.878","0.071"
"SC","Orangeburg County",2018,44,0,0,88454,56318,80,"0.344","0.616"
"SC","Pickens County",2018,57,7,7,122746,69847,247,"0.883","0.066"
"SC","Richland County",2018,144,8,6,408263,251063,539,"0.455","0.466"
"SC","Saluda County",2018,14,0,0,20299,11259,45,"0.651","0.252"
"SC","Spartanburg County",2018,98,1,5,302195,179502,374,"0.734","0.204"
"SC","Sumter County",2018,44,1,1,106995,67355,161,"0.48","0.47"
"SC","Union County",2018,23,0,0,27644,16279,54,"0.653","0.314"
"SC","Williamsburg County",2018,27,0,0,31794,21345,34,"0.32","0.647"
"SC","York County",2018,90,10,10,258641,171233,380,"0.744","0.191"
"SC","Abbeville County",2020,15,1,1,24582,16575,50,"0.696","0.272"
"SC","Aiken County",2020,74,13,14,169947,122919,159,"0.7","0.247"
"SC","Allendale County",2020,9,0,1,8789,5881,22,"0.229","0.733"
"SC","Anderson County",2020,77,20,17,200183,130040,280,"0.793","0.158"
"SC","Bamberg County",2020,13,0,1,14236,9606,36,"0.367","0.591"
"SC","Barnwell County",2020,9,2,3,21170,14235,39,"0.517","0.452"
"SC","Beaufort County",2020,67,8,7,189732,138735,329,"0.737","0.172"
"SC","Berkeley County",2020,62,3,9,222103,144862,201,"0.657","0.233"
"SC","Calhoun County",2020,13,0,1,14608,11016,38,"0.562","0.407"
"SC","Charleston County",2020,108,12,15,407543,311565,444,"0.678","0.262"
"SC","Cherokee County",2020,30,3,4,57110,35218,145,"0.753","0.201"
"SC","Chester County",2020,21,2,2,32260,21709,56,"0.602","0.368"
"SC","Chesterfield County",2020,25,1,3,45833,27447,57,"0.633","0.306"
"SC","Clarendon County",2020,18,12,6,33865,24011,56,"0.495","0.467"
"SC","Colleton County",2020,29,1,2,37624,26540,36,"0.57","0.382"
"SC","Darlington County",2020,33,2,3,66858,45109,119,"0.564","0.409"
"SC","Dillon County",2020,21,3,3,30473,19677,75,"0.474","0.478"
"SC","Dorchester County",2020,36,3,3,161309,113262,284,"0.665","0.252"
"SC","Edgefield County",2020,12,2,3,27021,18320,54,"0.605","0.35"
"SC","Fairfield County",2020,19,0,1,22406,16222,33,"0.393","0.575"
"SC","Florence County",2020,59,10,9,138237,91575,173,"0.525","0.428"
"SC","Georgetown County",2020,31,6,4,62150,47196,76,"0.649","0.307"
"SC","Greenville County",2020,153,16,10,516126,350535,657,"0.72","0.175"
"SC","Greenwood County",2020,45,10,6,70672,43318,155,"0.638","0.323"
"SC","Hampton County",2020,16,0,1,19223,13190,34,"0.418","0.526"
"SC","Horry County",2020,123,8,7,344186,254569,304,"0.808","0.13"
"SC","Jasper County",2020,15,2,2,29558,21865,45,"0.509","0.407"
"SC","Kershaw County",2020,31,8,6,65926,44370,91,"0.703","0.236"
"SC","Lancaster County",2020,36,5,5,95378,67514,174,"0.739","0.209"
"SC","Laurens County",2020,37,4,4,66990,42249,94,"0.699","0.235"
"SC","Lee County",2020,19,4,1,17144,12016,42,"0.331","0.64"
"SC","Lexington County",2020,92,5,2,295033,200416,422,"0.779","0.148"
"SC","McCormick County",2020,11,5,5,9495,7641,26,"0.519","0.441"
"SC","Marion County",2020,16,0,0,30954,21828,63,"0.398","0.569"
"SC","Marlboro County",2020,16,0,1,26376,18401,55,"0.407","0.501"
"SC","Newberry County",2020,30,5,6,38329,24832,61,"0.632","0.312"
"SC","Oconee County",2020,27,3,4,78314,55810,125,"0.871","0.071"
"SC","Orangeburg County",2020,45,0,1,86953,58785,79,"0.348","0.616"
"SC","Pickens County",2020,55,10,9,125381,78015,252,"0.875","0.065"
"SC","Richland County",2020,143,12,11,414660,278632,548,"0.44","0.474"
"SC","Saluda County",2020,12,7,5,20292,12078,45,"0.654","0.246"
"SC","Spartanburg County",2020,98,7,7,313791,204789,388,"0.717","0.199"
"SC","Sumter County",2020,42,7,5,106675,73261,160,"0.466","0.469"
"SC","Union County",2020,24,0,1,27325,17512,53,"0.651","0.302"
"SC","Williamsburg County",2020,29,2,4,30810,22213,33,"0.32","0.644"
"SC","York County",2020,91,5,6,273887,197666,402,"0.733","0.189"
"SC","Abbeville County",2022,15,1,1,24374,15982,50,"0.697","0.269"
"SC","Aiken County",2022,73,6,5,168045,116055,157,"0.684","0.248"
"SC","Allendale County",2022,8,4,3,8304,5124,20,"0.229","0.732"
"SC","Anderson County",2022,77,4,4,202223,125932,283,"0.784","0.154"
"SC","Bamberg County",2022,12,1,0,13525,8448,34,"0.372","0.602"
"SC","Barnwell County",2022,9,0,0,20801,13514,38,"0.514","0.466"
"SC","Beaufort County",2022,71,6,10,186007,138812,323,"0.72","0.169"
"SC","Berkeley County",2022,62,5,5,224806,149091,204,"0.651","0.235"
"SC","Calhoun County",2022,13,0,0,14198,10345,37,"0.561","0.397"
"SC","Charleston County",2022,112,8,12,404946,264022,441,"0.674","0.254"
"SC","Cherokee County",2022,29,3,2,56204,33504,143,"0.735","0.198"
"SC","Chester County",2022,21,1,1,32273,20179,56,"0.597","0.37"
"SC","Chesterfield County",2022,25,1,1,43655,26214,55,"0.626","0.312"
"SC","Clarendon County",2022,20,0,2,31613,22043,52,"0.489","0.464"
"SC","Colleton County",2022,28,3,2,38520,25425,36,"0.567","0.359"
"SC","Darlington County",2022,34,1,2,63433,41576,113,"0.557","0.414"
"SC","Dillon County",2022,21,2,2,28527,17737,70,"0.464","0.474"
"SC","Dorchester County",2022,38,5,7,160180,106797,282,"0.654","0.248"
"SC","Edgefield County",2022,12,1,1,25938,17909,52,"0.6","0.342"
"SC","Fairfield County",2022,19,0,0,21186,15817,31,"0.393","0.573"
"SC","Florence County",2022,61,4,6,137276,82842,171,"0.516","0.43"
"SC","Georgetown County",2022,34,2,5,62992,48343,77,"0.652","0.306"
"SC","Greenville County",2022,157,12,16,519178,344300,661,"0.707","0.172"
"SC","Greenwood County",2022,51,5,11,69338,40336,152,"0.627","0.32"
"SC","Hampton County",2022,15,2,1,19227,12067,34,"0.412","0.528"
"SC","Horry County",2022,126,8,11,344865,261725,304,"0.8","0.127"
"SC","Jasper County",2022,16,5,7,28363,22369,43,"0.494","0.39"
"SC","Kershaw County",2022,31,1,1,64989,42777,89,"0.695","0.234"
"SC","Lancaster County",2022,36,4,4,94653,69690,172,"0.73","0.201"
"SC","Laurens County",2022,37,5,5,67148,39823,94,"0.693","0.229"
"SC","Lee County",2022,22,2,5,16730,10578,41,"0.337","0.63"
"SC","Lexington County",2022,97,5,10,291723,195197,417,"0.761","0.149"
"SC","McCormick County",2022,12,3,4,9584,7609,27,"0.522","0.444"
"SC","Marion County",2022,16,1,1,29585,20431,60,"0.387","0.569"
"SC","Marlboro County",2022,15,1,0,26912,16254,56,"0.4","0.501"
"SC","Newberry County",2022,30,1,1,37842,23732,60,"0.619","0.307"
"SC","Oconee County",2022,27,0,0,77932,54116,124,"0.858","0.071"
"SC","Orangeburg County",2022,47,2,4,84909,53536,77,"0.35","0.618"
"SC","Pickens County",2022,57,7,9,129617,75940,261,"0.87","0.064"
"SC","Richland County",2022,142,13,12,414719,271139,548,"0.431","0.473"
"SC","Saluda County",2022,10,5,3,19008,11639,42,"0.622","0.245"
"SC","Spartanburg County",2022,99,7,8,322864,202773,399,"0.705","0.203"
"SC","Sumter County",2022,42,0,0,105537,66461,159,"0.458","0.461"
"SC","Union County",2022,22,5,3,27306,16259,53,"0.649","0.3"
"SC","Williamsburg County",2022,29,2,2,31279,20266,33,"0.321","0.644"
"SC","York County",2022,92,10,11,276569,194401,406,"0.723","0.189"
