changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,popdensityby,changenorv,changenorvpernopoll,state
2016 - 2018,13033,2018,2016,2,1,1,,27,,,GA
2018 - 2020,13033,2020,2018,2,1,1,,27,,,GA
2020 - 2022,13033,2022,2020,2,1,1,,29,,,GA
2016 - 2018,13035,2018,2016,6,5,1,,129,,,GA
2018 - 2020,13035,2020,2018,6,1,5,,133,,,GA
2020 - 2022,13035,2022,2020,5,5,0,,136,,,GA
2016 - 2018,13037,2018,2016,2,1,1,,23,,,GA
2018 - 2020,13037,2020,2018,2,1,1,,22,,,GA
2020 - 2022,13037,2022,2020,3,2,1,,20,,,GA
2016 - 2018,13039,2018,2016,14,7,7,,84,,,GA
2018 - 2020,13039,2020,2018,0,0,0,,86,,0.0,GA
2020 - 2022,13039,2022,2020,15,8,7,,86,,,GA
2016 - 2018,13043,2018,2016,0,0,0,,45,,0.0,GA
2018 - 2020,13043,2020,2018,0,0,0,,45,,0.0,GA
2020 - 2022,13043,2022,2020,0,0,0,,45,,0.0,GA
2016 - 2018,13045,2018,2016,14,8,6,,232,,,GA
2018 - 2020,13045,2020,2018,12,5,7,,238,,,GA
2020 - 2022,13045,2022,2020,6,3,3,,237,,,GA
2016 - 2018,13047,2018,2016,0,0,0,,409,,0.0,GA
2018 - 2020,13047,2020,2018,0,0,0,,414,,0.0,GA
2020 - 2022,13047,2022,2020,0,0,0,,417,,0.0,GA
2016 - 2018,13049,2018,2016,0,0,0,,17,,0.0,GA
2018 - 2020,13049,2020,2018,0,0,0,,17,,0.0,GA
2020 - 2022,13049,2022,2020,5,2,3,,16,,,GA
2016 - 2018,13051,2018,2016,17,7,10,,663,,,GA
2018 - 2020,13051,2020,2018,1,1,0,,669,,,GA
2020 - 2022,13051,2022,2020,46,25,21,,681,,,GA
2016 - 2018,13053,2018,2016,0,0,0,,43,,0.0,GA
2018 - 2020,13053,2020,2018,0,0,0,,42,,0.0,GA
2020 - 2022,13053,2022,2020,1,1,0,,38,,,GA
2016 - 2018,13055,2018,2016,11,8,3,,79,,,GA
2018 - 2020,13055,2020,2018,2,1,1,,79,,,GA
2020 - 2022,13055,2022,2020,12,4,8,,79,,,GA
2016 - 2018,13057,2018,2016,18,10,8,,574,,,GA
2018 - 2020,13057,2020,2018,3,1,2,,603,,,GA
2020 - 2022,13057,2022,2020,17,9,8,,623,,,GA
2016 - 2018,13059,2018,2016,5,1,4,,1045,,,GA
2018 - 2020,13059,2020,2018,3,1,2,,1065,,,GA
2020 - 2022,13059,2022,2020,9,8,1,,1075,,,GA
2016 - 2018,13061,2018,2016,0,0,0,,15,,0.0,GA
2018 - 2020,13061,2020,2018,0,0,0,,15,,0.0,GA
2020 - 2022,13061,2022,2020,0,0,0,,15,,0.0,GA
2016 - 2018,13063,2018,2016,17,5,12,,1967,,,GA
2018 - 2020,13063,2020,2018,2,1,1,,2030,,,GA
2020 - 2022,13063,2022,2020,32,24,8,,2076,,,GA
2016 - 2018,13065,2018,2016,2,1,1,,8,,,GA
2018 - 2020,13065,2020,2018,0,0,0,,8,,0.0,GA
2020 - 2022,13065,2022,2020,4,2,2,,8,,,GA
2016 - 2018,13067,2018,2016,86,42,44,,2193,,,GA
2018 - 2020,13067,2020,2018,14,6,8,,2227,,,GA
2020 - 2022,13067,2022,2020,103,55,48,,2244,,,GA
2016 - 2018,13069,2018,2016,0,0,0,,73,,0.0,GA
2018 - 2020,13069,2020,2018,0,0,0,,73,,0.0,GA
2020 - 2022,13069,2022,2020,1,1,0,,73,,,GA
2016 - 2018,13071,2018,2016,0,0,0,,83,,0.0,GA
2018 - 2020,13071,2020,2018,0,0,0,,83,,0.0,GA
2020 - 2022,13071,2022,2020,9,5,4,,84,,,GA
2016 - 2018,13073,2018,2016,17,8,9,,508,,,GA
2018 - 2020,13073,2020,2018,6,3,3,,532,,,GA
2020 - 2022,13073,2022,2020,18,12,6,,532,,,GA
2016 - 2018,13075,2018,2016,0,0,0,,75,,0.0,GA
2018 - 2020,13075,2020,2018,0,0,0,,75,,0.0,GA
2020 - 2022,13075,2022,2020,1,1,0,,75,,,GA
2016 - 2018,13077,2018,2016,13,8,5,,319,,,GA
2018 - 2020,13077,2020,2018,7,3,4,,331,,,GA
2020 - 2022,13077,2022,2020,9,4,5,,329,,,GA
2016 - 2018,13079,2018,2016,8,4,4,,38,,,GA
2018 - 2020,13079,2020,2018,4,2,2,,38,,,GA
2020 - 2022,13079,2022,2020,3,1,2,,37,,,GA
2016 - 2018,13081,2018,2016,4,2,2,,84,,,GA
2018 - 2020,13081,2020,2018,0,0,0,,83,,0.0,GA
2020 - 2022,13081,2022,2020,4,2,2,,75,,,GA
2016 - 2018,13083,2018,2016,3,1,2,,93,,,GA
2018 - 2020,13083,2020,2018,3,2,1,,93,,,GA
2020 - 2022,13083,2022,2020,1,1,0,,94,,,GA
2016 - 2018,13085,2018,2016,0,0,0,,113,,0.0,GA
2018 - 2020,13085,2020,2018,0,0,0,,120,,0.0,GA
2020 - 2022,13085,2022,2020,0,0,0,,124,,0.0,GA
2016 - 2018,13087,2018,2016,2,1,1,,45,,,GA
2018 - 2020,13087,2020,2018,0,0,0,,45,,0.0,GA
2020 - 2022,13087,2022,2020,4,3,1,,49,,,GA
2016 - 2018,13089,2018,2016,39,24,15,,2776,,,GA
2018 - 2020,13089,2020,2018,16,7,9,,2821,,,GA
2020 - 2022,13089,2022,2020,45,23,22,,2835,,,GA
2016 - 2018,13091,2018,2016,21,7,14,,42,,,GA
2018 - 2020,13091,2020,2018,0,0,0,,42,,0.0,GA
2020 - 2022,13091,2022,2020,22,15,7,,41,,,GA
2016 - 2018,13093,2018,2016,2,1,1,,35,,,GA
2018 - 2020,13093,2020,2018,0,0,0,,35,,0.0,GA
2020 - 2022,13093,2022,2020,2,1,1,,29,,,GA
2016 - 2018,13095,2018,2016,2,1,1,,277,,,GA
2018 - 2020,13095,2020,2018,0,0,0,,270,,0.0,GA
2020 - 2022,13095,2022,2020,11,6,5,,264,,,GA
2016 - 2018,13097,2018,2016,10,5,5,,709,,,GA
2018 - 2020,13097,2020,2018,6,3,3,,725,,,GA
2020 - 2022,13097,2022,2020,7,5,2,,717,,,GA
2016 - 2018,13099,2018,2016,0,0,0,,20,,0.0,GA
2018 - 2020,13099,2020,2018,0,0,0,,20,,0.0,GA
2020 - 2022,13099,2022,2020,0,0,0,,21,,0.0,GA
2016 - 2018,13101,2018,2016,0,0,0,,10,,0.0,GA
2018 - 2020,13101,2020,2018,0,0,0,,9,,0.0,GA
2020 - 2022,13101,2022,2020,1,1,0,,9,,,GA
2016 - 2018,13103,2018,2016,8,4,4,,123,,,GA
2018 - 2020,13103,2020,2018,4,2,2,,130,,,GA
2020 - 2022,13103,2022,2020,8,6,2,,133,,,GA
2016 - 2018,13105,2018,2016,4,2,2,,55,,,GA
2018 - 2020,13105,2020,2018,0,0,0,,55,,0.0,GA
2020 - 2022,13105,2022,2020,4,2,2,,55,,,GA
2016 - 2018,13107,2018,2016,0,0,0,,33,,0.0,GA
2018 - 2020,13107,2020,2018,0,0,0,,33,,0.0,GA
2020 - 2022,13107,2022,2020,1,1,0,,33,,,GA
2016 - 2018,13109,2018,2016,0,0,0,,59,,0.0,GA
2018 - 2020,13109,2020,2018,0,0,0,,58,,0.0,GA
2020 - 2022,13109,2022,2020,1,1,0,,59,,,GA
2016 - 2018,13111,2018,2016,0,0,0,,64,,0.0,GA
2018 - 2020,13111,2020,2018,0,0,0,,67,,0.0,GA
2020 - 2022,13111,2022,2020,1,1,0,,65,,,GA
2016 - 2018,13113,2018,2016,4,2,2,,573,,,GA
2018 - 2020,13113,2020,2018,0,0,0,,584,,0.0,GA
2020 - 2022,13113,2022,2020,7,4,3,,606,,,GA
2016 - 2018,13115,2018,2016,2,1,1,,190,,,GA
2018 - 2020,13115,2020,2018,2,1,1,,192,,,GA
2020 - 2022,13115,2022,2020,4,1,3,,193,,,GA
2016 - 2018,13117,2018,2016,8,2,6,,979,,,GA
2018 - 2020,13117,2020,2018,3,1,2,,1053,,,GA
2020 - 2022,13117,2022,2020,20,17,3,,1094,,,GA
2016 - 2018,13119,2018,2016,4,2,2,,86,,,GA
2018 - 2020,13119,2020,2018,0,0,0,,88,,0.0,GA
2020 - 2022,13119,2022,2020,9,5,4,,89,,,GA
2016 - 2018,13121,2018,2016,149,49,100,,1940,,,GA
2018 - 2020,13121,2020,2018,52,17,35,,1997,,,GA
2020 - 2022,13121,2022,2020,161,114,47,,2001,,,GA
2016 - 2018,13123,2018,2016,2,1,1,,70,,,GA
2018 - 2020,13123,2020,2018,2,1,1,,73,,,GA
2020 - 2022,13123,2022,2020,3,2,1,,73,,,GA
2016 - 2018,13125,2018,2016,0,0,0,,21,,0.0,GA
2018 - 2020,13125,2020,2018,0,0,0,,21,,0.0,GA
2020 - 2022,13125,2022,2020,0,0,0,,20,,0.0,GA
2016 - 2018,13127,2018,2016,11,6,5,,200,,,GA
2018 - 2020,13127,2020,2018,10,5,5,,203,,,GA
2020 - 2022,13127,2022,2020,10,5,5,,201,,,GA
2016 - 2018,13129,2018,2016,4,2,2,,160,,,GA
2018 - 2020,13129,2020,2018,4,2,2,,162,,,GA
2020 - 2022,13129,2022,2020,3,2,1,,161,,,GA
2016 - 2018,13131,2018,2016,3,3,0,,55,,,GA
2018 - 2020,13131,2020,2018,0,0,0,,54,,0.0,GA
2020 - 2022,13131,2022,2020,4,2,2,,57,,,GA
2016 - 2018,13133,2018,2016,7,5,2,,44,,,GA
2018 - 2020,13133,2020,2018,7,2,5,,46,,,GA
2020 - 2022,13133,2022,2020,0,0,0,,48,,0.0,GA
2016 - 2018,13135,2018,2016,23,12,11,,2096,,,GA
2018 - 2020,13135,2020,2018,10,5,5,,2151,,,GA
2020 - 2022,13135,2022,2020,33,17,16,,2202,,,GA
2016 - 2018,13137,2018,2016,2,1,1,,160,,,GA
2018 - 2020,13137,2020,2018,0,0,0,,163,,0.0,GA
2020 - 2022,13137,2022,2020,3,1,2,,165,,,GA
2016 - 2018,13139,2018,2016,6,3,3,,499,,,GA
2018 - 2020,13139,2020,2018,2,1,1,,513,,,GA
2020 - 2022,13139,2022,2020,14,7,7,,513,,,GA
2016 - 2018,13141,2018,2016,0,0,0,,18,,0.0,GA
2018 - 2020,13141,2020,2018,0,0,0,,18,,0.0,GA
2020 - 2022,13141,2022,2020,1,1,0,,18,,,GA
2016 - 2018,13143,2018,2016,4,2,2,,103,,,GA
2018 - 2020,13143,2020,2018,4,2,2,,105,,,GA
2020 - 2022,13143,2022,2020,2,1,1,,105,,,GA
2016 - 2018,13145,2018,2016,8,4,4,,72,,,GA
2018 - 2020,13145,2020,2018,2,1,1,,75,,,GA
2020 - 2022,13145,2022,2020,7,4,3,,74,,,GA
2016 - 2018,13147,2018,2016,0,0,0,,110,,0.0,GA
2018 - 2020,13147,2020,2018,0,0,0,,112,,0.0,GA
2020 - 2022,13147,2022,2020,5,3,2,,111,,,GA
2016 - 2018,13149,2018,2016,2,1,1,,39,,,GA
2018 - 2020,13149,2020,2018,2,1,1,,40,,,GA
2020 - 2022,13149,2022,2020,3,2,1,,39,,,GA
2016 - 2018,13151,2018,2016,51,26,25,,695,,,GA
2018 - 2020,13151,2020,2018,17,8,9,,722,,,GA
2020 - 2022,13151,2022,2020,38,20,18,,742,,,GA
2016 - 2018,13153,2018,2016,1,1,0,,403,,,GA
2018 - 2020,13153,2020,2018,1,0,1,,413,,,GA
2020 - 2022,13153,2022,2020,8,4,4,,429,,,GA
2016 - 2018,13155,2018,2016,4,4,0,,26,,,GA
2018 - 2020,13155,2020,2018,5,1,4,,26,,,GA
2020 - 2022,13155,2022,2020,2,1,1,,27,,,GA
2016 - 2018,13157,2018,2016,17,14,3,,194,,,GA
2018 - 2020,13157,2020,2018,17,3,14,,207,,,GA
2020 - 2022,13157,2022,2020,3,2,1,,217,,,GA
2016 - 2018,13159,2018,2016,0,0,0,,37,,0.0,GA
2018 - 2020,13159,2020,2018,0,0,0,,38,,0.0,GA
2020 - 2022,13159,2022,2020,1,1,0,,39,,,GA
2016 - 2018,13161,2018,2016,11,7,4,,45,,,GA
2018 - 2020,13161,2020,2018,11,3,8,,46,,,GA
2020 - 2022,13161,2022,2020,3,3,0,,45,,,GA
2016 - 2018,13163,2018,2016,4,2,2,,30,,,GA
2018 - 2020,13163,2020,2018,2,1,1,,29,,,GA
2020 - 2022,13163,2022,2020,5,3,2,,30,,,GA
2016 - 2018,13165,2018,2016,2,2,0,,25,,,GA
2018 - 2020,13165,2020,2018,2,0,2,,25,,,GA
2020 - 2022,13165,2022,2020,1,1,0,,25,,,GA
2016 - 2018,13167,2018,2016,2,1,1,,32,,,GA
2018 - 2020,13167,2020,2018,2,1,1,,32,,,GA
2020 - 2022,13167,2022,2020,1,1,0,,31,,,GA
2016 - 2018,13169,2018,2016,0,0,0,,72,,0.0,GA
2018 - 2020,13169,2020,2018,0,0,0,,73,,0.0,GA
2020 - 2022,13169,2022,2020,0,0,0,,72,,0.0,GA
2016 - 2018,13171,2018,2016,4,2,2,,101,,,GA
2018 - 2020,13171,2020,2018,0,0,0,,103,,0.0,GA
2020 - 2022,13171,2022,2020,5,3,2,,101,,,GA
2016 - 2018,13173,2018,2016,5,4,1,,53,,,GA
2018 - 2020,13173,2020,2018,3,0,3,,54,,,GA
2020 - 2022,13173,2022,2020,2,1,1,,50,,,GA
2016 - 2018,13175,2018,2016,3,2,1,,59,,,GA
2018 - 2020,13175,2020,2018,3,1,2,,59,,,GA
2020 - 2022,13175,2022,2020,3,2,1,,61,,,GA
2016 - 2018,13177,2018,2016,0,0,0,,82,,0.0,GA
2018 - 2020,13177,2020,2018,0,0,0,,84,,0.0,GA
2020 - 2022,13177,2022,2020,1,1,0,,91,,,GA
2016 - 2018,13179,2018,2016,4,2,2,,120,,,GA
2018 - 2020,13179,2020,2018,0,0,0,,120,,0.0,GA
2020 - 2022,13179,2022,2020,11,6,5,,125,,,GA
2016 - 2018,13181,2018,2016,0,0,0,,37,,0.0,GA
2018 - 2020,13181,2020,2018,0,0,0,,38,,0.0,GA
2020 - 2022,13181,2022,2020,0,0,0,,37,,0.0,GA
2016 - 2018,13183,2018,2016,5,2,3,,45,,,GA
2018 - 2020,13183,2020,2018,5,3,2,,48,,,GA
2020 - 2022,13183,2022,2020,1,1,0,,41,,,GA
2016 - 2018,13185,2018,2016,8,2,6,,230,,,GA
2018 - 2020,13185,2020,2018,2,1,1,,234,,,GA
2020 - 2022,13185,2022,2020,12,11,1,,236,,,GA
2016 - 2018,13187,2018,2016,1,0,1,,113,,,GA
2018 - 2020,13187,2020,2018,0,0,0,,117,,0.0,GA
2020 - 2022,13187,2022,2020,2,2,0,,117,,,GA
2016 - 2018,13189,2018,2016,7,5,2,,83,,,GA
2018 - 2020,13189,2020,2018,3,0,3,,83,,,GA
2020 - 2022,13189,2022,2020,5,3,2,,84,,,GA
2016 - 2018,13191,2018,2016,4,2,2,,33,,,GA
2018 - 2020,13191,2020,2018,0,0,0,,33,,0.0,GA
2020 - 2022,13191,2022,2020,5,2,3,,26,,,GA
2016 - 2018,13193,2018,2016,2,1,1,,34,,,GA
2018 - 2020,13193,2020,2018,0,0,0,,33,,0.0,GA
2020 - 2022,13193,2022,2020,4,2,2,,31,,,GA
2016 - 2018,13195,2018,2016,8,4,4,,102,,,GA
2018 - 2020,13195,2020,2018,2,1,1,,105,,,GA
2020 - 2022,13195,2022,2020,8,4,4,,106,,,GA
2016 - 2018,13197,2018,2016,0,0,0,,23,,0.0,GA
2018 - 2020,13197,2020,2018,0,0,0,,23,,0.0,GA
2020 - 2022,13197,2022,2020,0,0,0,,21,,0.0,GA
2016 - 2018,13199,2018,2016,6,3,3,,42,,,GA
2018 - 2020,13199,2020,2018,4,2,2,,42,,,GA
2020 - 2022,13199,2022,2020,3,2,1,,41,,,GA
2016 - 2018,13201,2018,2016,0,0,0,,21,,0.0,GA
2018 - 2020,13201,2020,2018,0,0,0,,20,,0.0,GA
2020 - 2022,13201,2022,2020,1,1,0,,21,,,GA
2016 - 2018,13205,2018,2016,1,1,0,,44,,,GA
2018 - 2020,13205,2020,2018,0,0,0,,43,,0.0,GA
2020 - 2022,13205,2022,2020,3,2,1,,43,,,GA
2016 - 2018,13207,2018,2016,0,0,0,,68,,0.0,GA
2018 - 2020,13207,2020,2018,0,0,0,,69,,0.0,GA
2020 - 2022,13207,2022,2020,3,2,1,,70,,,GA
2016 - 2018,13209,2018,2016,2,1,1,,37,,,GA
2018 - 2020,13209,2020,2018,0,0,0,,38,,0.0,GA
2020 - 2022,13209,2022,2020,3,2,1,,36,,,GA
2016 - 2018,13211,2018,2016,2,1,1,,52,,,GA
2018 - 2020,13211,2020,2018,0,0,0,,54,,0.0,GA
2020 - 2022,13211,2022,2020,3,1,2,,57,,,GA
2016 - 2018,13213,2018,2016,7,4,3,,115,,,GA
2018 - 2020,13213,2020,2018,7,3,4,,116,,,GA
2020 - 2022,13213,2022,2020,1,1,0,,116,,,GA
2016 - 2018,13215,2018,2016,9,5,4,,909,,,GA
2018 - 2020,13215,2020,2018,3,1,2,,903,,,GA
2020 - 2022,13215,2022,2020,29,7,22,,944,,,GA
2016 - 2018,13217,2018,2016,2,1,1,,389,,,GA
2018 - 2020,13217,2020,2018,2,1,1,,401,,,GA
2020 - 2022,13217,2022,2020,11,6,5,,406,,,GA
2016 - 2018,13219,2018,2016,13,8,5,,201,,,GA
2018 - 2020,13219,2020,2018,0,0,0,,213,,0.0,GA
2020 - 2022,13219,2022,2020,14,5,9,,222,,,GA
2016 - 2018,13221,2018,2016,2,1,1,,34,,,GA
2018 - 2020,13221,2020,2018,2,1,1,,34,,,GA
2020 - 2022,13221,2022,2020,1,1,0,,34,,,GA
2016 - 2018,13223,2018,2016,25,10,15,,499,,,GA
2018 - 2020,13223,2020,2018,8,3,5,,526,,,GA
2020 - 2022,13223,2022,2020,21,13,8,,530,,,GA
2016 - 2018,13225,2018,2016,0,0,0,,179,,0.0,GA
2018 - 2020,13225,2020,2018,0,0,0,,183,,0.0,GA
2020 - 2022,13225,2022,2020,1,1,0,,185,,,GA
2016 - 2018,13227,2018,2016,2,1,1,,133,,,GA
2018 - 2020,13227,2020,2018,0,0,0,,138,,0.0,GA
2020 - 2022,13227,2022,2020,5,3,2,,141,,,GA
2016 - 2018,13229,2018,2016,0,0,0,,56,,0.0,GA
2018 - 2020,13229,2020,2018,0,0,0,,57,,0.0,GA
2020 - 2022,13229,2022,2020,1,1,0,,58,,,GA
2016 - 2018,13231,2018,2016,6,3,3,,84,,,GA
2018 - 2020,13231,2020,2018,0,0,0,,86,,0.0,GA
2020 - 2022,13231,2022,2020,7,4,3,,87,,,GA
2016 - 2018,13233,2018,2016,4,2,2,,134,,,GA
2018 - 2020,13233,2020,2018,4,2,2,,136,,,GA
2020 - 2022,13233,2022,2020,3,2,1,,138,,,GA
2016 - 2018,13235,2018,2016,0,0,0,,45,,0.0,GA
2018 - 2020,13235,2020,2018,0,0,0,,45,,0.0,GA
2020 - 2022,13235,2022,2020,2,1,1,,40,,,GA
2016 - 2018,13237,2018,2016,2,1,1,,62,,,GA
2018 - 2020,13237,2020,2018,0,0,0,,64,,0.0,GA
2020 - 2022,13237,2022,2020,2,1,1,,63,,,GA
2016 - 2018,13239,2018,2016,2,1,1,,15,,,GA
2018 - 2020,13239,2020,2018,0,0,0,,15,,0.0,GA
2020 - 2022,13239,2022,2020,3,2,1,,15,,,GA
2016 - 2018,13241,2018,2016,2,1,1,,44,,,GA
2018 - 2020,13241,2020,2018,0,0,0,,46,,0.0,GA
2020 - 2022,13241,2022,2020,2,1,1,,45,,,GA
2016 - 2018,13243,2018,2016,4,3,1,,17,,,GA
2018 - 2020,13243,2020,2018,2,1,1,,16,,,GA
2020 - 2022,13243,2022,2020,2,0,2,,15,,,GA
2016 - 2018,13245,2018,2016,11,7,4,,621,,,GA
2018 - 2020,13245,2020,2018,5,1,4,,623,,,GA
2020 - 2022,13245,2022,2020,14,8,6,,634,,,GA
2016 - 2018,13247,2018,2016,19,11,8,,686,,,GA
2018 - 2020,13247,2020,2018,18,8,10,,694,,,GA
2020 - 2022,13247,2022,2020,9,5,4,,716,,,GA
2016 - 2018,13249,2018,2016,0,0,0,,31,,0.0,GA
2018 - 2020,13249,2020,2018,0,0,0,,31,,0.0,GA
2020 - 2022,13249,2022,2020,0,0,0,,28,,0.0,GA
2016 - 2018,13251,2018,2016,0,0,0,,22,,0.0,GA
2018 - 2020,13251,2020,2018,0,0,0,,22,,0.0,GA
2020 - 2022,13251,2022,2020,2,1,1,,22,,,GA
2016 - 2018,13253,2018,2016,0,0,0,,36,,0.0,GA
2018 - 2020,13253,2020,2018,0,0,0,,35,,0.0,GA
2020 - 2022,13253,2022,2020,1,1,0,,38,,,GA
2016 - 2018,13255,2018,2016,7,5,2,,330,,,GA
2018 - 2020,13255,2020,2018,7,2,5,,337,,,GA
2020 - 2022,13255,2022,2020,3,2,1,,340,,,GA
2016 - 2018,13257,2018,2016,0,0,0,,143,,0.0,GA
2018 - 2020,13257,2020,2018,0,0,0,,145,,0.0,GA
2020 - 2022,13257,2022,2020,2,2,0,,149,,,GA
2016 - 2018,13259,2018,2016,2,1,1,,13,,,GA
2018 - 2020,13259,2020,2018,2,1,1,,14,,,GA
2020 - 2022,13259,2022,2020,0,0,0,,12,,0.0,GA
2016 - 2018,13261,2018,2016,3,1,2,,63,,,GA
2018 - 2020,13261,2020,2018,0,0,0,,62,,0.0,GA
2020 - 2022,13261,2022,2020,11,5,6,,61,,,GA
2016 - 2018,13263,2018,2016,0,0,0,,16,,0.0,GA
2018 - 2020,13263,2020,2018,0,0,0,,16,,0.0,GA
2020 - 2022,13263,2022,2020,1,1,0,,15,,,GA
2016 - 2018,13265,2018,2016,0,0,0,,9,,0.0,GA
2018 - 2020,13265,2020,2018,0,0,0,,8,,0.0,GA
2020 - 2022,13265,2022,2020,0,0,0,,8,,0.0,GA
2016 - 2018,13267,2018,2016,0,0,0,,53,,0.0,GA
2018 - 2020,13267,2020,2018,0,0,0,,53,,0.0,GA
2020 - 2022,13267,2022,2020,2,1,1,,48,,,GA
2016 - 2018,13269,2018,2016,0,0,0,,22,,0.0,GA
2018 - 2020,13269,2020,2018,0,0,0,,22,,0.0,GA
2020 - 2022,13269,2022,2020,1,1,0,,21,,,GA
2016 - 2018,13271,2018,2016,7,4,3,,37,,,GA
2018 - 2020,13271,2020,2018,4,2,2,,36,,,GA
2020 - 2022,13271,2022,2020,4,2,2,,29,,,GA
2016 - 2018,13273,2018,2016,0,0,0,,26,,0.0,GA
2018 - 2020,13273,2020,2018,0,0,0,,26,,0.0,GA
2020 - 2022,13273,2022,2020,0,0,0,,27,,0.0,GA
2016 - 2018,13275,2018,2016,9,6,3,,82,,,GA
2018 - 2020,13275,2020,2018,0,0,0,,82,,0.0,GA
2020 - 2022,13275,2022,2020,11,5,6,,84,,,GA
2016 - 2018,13277,2018,2016,0,0,0,,155,,0.0,GA
2018 - 2020,13277,2020,2018,0,0,0,,156,,0.0,GA
2020 - 2022,13277,2022,2020,0,0,0,,158,,0.0,GA
2016 - 2018,13279,2018,2016,2,1,1,,74,,,GA
2018 - 2020,13279,2020,2018,0,0,0,,74,,0.0,GA
2020 - 2022,13279,2022,2020,3,2,1,,74,,,GA
2016 - 2018,13281,2018,2016,3,2,1,,69,,,GA
