changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,popdensityby,changenorv,changenorvpernopoll,state
2018 - 2020,13281,2020,2018,0,0,0,,71,,0.0,GA
2020 - 2022,13281,2022,2020,2,0,2,,74,,,GA
2016 - 2018,13283,2018,2016,1,0,1,,34,,,GA
2018 - 2020,13283,2020,2018,0,0,0,,34,,0.0,GA
2020 - 2022,13283,2022,2020,1,1,0,,32,,,GA
2016 - 2018,13285,2018,2016,5,3,2,,169,,,GA
2018 - 2020,13285,2020,2018,2,1,1,,169,,,GA
2020 - 2022,13285,2022,2020,4,2,2,,168,,,GA
2016 - 2018,13287,2018,2016,0,0,0,,28,,0.0,GA
2018 - 2020,13287,2020,2018,0,0,0,,28,,0.0,GA
2020 - 2022,13287,2022,2020,0,0,0,,31,,0.0,GA
2016 - 2018,13289,2018,2016,0,0,0,,23,,0.0,GA
2018 - 2020,13289,2020,2018,0,0,0,,23,,0.0,GA
2020 - 2022,13289,2022,2020,3,2,1,,22,,,GA
2016 - 2018,13291,2018,2016,0,0,0,,71,,0.0,GA
2018 - 2020,13291,2020,2018,0,0,0,,75,,0.0,GA
2020 - 2022,13291,2022,2020,1,1,0,,75,,,GA
2016 - 2018,13293,2018,2016,0,0,0,,81,,0.0,GA
2018 - 2020,13293,2020,2018,0,0,0,,81,,0.0,GA
2020 - 2022,13293,2022,2020,0,0,0,,85,,0.0,GA
2016 - 2018,13295,2018,2016,6,3,3,,154,,,GA
2018 - 2020,13295,2020,2018,4,2,2,,155,,,GA
2020 - 2022,13295,2022,2020,1,1,0,,152,,,GA
2016 - 2018,13297,2018,2016,12,6,6,,276,,,GA
2018 - 2020,13297,2020,2018,2,1,1,,285,,,GA
2020 - 2022,13297,2022,2020,13,7,6,,292,,,GA
2016 - 2018,13299,2018,2016,7,4,3,,40,,,GA
2018 - 2020,13299,2020,2018,2,1,1,,40,,,GA
2020 - 2022,13299,2022,2020,6,3,3,,40,,,GA
2016 - 2018,13301,2018,2016,0,0,0,,19,,0.0,GA
2018 - 2020,13301,2020,2018,0,0,0,,18,,0.0,GA
2020 - 2022,13301,2022,2020,0,0,0,,18,,0.0,GA
2016 - 2018,13303,2018,2016,2,1,1,,30,,,GA
2018 - 2020,13303,2020,2018,0,0,0,,30,,0.0,GA
2020 - 2022,13303,2022,2020,3,2,1,,30,,,GA
2016 - 2018,13305,2018,2016,7,6,1,,46,,,GA
2018 - 2020,13305,2020,2018,7,1,6,,47,,,GA
2020 - 2022,13305,2022,2020,4,2,2,,47,,,GA
2016 - 2018,13307,2018,2016,2,1,1,,12,,,GA
2018 - 2020,13307,2020,2018,0,0,0,,12,,0.0,GA
2020 - 2022,13307,2022,2020,2,1,1,,11,,,GA
2016 - 2018,13309,2018,2016,0,0,0,,27,,0.0,GA
2018 - 2020,13309,2020,2018,0,0,0,,27,,0.0,GA
2020 - 2022,13309,2022,2020,1,1,0,,26,,,GA
2016 - 2018,13311,2018,2016,1,1,0,,120,,,GA
2018 - 2020,13311,2020,2018,0,0,0,,124,,0.0,GA
2020 - 2022,13311,2022,2020,5,2,3,,116,,,GA
2016 - 2018,13313,2018,2016,12,6,6,,358,,,GA
2018 - 2020,13313,2020,2018,2,1,1,,358,,,GA
2020 - 2022,13313,2022,2020,13,7,6,,355,,,GA
2016 - 2018,13315,2018,2016,3,2,1,,23,,,GA
2018 - 2020,13315,2020,2018,3,1,2,,23,,,GA
2020 - 2022,13315,2022,2020,0,0,0,,23,,0.0,GA
2016 - 2018,13317,2018,2016,0,0,0,,21,,0.0,GA
2018 - 2020,13317,2020,2018,0,0,0,,21,,0.0,GA
2020 - 2022,13317,2022,2020,0,0,0,,21,,0.0,GA
2016 - 2018,13319,2018,2016,0,0,0,,20,,0.0,GA
2018 - 2020,13319,2020,2018,0,0,0,,20,,0.0,GA
2020 - 2022,13319,2022,2020,0,0,0,,20,,0.0,GA
2016 - 2018,13321,2018,2016,3,2,1,,36,,,GA
2018 - 2020,13321,2020,2018,0,0,0,,36,,0.0,GA
2020 - 2022,13321,2022,2020,4,1,3,,36,,,GA
2012 - 2014,28001,2014,2012,1,0,1,,70,,,MS
2014 - 2016,28001,2016,2014,6,3,3,,69,,,MS
2016 - 2018,28001,2018,2016,5,2,3,,68,,,MS
2018 - 2022,28001,2022,2020,3,2,1,,65,,,MS
2012 - 2014,28003,2014,2012,2,1,1,,93,,,MS
2014 - 2016,28003,2016,2014,2,1,1,,93,,,MS
2016 - 2018,28003,2018,2016,0,0,0,,93,,0.0,MS
2018 - 2022,28003,2022,2020,8,5,3,,87,,,MS
2012 - 2014,28005,2014,2012,3,2,1,,18,,,MS
2014 - 2016,28005,2016,2014,3,2,1,,17,,,MS
2016 - 2018,28005,2018,2016,0,0,0,,17,,0.0,MS
2018 - 2022,28005,2022,2020,1,0,1,,17,,,MS
2012 - 2014,28007,2014,2012,2,1,1,,26,,,MS
2014 - 2016,28007,2016,2014,1,1,0,,26,,,MS
2016 - 2018,28007,2018,2016,1,0,1,,25,,,MS
2018 - 2022,28007,2022,2020,11,6,5,,25,,,MS
2012 - 2014,28009,2014,2012,0,0,0,,21,,0.0,MS
2014 - 2016,28009,2016,2014,0,0,0,,21,,0.0,MS
2016 - 2018,28009,2018,2016,1,0,1,,20,,,MS
2018 - 2022,28009,2022,2020,3,1,2,,19,,,MS
2012 - 2014,28011,2014,2012,2,1,1,,39,,,MS
2014 - 2016,28011,2016,2014,4,2,2,,38,,,MS
2016 - 2018,28011,2018,2016,8,4,4,,37,,,MS
2018 - 2022,28011,2022,2020,21,11,10,,36,,,MS
2012 - 2014,28013,2014,2012,1,1,0,,25,,,MS
2014 - 2016,28013,2016,2014,2,0,2,,25,,,MS
2016 - 2018,28013,2018,2016,3,2,1,,25,,,MS
2018 - 2022,28013,2022,2020,3,0,3,,23,,,MS
2012 - 2014,28015,2014,2012,2,0,2,,17,,,MS
2014 - 2016,28015,2016,2014,1,1,0,,16,,,MS
2016 - 2018,28015,2018,2016,0,0,0,,16,,0.0,MS
2018 - 2022,28015,2022,2020,3,2,1,,16,,,MS
2012 - 2014,28017,2014,2012,0,0,0,,35,,0.0,MS
2014 - 2016,28017,2016,2014,0,0,0,,35,,0.0,MS
2016 - 2018,28017,2018,2016,1,0,1,,34,,,MS
2018 - 2022,28017,2022,2020,8,6,2,,34,,,MS
2012 - 2014,28019,2014,2012,1,1,0,,20,,,MS
2014 - 2016,28019,2016,2014,3,1,2,,20,,,MS
2016 - 2018,28019,2018,2016,5,3,2,,20,,,MS
2018 - 2022,28019,2022,2020,10,4,6,,20,,,MS
2014 - 2016,28021,2016,2014,4,4,0,,19,,,MS
2016 - 2018,28021,2018,2016,1,1,0,,19,,,MS
2018 - 2022,28021,2022,2020,4,2,2,,19,,,MS
2012 - 2014,28023,2014,2012,3,2,1,,24,,,MS
2014 - 2016,28023,2016,2014,4,2,2,,23,,,MS
2016 - 2018,28023,2018,2016,1,0,1,,23,,,MS
2018 - 2022,28023,2022,2020,7,4,3,,23,,,MS
2012 - 2014,28025,2014,2012,2,1,1,,50,,,MS
2014 - 2016,28025,2016,2014,0,0,0,,49,,0.0,MS
2016 - 2018,28025,2018,2016,23,12,11,,48,,,MS
2018 - 2022,28025,2022,2020,2,1,1,,46,,,MS
2012 - 2014,28027,2014,2012,0,0,0,,46,,0.0,MS
2014 - 2016,28027,2016,2014,17,17,0,,45,,,MS
2016 - 2018,28027,2018,2016,18,0,18,,43,,,MS
2018 - 2022,28027,2022,2020,17,17,0,,39,,,MS
2012 - 2014,28029,2014,2012,2,1,1,,37,,,MS
2014 - 2016,28029,2016,2014,6,3,3,,37,,,MS
2016 - 2018,28029,2018,2016,4,3,1,,37,,,MS
2018 - 2022,28029,2022,2020,5,2,3,,37,,,MS
2012 - 2014,28031,2014,2012,2,1,1,,47,,,MS
2014 - 2016,28031,2016,2014,2,1,1,,47,,,MS
2016 - 2018,28031,2018,2016,5,2,3,,46,,,MS
2018 - 2022,28031,2022,2020,5,2,3,,45,,,MS
2012 - 2014,28033,2014,2012,8,4,4,,349,,,MS
2014 - 2016,28033,2016,2014,12,7,5,,359,,,MS
2016 - 2018,28033,2018,2016,6,3,3,,370,,,MS
2018 - 2022,28033,2022,2020,20,11,9,,385,,,MS
2012 - 2014,28035,2014,2012,4,3,1,,163,,,MS
2014 - 2016,28035,2016,2014,28,0,28,,164,,,MS
2016 - 2018,28035,2018,2016,30,28,2,,162,,,MS
2018 - 2022,28035,2022,2020,21,11,10,,167,,,MS
2012 - 2014,28037,2014,2012,11,11,0,,14,,,MS
2014 - 2016,28037,2016,2014,0,0,0,,14,,0.0,MS
2016 - 2018,28037,2018,2016,1,0,1,,14,,,MS
2018 - 2022,28037,2022,2020,1,1,0,,14,,,MS
2012 - 2014,28039,2014,2012,8,3,5,,48,,,MS
2014 - 2016,28039,2016,2014,3,1,2,,49,,,MS
2016 - 2018,28039,2018,2016,3,2,1,,50,,,MS
2018 - 2022,28039,2022,2020,3,2,1,,51,,,MS
2012 - 2014,28041,2014,2012,2,2,0,,20,,,MS
2014 - 2016,28041,2016,2014,4,2,2,,20,,,MS
2016 - 2018,28041,2018,2016,6,3,3,,19,,,MS
2018 - 2022,28041,2022,2020,2,1,1,,19,,,MS
2012 - 2014,28043,2014,2012,2,0,2,,51,,,MS
2014 - 2016,28043,2016,2014,2,1,1,,51,,,MS
2016 - 2018,28043,2018,2016,1,0,1,,50,,,MS
2018 - 2022,28043,2022,2020,1,1,0,,51,,,MS
2012 - 2014,28045,2014,2012,13,5,8,,95,,,MS
2014 - 2016,28045,2016,2014,9,5,4,,97,,,MS
2016 - 2018,28045,2018,2016,2,1,1,,98,,,MS
2018 - 2022,28045,2022,2020,9,5,4,,97,,,MS
2012 - 2014,28047,2014,2012,11,6,5,,337,,,MS
2014 - 2016,28047,2016,2014,16,8,8,,346,,,MS
2016 - 2018,28047,2018,2016,21,8,13,,353,,,MS
2018 - 2022,28047,2022,2020,13,7,6,,362,,,MS
2012 - 2014,28049,2014,2012,18,9,9,,283,,,MS
2014 - 2016,28049,2016,2014,26,7,19,,281,,,MS
2016 - 2018,28049,2018,2016,26,9,17,,278,,,MS
2018 - 2022,28049,2022,2020,45,30,15,,265,,,MS
2012 - 2014,28051,2014,2012,15,15,0,,25,,,MS
2014 - 2016,28051,2016,2014,3,1,2,,25,,,MS
2016 - 2018,28051,2018,2016,6,4,2,,24,,,MS
2018 - 2022,28051,2022,2020,5,2,3,,23,,,MS
2014 - 2016,28053,2016,2014,9,9,0,,21,,,MS
2016 - 2018,28053,2018,2016,2,1,1,,20,,,MS
2018 - 2022,28053,2022,2020,1,1,0,,19,,,MS
2012 - 2014,28055,2014,2012,4,3,1,,3,,,MS
2014 - 2016,28055,2016,2014,3,1,2,,3,,,MS
2016 - 2018,28055,2018,2016,2,1,1,,3,,,MS
2018 - 2022,28055,2022,2020,1,0,1,,3,,,MS
2012 - 2014,28057,2014,2012,1,1,0,,44,,,MS
2014 - 2016,28057,2016,2014,4,3,1,,44,,,MS
2016 - 2018,28057,2018,2016,21,21,0,,44,,,MS
2018 - 2022,28057,2022,2020,6,3,3,,45,,,MS
2012 - 2014,28059,2014,2012,5,3,2,,194,,,MS
2014 - 2016,28059,2016,2014,2,1,1,,195,,,MS
2016 - 2018,28059,2018,2016,16,5,11,,196,,,MS
2018 - 2022,28059,2022,2020,12,9,3,,198,,,MS
2012 - 2014,28061,2014,2012,0,0,0,,25,,0.0,MS
2014 - 2016,28061,2016,2014,1,0,1,,24,,,MS
2016 - 2018,28061,2018,2016,0,0,0,,24,,0.0,MS
2018 - 2022,28061,2022,2020,5,3,2,,24,,,MS
2012 - 2014,28063,2014,2012,5,2,3,,15,,,MS
2014 - 2016,28063,2016,2014,2,0,2,,14,,,MS
2016 - 2018,28063,2018,2016,4,2,2,,14,,,MS
2018 - 2022,28063,2022,2020,2,1,1,,14,,,MS
2012 - 2014,28065,2014,2012,6,6,0,,30,,,MS
2014 - 2016,28065,2016,2014,11,9,2,,29,,,MS
2016 - 2018,28065,2018,2016,3,2,1,,28,,,MS
2018 - 2022,28065,2022,2020,7,3,4,,28,,,MS
2012 - 2014,28067,2014,2012,16,5,11,,98,,,MS
2014 - 2016,28067,2016,2014,1,1,0,,98,,,MS
2016 - 2018,28067,2018,2016,2,1,1,,99,,,MS
2018 - 2022,28067,2022,2020,46,30,16,,97,,,MS
2012 - 2014,28069,2014,2012,0,0,0,,13,,0.0,MS
2014 - 2016,28069,2016,2014,10,10,0,,13,,,MS
2016 - 2018,28069,2018,2016,12,0,12,,13,,,MS
2018 - 2022,28069,2022,2020,11,11,0,,12,,,MS
2012 - 2014,28071,2014,2012,2,1,1,,80,,,MS
2014 - 2016,28071,2016,2014,2,1,1,,83,,,MS
2016 - 2018,28071,2018,2016,7,3,4,,85,,,MS
2018 - 2022,28071,2022,2020,11,6,5,,88,,,MS
2012 - 2014,28073,2014,2012,3,1,2,,117,,,MS
2014 - 2016,28073,2016,2014,20,20,0,,120,,,MS
2016 - 2018,28073,2018,2016,3,2,1,,123,,,MS
2018 - 2022,28073,2022,2020,6,4,2,,128,,,MS
2012 - 2014,28075,2014,2012,15,5,10,,114,,,MS
2014 - 2016,28075,2016,2014,8,3,5,,113,,,MS
2016 - 2018,28075,2018,2016,14,7,7,,110,,,MS
2018 - 2022,28075,2022,2020,16,7,9,,105,,,MS
2012 - 2014,28077,2014,2012,0,0,0,,29,,0.0,MS
2014 - 2016,28077,2016,2014,0,0,0,,29,,0.0,MS
2016 - 2018,28077,2018,2016,19,9,10,,29,,,MS
2018 - 2022,28077,2022,2020,1,1,0,,28,,,MS
2012 - 2014,28079,2014,2012,1,1,0,,40,,,MS
2014 - 2016,28079,2016,2014,18,0,18,,39,,,MS
2016 - 2018,28079,2018,2016,18,18,0,,39,,,MS
2018 - 2022,28079,2022,2020,9,5,4,,37,,,MS
2012 - 2014,28081,2014,2012,11,5,6,,188,,,MS
2014 - 2016,28081,2016,2014,3,2,1,,190,,,MS
2016 - 2018,28081,2018,2016,11,3,8,,189,,,MS
2018 - 2022,28081,2022,2020,18,12,6,,185,,,MS
2012 - 2014,28083,2014,2012,1,1,0,,54,,,MS
2014 - 2016,28083,2016,2014,1,1,0,,51,,,MS
2016 - 2018,28083,2018,2016,2,0,2,,50,,,MS
2018 - 2022,28083,2022,2020,6,3,3,,48,,,MS
2012 - 2014,28085,2014,2012,36,28,8,,59,,,MS
2014 - 2016,28085,2016,2014,28,1,27,,59,,,MS
2016 - 2018,28085,2018,2016,27,26,1,,59,,,MS
2018 - 2022,28085,2022,2020,12,7,5,,60,,,MS
2012 - 2014,28087,2014,2012,2,1,1,,118,,,MS
2014 - 2016,28087,2016,2014,5,2,3,,118,,,MS
2016 - 2018,28087,2018,2016,7,4,3,,118,,,MS
2018 - 2022,28087,2022,2020,15,7,8,,117,,,MS
2012 - 2014,28089,2014,2012,12,7,5,,138,,,MS
2014 - 2016,28089,2016,2014,25,6,19,,143,,,MS
2016 - 2018,28089,2018,2016,23,20,3,,145,,,MS
2018 - 2022,28089,2022,2020,26,13,13,,152,,,MS
2012 - 2014,28091,2014,2012,8,4,4,,49,,,MS
2014 - 2016,28091,2016,2014,4,2,2,,48,,,MS
2016 - 2018,28091,2018,2016,5,2,3,,46,,,MS
2018 - 2022,28091,2022,2020,11,5,6,,45,,,MS
2012 - 2014,28093,2014,2012,0,0,0,,52,,0.0,MS
2014 - 2016,28093,2016,2014,3,1,2,,51,,,MS
2016 - 2018,28093,2018,2016,1,1,0,,51,,,MS
2018 - 2022,28093,2022,2020,10,4,6,,48,,,MS
2012 - 2014,28095,2014,2012,5,3,2,,48,,,MS
2014 - 2016,28095,2016,2014,22,0,22,,47,,,MS
2016 - 2018,28095,2018,2016,23,23,0,,47,,,MS
2018 - 2022,28095,2022,2020,7,4,3,,45,,,MS
2012 - 2014,28097,2014,2012,8,8,0,,26,,,MS
2014 - 2016,28097,2016,2014,8,5,3,,25,,,MS
2016 - 2018,28097,2018,2016,3,2,1,,25,,,MS
2018 - 2022,28097,2022,2020,5,3,2,,24,,,MS
2012 - 2014,28099,2014,2012,0,0,0,,52,,0.0,MS
2014 - 2016,28099,2016,2014,2,2,0,,52,,,MS
2016 - 2018,28099,2018,2016,4,1,3,,52,,,MS
2018 - 2022,28099,2022,2020,10,5,5,,51,,,MS
2012 - 2014,28101,2014,2012,5,1,4,,38,,,MS
2014 - 2016,28101,2016,2014,4,2,2,,37,,,MS
2016 - 2018,28101,2018,2016,5,3,2,,37,,,MS
2018 - 2022,28101,2022,2020,7,3,4,,37,,,MS
2012 - 2014,28103,2014,2012,2,2,0,,16,,,MS
2014 - 2016,28103,2016,2014,7,6,1,,16,,,MS
2016 - 2018,28103,2018,2016,2,1,1,,16,,,MS
2018 - 2022,28103,2022,2020,3,2,1,,15,,,MS
2012 - 2014,28105,2014,2012,0,0,0,,106,,0.0,MS
2014 - 2016,28105,2016,2014,12,6,6,,108,,,MS
2016 - 2018,28105,2018,2016,8,4,4,,108,,,MS
2018 - 2022,28105,2022,2020,21,10,11,,112,,,MS
2012 - 2014,28107,2014,2012,2,1,1,,50,,,MS
2014 - 2016,28107,2016,2014,2,2,0,,50,,,MS
2016 - 2018,28107,2018,2016,4,0,4,,50,,,MS
2018 - 2022,28107,2022,2020,6,3,3,,49,,,MS
2012 - 2014,28109,2014,2012,0,0,0,,68,,0.0,MS
2014 - 2016,28109,2016,2014,30,28,2,,68,,,MS
2016 - 2018,28109,2018,2016,19,6,13,,68,,,MS
2018 - 2022,28109,2022,2020,3,2,1,,69,,,MS
2012 - 2014,28111,2014,2012,1,1,0,,19,,,MS
2014 - 2016,28111,2016,2014,0,0,0,,19,,0.0,MS
2016 - 2018,28111,2018,2016,2,0,2,,19,,,MS
2018 - 2022,28111,2022,2020,5,3,2,,18,,,MS
2012 - 2014,28113,2014,2012,13,4,9,,98,,,MS
2014 - 2016,28113,2016,2014,9,5,4,,98,,,MS
2016 - 2018,28113,2018,2016,11,5,6,,97,,,MS
2018 - 2022,28113,2022,2020,8,3,5,,98,,,MS
2012 - 2014,28115,2014,2012,11,6,5,,61,,,MS
2014 - 2016,28115,2016,2014,25,0,25,,62,,,MS
2016 - 2018,28115,2018,2016,26,26,0,,63,,,MS
2018 - 2022,28115,2022,2020,10,4,6,,63,,,MS
2012 - 2014,28117,2014,2012,1,1,0,,61,,,MS
2014 - 2016,28117,2016,2014,6,2,4,,61,,,MS
2016 - 2018,28117,2018,2016,6,3,3,,61,,,MS
2018 - 2022,28117,2022,2020,6,3,3,,60,,,MS
2012 - 2014,28119,2014,2012,0,0,0,,20,,0.0,MS
2014 - 2016,28119,2016,2014,0,0,0,,19,,0.0,MS
2016 - 2018,28119,2018,2016,2,1,1,,18,,,MS
2018 - 2022,28119,2022,2020,0,0,0,,16,,0.0,MS
2012 - 2014,28121,2014,2012,6,5,1,,188,,,MS
2014 - 2016,28121,2016,2014,14,4,10,,191,,,MS
2016 - 2018,28121,2018,2016,7,3,4,,195,,,MS
2018 - 2022,28121,2022,2020,27,12,15,,201,,,MS
2012 - 2014,28123,2014,2012,1,1,0,,46,,,MS
2014 - 2016,28123,2016,2014,10,0,10,,46,,,MS
2016 - 2018,28123,2018,2016,9,8,1,,47,,,MS
2018 - 2022,28123,2022,2020,2,2,0,,46,,,MS
2014 - 2016,28125,2016,2014,9,9,0,,11,,,MS
2016 - 2018,28125,2018,2016,0,0,0,,10,,0.0,MS
2018 - 2022,28125,2022,2020,2,1,1,,10,,,MS
2012 - 2014,28127,2014,2012,0,0,0,,47,,0.0,MS
2014 - 2016,28127,2016,2014,2,1,1,,46,,,MS
2016 - 2018,28127,2018,2016,0,0,0,,46,,0.0,MS
2018 - 2022,28127,2022,2020,13,7,6,,44,,,MS
2012 - 2014,28129,2014,2012,0,0,0,,26,,0.0,MS
2014 - 2016,28129,2016,2014,13,13,0,,25,,,MS
2016 - 2018,28129,2018,2016,0,0,0,,25,,0.0,MS
2018 - 2022,28129,2022,2020,2,1,1,,23,,,MS
2012 - 2014,28131,2014,2012,2,1,1,,40,,,MS
2014 - 2016,28131,2016,2014,12,2,10,,40,,,MS
2016 - 2018,28131,2018,2016,7,7,0,,41,,,MS
2018 - 2022,28131,2022,2020,7,1,6,,41,,,MS
2012 - 2014,28133,2014,2012,3,2,1,,41,,,MS
2014 - 2016,28133,2016,2014,5,2,3,,39,,,MS
2016 - 2018,28133,2018,2016,6,4,2,,38,,,MS
2018 - 2022,28133,2022,2020,8,4,4,,38,,,MS
2012 - 2014,28135,2014,2012,0,0,0,,23,,0.0,MS
2014 - 2016,28135,2016,2014,5,4,1,,23,,,MS
2016 - 2018,28135,2018,2016,4,1,3,,22,,,MS
2018 - 2022,28135,2022,2020,2,1,1,,20,,,MS
2012 - 2014,28137,2014,2012,6,4,2,,71,,,MS
2014 - 2016,28137,2016,2014,2,1,1,,70,,,MS
2016 - 2018,28137,2018,2016,3,1,2,,70,,,MS
2018 - 2022,28137,2022,2020,3,2,1,,69,,,MS
2012 - 2014,28139,2014,2012,0,0,0,,48,,0.0,MS
2014 - 2016,28139,2016,2014,2,0,2,,48,,,MS
2016 - 2018,28139,2018,2016,7,4,3,,48,,,MS
2018 - 2022,28139,2022,2020,24,13,11,,48,,,MS
2012 - 2014,28141,2014,2012,7,1,6,,46,,,MS
2014 - 2016,28141,2016,2014,3,2,1,,46,,,MS
2016 - 2018,28141,2018,2016,3,1,2,,46,,,MS
2018 - 2022,28141,2022,2020,5,3,2,,45,,,MS
2012 - 2014,28143,2014,2012,10,10,0,,23,,,MS
2014 - 2016,28143,2016,2014,0,0,0,,23,,0.0,MS
2016 - 2018,28143,2018,2016,2,0,2,,22,,,MS
2018 - 2022,28143,2022,2020,12,7,5,,22,,,MS
2012 - 2014,28145,2014,2012,1,1,0,,66,,,MS
2014 - 2016,28145,2016,2014,1,0,1,,67,,,MS
2016 - 2018,28145,2018,2016,7,3,4,,68,,,MS
2018 - 2022,28145,2022,2020,14,8,6,,67,,,MS
2012 - 2014,28147,2014,2012,1,0,1,,37,,,MS
2014 - 2016,28147,2016,2014,8,4,4,,37,,,MS
2016 - 2018,28147,2018,2016,6,1,5,,36,,,MS
2018 - 2022,28147,2022,2020,9,7,2,,35,,,MS
2012 - 2014,28149,2014,2012,11,6,5,,82,,,MS
2014 - 2016,28149,2016,2014,4,2,2,,81,,,MS
2016 - 2018,28149,2018,2016,10,5,5,,80,,,MS
2018 - 2022,28149,2022,2020,10,4,6,,77,,,MS
2012 - 2014,28151,2014,2012,4,2,2,,69,,,MS
2014 - 2016,28151,2016,2014,1,0,1,,67,,,MS
2016 - 2018,28151,2018,2016,2,1,1,,65,,,MS
2018 - 2022,28151,2022,2020,4,3,1,,63,,,MS
2012 - 2014,28153,2014,2012,14,6,8,,25,,,MS
2014 - 2016,28153,2016,2014,0,0,0,,25,,0.0,MS
2016 - 2018,28153,2018,2016,1,1,0,,25,,,MS
2018 - 2022,28153,2022,2020,8,4,4,,24,,,MS
2012 - 2014,28155,2014,2012,1,1,0,,24,,,MS
2014 - 2016,28155,2016,2014,2,1,1,,24,,,MS
2016 - 2018,28155,2018,2016,2,1,1,,23,,,MS
2018 - 2022,28155,2022,2020,16,6,10,,24,,,MS
2012 - 2014,28157,2014,2012,0,0,0,,14,,0.0,MS
2014 - 2016,28157,2016,2014,6,5,1,,14,,,MS
