changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,popdensityby,changenorv,changenorvpernopoll,state
2016 - 2018,28157,2018,2016,5,2,3,,13,,,MS
2018 - 2022,28157,2022,2020,6,4,2,,13,,,MS
2012 - 2014,28159,2014,2012,1,1,0,,31,,,MS
2014 - 2016,28159,2016,2014,2,1,1,,30,,,MS
2016 - 2018,28159,2018,2016,13,7,6,,30,,,MS
2018 - 2022,28159,2022,2020,6,2,4,,29,,,MS
2014 - 2016,28161,2016,2014,9,9,0,,27,,,MS
2016 - 2018,28161,2018,2016,1,0,1,,27,,,MS
2018 - 2022,28161,2022,2020,5,3,2,,27,,,MS
2012 - 2014,28163,2014,2012,20,20,0,,30,,,MS
2014 - 2016,28163,2016,2014,2,2,0,,30,,,MS
2016 - 2018,28163,2018,2016,3,0,3,,30,,,MS
2018 - 2022,28163,2022,2020,3,2,1,,30,,,MS
2012 - 2014,55001,2014,2012,0,0,0,,32,,0.0,WI
2014 - 2016,55001,2016,2014,2,1,1,,31,,,WI
2016 - 2018,55001,2018,2016,0,0,0,,31,,0.0,WI
2018 - 2020,55001,2020,2018,2,1,1,,31,,,WI
2020 - 2022,55001,2022,2020,2,1,1,,32,,,WI
2012 - 2014,55003,2014,2012,0,0,0,,15,,0.0,WI
2014 - 2016,55003,2016,2014,2,1,1,,15,,,WI
2016 - 2018,55003,2018,2016,2,1,1,,15,,,WI
2018 - 2020,55003,2020,2018,5,2,3,,15,,,WI
2020 - 2022,55003,2022,2020,3,2,1,,15,,,WI
2012 - 2014,55005,2014,2012,2,1,1,,53,,,WI
2014 - 2016,55005,2016,2014,4,2,2,,53,,,WI
2016 - 2018,55005,2018,2016,2,1,1,,52,,,WI
2018 - 2020,55005,2020,2018,4,2,2,,52,,,WI
2020 - 2022,55005,2022,2020,2,1,1,,54,,,WI
2012 - 2014,55007,2014,2012,2,1,1,,10,,,WI
2014 - 2016,55007,2016,2014,2,1,1,,10,,,WI
2016 - 2018,55007,2018,2016,2,1,1,,10,,,WI
2018 - 2020,55007,2020,2018,0,0,0,,10,,0.0,WI
2020 - 2022,55007,2022,2020,3,1,2,,11,,,WI
2012 - 2014,55009,2014,2012,3,1,2,,477,,,WI
2014 - 2016,55009,2016,2014,8,4,4,,484,,,WI
2016 - 2018,55009,2018,2016,13,3,10,,490,,,WI
2018 - 2020,55009,2020,2018,36,10,26,,495,,,WI
2020 - 2022,55009,2022,2020,29,21,8,,504,,,WI
2012 - 2014,55011,2014,2012,0,0,0,,20,,0.0,WI
2014 - 2016,55011,2016,2014,0,0,0,,20,,0.0,WI
2016 - 2018,55011,2018,2016,3,1,2,,19,,,WI
2018 - 2020,55011,2020,2018,2,1,1,,19,,,WI
2020 - 2022,55011,2022,2020,2,1,1,,20,,,WI
2012 - 2014,55013,2014,2012,0,0,0,,19,,0.0,WI
2014 - 2016,55013,2016,2014,0,0,0,,19,,0.0,WI
2016 - 2018,55013,2018,2016,2,1,1,,19,,,WI
2018 - 2020,55013,2020,2018,2,1,1,,19,,,WI
2020 - 2022,55013,2022,2020,4,2,2,,20,,,WI
2012 - 2014,55015,2014,2012,3,1,2,,156,,,WI
2014 - 2016,55015,2016,2014,4,3,1,,156,,,WI
2016 - 2018,55015,2018,2016,2,0,2,,156,,,WI
2018 - 2020,55015,2020,2018,4,2,2,,157,,,WI
2020 - 2022,55015,2022,2020,1,0,1,,164,,,WI
2012 - 2014,55017,2014,2012,6,3,3,,63,,,WI
2014 - 2016,55017,2016,2014,4,2,2,,63,,,WI
2016 - 2018,55017,2018,2016,1,0,1,,63,,,WI
2018 - 2020,55017,2020,2018,5,3,2,,64,,,WI
2020 - 2022,55017,2022,2020,2,1,1,,65,,,WI
2012 - 2014,55019,2014,2012,0,0,0,,29,,0.0,WI
2014 - 2016,55019,2016,2014,4,2,2,,29,,,WI
2016 - 2018,55019,2018,2016,0,0,0,,29,,0.0,WI
2018 - 2020,55019,2020,2018,5,3,2,,29,,,WI
2020 - 2022,55019,2022,2020,4,2,2,,29,,,WI
2012 - 2014,55021,2014,2012,2,1,1,,74,,,WI
2014 - 2016,55021,2016,2014,6,3,3,,74,,,WI
2016 - 2018,55021,2018,2016,1,0,1,,74,,,WI
2018 - 2020,55021,2020,2018,4,2,2,,75,,,WI
2020 - 2022,55021,2022,2020,5,3,2,,76,,,WI
2012 - 2014,55023,2014,2012,0,0,0,,29,,0.0,WI
2014 - 2016,55023,2016,2014,4,2,2,,29,,,WI
2016 - 2018,55023,2018,2016,5,2,3,,29,,,WI
2018 - 2020,55023,2020,2018,2,1,1,,28,,,WI
2020 - 2022,55023,2022,2020,4,2,2,,28,,,WI
2012 - 2014,55025,2014,2012,4,3,1,,420,,,WI
2014 - 2016,55025,2016,2014,18,11,7,,432,,,WI
2016 - 2018,55025,2018,2016,28,15,13,,443,,,WI
2018 - 2020,55025,2020,2018,74,34,40,,453,,,WI
2020 - 2022,55025,2022,2020,78,52,26,,464,,,WI
2012 - 2014,55027,2014,2012,2,1,1,,101,,,WI
2014 - 2016,55027,2016,2014,4,2,2,,101,,,WI
2016 - 2018,55027,2018,2016,2,1,1,,100,,,WI
2018 - 2020,55027,2020,2018,8,3,5,,100,,,WI
2020 - 2022,55027,2022,2020,5,2,3,,102,,,WI
2012 - 2014,55029,2014,2012,0,0,0,,58,,0.0,WI
2014 - 2016,55029,2016,2014,4,2,2,,57,,,WI
2016 - 2018,55029,2018,2016,2,1,1,,57,,,WI
2018 - 2020,55029,2020,2018,2,1,1,,57,,,WI
2020 - 2022,55029,2022,2020,4,2,2,,62,,,WI
2012 - 2014,55031,2014,2012,4,2,2,,34,,,WI
2014 - 2016,55031,2016,2014,2,1,1,,34,,,WI
2016 - 2018,55031,2018,2016,2,1,1,,33,,,WI
2018 - 2020,55031,2020,2018,2,1,1,,33,,,WI
2020 - 2022,55031,2022,2020,4,2,2,,34,,,WI
2012 - 2014,55033,2014,2012,2,1,1,,52,,,WI
2014 - 2016,55033,2016,2014,9,5,4,,52,,,WI
2016 - 2018,55033,2018,2016,6,3,3,,52,,,WI
2018 - 2020,55033,2020,2018,4,1,3,,53,,,WI
2020 - 2022,55033,2022,2020,8,5,3,,53,,,WI
2012 - 2014,55035,2014,2012,4,2,2,,158,,,WI
2014 - 2016,55035,2016,2014,6,3,3,,160,,,WI
2016 - 2018,55035,2018,2016,3,2,1,,161,,,WI
2018 - 2020,55035,2020,2018,12,6,6,,163,,,WI
2020 - 2022,55035,2022,2020,4,2,2,,165,,,WI
2012 - 2014,55037,2014,2012,0,0,0,,9,,0.0,WI
2014 - 2016,55037,2016,2014,0,0,0,,9,,0.0,WI
2016 - 2018,55037,2018,2016,3,2,1,,9,,,WI
2018 - 2020,55037,2020,2018,2,1,1,,9,,,WI
2020 - 2022,55037,2022,2020,2,1,1,,9,,,WI
2012 - 2014,55039,2014,2012,0,0,0,,141,,0.0,WI
2014 - 2016,55039,2016,2014,6,3,3,,142,,,WI
2016 - 2018,55039,2018,2016,0,0,0,,142,,0.0,WI
2018 - 2020,55039,2020,2018,3,2,1,,143,,,WI
2020 - 2022,55039,2022,2020,3,1,2,,144,,,WI
2012 - 2014,55041,2014,2012,0,0,0,,9,,0.0,WI
2014 - 2016,55041,2016,2014,0,0,0,,9,,0.0,WI
2016 - 2018,55041,2018,2016,0,0,0,,9,,0.0,WI
2018 - 2020,55041,2020,2018,0,0,0,,9,,0.0,WI
2020 - 2022,55041,2022,2020,0,0,0,,9,,0.0,WI
2012 - 2014,55043,2014,2012,2,1,1,,45,,,WI
2014 - 2016,55043,2016,2014,15,7,8,,45,,,WI
2016 - 2018,55043,2018,2016,4,2,2,,45,,,WI
2018 - 2020,55043,2020,2018,9,5,4,,45,,,WI
2020 - 2022,55043,2022,2020,8,4,4,,46,,,WI
2012 - 2014,55045,2014,2012,0,0,0,,63,,0.0,WI
2014 - 2016,55045,2016,2014,5,2,3,,63,,,WI
2016 - 2018,55045,2018,2016,0,0,0,,63,,0.0,WI
2018 - 2020,55045,2020,2018,5,2,3,,63,,,WI
2020 - 2022,55045,2022,2020,4,2,2,,64,,,WI
2012 - 2014,55047,2014,2012,0,0,0,,54,,0.0,WI
2014 - 2016,55047,2016,2014,1,0,1,,54,,,WI
2016 - 2018,55047,2018,2016,6,3,3,,54,,,WI
2018 - 2020,55047,2020,2018,2,1,1,,54,,,WI
2020 - 2022,55047,2022,2020,1,1,0,,54,,,WI
2012 - 2014,55049,2014,2012,3,1,2,,31,,,WI
2014 - 2016,55049,2016,2014,1,1,0,,31,,,WI
2016 - 2018,55049,2018,2016,1,0,1,,31,,,WI
2018 - 2020,55049,2020,2018,1,1,0,,31,,,WI
2020 - 2022,55049,2022,2020,4,2,2,,31,,,WI
2012 - 2014,55051,2014,2012,2,1,1,,8,,,WI
2014 - 2016,55051,2016,2014,2,1,1,,8,,,WI
2016 - 2018,55051,2018,2016,0,0,0,,8,,0.0,WI
2018 - 2020,55051,2020,2018,0,0,0,,7,,0.0,WI
2020 - 2022,55051,2022,2020,0,0,0,,8,,0.0,WI
2012 - 2014,55053,2014,2012,2,1,1,,21,,,WI
2014 - 2016,55053,2016,2014,0,0,0,,21,,0.0,WI
2016 - 2018,55053,2018,2016,1,0,1,,21,,,WI
2018 - 2020,55053,2020,2018,3,1,2,,21,,,WI
2020 - 2022,55053,2022,2020,2,2,0,,21,,,WI
2012 - 2014,55055,2014,2012,0,0,0,,151,,0.0,WI
2014 - 2016,55055,2016,2014,3,1,2,,152,,,WI
2016 - 2018,55055,2018,2016,4,2,2,,152,,,WI
2018 - 2020,55055,2020,2018,3,2,1,,152,,,WI
2020 - 2022,55055,2022,2020,2,1,1,,152,,,WI
2012 - 2014,55057,2014,2012,0,0,0,,35,,0.0,WI
2014 - 2016,55057,2016,2014,4,2,2,,34,,,WI
2016 - 2018,55057,2018,2016,2,1,1,,34,,,WI
2018 - 2020,55057,2020,2018,6,3,3,,35,,,WI
2020 - 2022,55057,2022,2020,0,0,0,,35,,0.0,WI
2012 - 2014,55059,2014,2012,4,2,2,,615,,,WI
2014 - 2016,55059,2016,2014,7,3,4,,617,,,WI
2016 - 2018,55059,2018,2016,17,7,10,,619,,,WI
2018 - 2020,55059,2020,2018,15,1,14,,622,,,WI
2020 - 2022,55059,2022,2020,11,9,2,,621,,,WI
2012 - 2014,55061,2014,2012,2,1,1,,60,,,WI
2014 - 2016,55061,2016,2014,0,0,0,,60,,0.0,WI
2016 - 2018,55061,2018,2016,0,0,0,,59,,0.0,WI
2018 - 2020,55061,2020,2018,2,1,1,,60,,,WI
2020 - 2022,55061,2022,2020,0,0,0,,60,,0.0,WI
2012 - 2014,55063,2014,2012,6,3,3,,258,,,WI
2014 - 2016,55063,2016,2014,10,4,6,,260,,,WI
2016 - 2018,55063,2018,2016,4,2,2,,261,,,WI
2018 - 2020,55063,2020,2018,8,4,4,,262,,,WI
2020 - 2022,55063,2022,2020,4,2,2,,266,,,WI
2012 - 2014,55065,2014,2012,0,0,0,,27,,0.0,WI
2014 - 2016,55065,2016,2014,4,2,2,,27,,,WI
2016 - 2018,55065,2018,2016,2,1,1,,26,,,WI
2018 - 2020,55065,2020,2018,5,2,3,,26,,,WI
2020 - 2022,55065,2022,2020,0,0,0,,26,,0.0,WI
2012 - 2014,55067,2014,2012,0,0,0,,23,,0.0,WI
2014 - 2016,55067,2016,2014,0,0,0,,22,,0.0,WI
2016 - 2018,55067,2018,2016,0,0,0,,22,,0.0,WI
2018 - 2020,55067,2020,2018,0,0,0,,22,,0.0,WI
2020 - 2022,55067,2022,2020,2,1,1,,22,,,WI
2012 - 2014,55069,2014,2012,2,1,1,,33,,,WI
2014 - 2016,55069,2016,2014,0,0,0,,32,,0.0,WI
2016 - 2018,55069,2018,2016,0,0,0,,32,,0.0,WI
2018 - 2020,55069,2020,2018,4,2,2,,32,,,WI
2020 - 2022,55069,2022,2020,0,0,0,,32,,0.0,WI
2012 - 2014,55071,2014,2012,0,0,0,,137,,0.0,WI
2014 - 2016,55071,2016,2014,4,2,2,,136,,,WI
2016 - 2018,55071,2018,2016,4,2,2,,135,,,WI
2018 - 2020,55071,2020,2018,9,4,5,,134,,,WI
2020 - 2022,55071,2022,2020,4,1,3,,138,,,WI
2012 - 2014,55073,2014,2012,5,2,3,,87,,,WI
2014 - 2016,55073,2016,2014,7,4,3,,88,,,WI
2016 - 2018,55073,2018,2016,23,11,12,,88,,,WI
2018 - 2020,55073,2020,2018,31,15,16,,88,,,WI
2020 - 2022,55073,2022,2020,1,1,0,,89,,,WI
2012 - 2014,55075,2014,2012,0,0,0,,30,,0.0,WI
2014 - 2016,55075,2016,2014,2,1,1,,29,,,WI
2016 - 2018,55075,2018,2016,4,1,3,,29,,,WI
2018 - 2020,55075,2020,2018,3,2,1,,29,,,WI
2020 - 2022,55075,2022,2020,6,3,3,,30,,,WI
2012 - 2014,55077,2014,2012,0,0,0,,33,,0.0,WI
2014 - 2016,55077,2016,2014,0,0,0,,33,,0.0,WI
2016 - 2018,55077,2018,2016,0,0,0,,33,,0.0,WI
2018 - 2020,55077,2020,2018,2,1,1,,34,,,WI
2020 - 2022,55077,2022,2020,2,1,1,,34,,,WI
2012 - 2014,55078,2014,2012,0,0,0,,12,,0.0,WI
2014 - 2016,55078,2016,2014,0,0,0,,12,,0.0,WI
2016 - 2018,55078,2018,2016,0,0,0,,13,,0.0,WI
2018 - 2020,55078,2020,2018,2,1,1,,13,,,WI
2020 - 2022,55078,2022,2020,0,0,0,,12,,0.0,WI
2012 - 2014,55079,2014,2012,18,8,10,,3948,,,WI
2014 - 2016,55079,2016,2014,20,10,10,,3954,,,WI
2016 - 2018,55079,2018,2016,26,11,15,,3951,,,WI
2018 - 2020,55079,2020,2018,64,12,52,,3931,,,WI
2020 - 2022,55079,2022,2020,40,26,14,,3889,,,WI
2012 - 2014,55081,2014,2012,0,0,0,,50,,0.0,WI
2014 - 2016,55081,2016,2014,4,2,2,,50,,,WI
2016 - 2018,55081,2018,2016,13,5,8,,51,,,WI
2018 - 2020,55081,2020,2018,2,1,1,,51,,,WI
2020 - 2022,55081,2022,2020,6,3,3,,51,,,WI
2012 - 2014,55083,2014,2012,2,1,1,,38,,,WI
2014 - 2016,55083,2016,2014,0,0,0,,38,,0.0,WI
2016 - 2018,55083,2018,2016,0,0,0,,38,,0.0,WI
2018 - 2020,55083,2020,2018,2,1,1,,38,,,WI
2020 - 2022,55083,2022,2020,0,0,0,,39,,0.0,WI
2012 - 2014,55085,2014,2012,0,0,0,,32,,0.0,WI
2014 - 2016,55085,2016,2014,2,1,1,,32,,,WI
2016 - 2018,55085,2018,2016,4,2,2,,32,,,WI
2018 - 2020,55085,2020,2018,5,2,3,,32,,,WI
2020 - 2022,55085,2022,2020,4,2,2,,34,,,WI
2012 - 2014,55087,2014,2012,2,1,1,,281,,,WI
2014 - 2016,55087,2016,2014,11,5,6,,285,,,WI
2016 - 2018,55087,2018,2016,11,6,5,,290,,,WI
2018 - 2020,55087,2020,2018,6,3,3,,293,,,WI
2020 - 2022,55087,2022,2020,6,3,3,,297,,,WI
2012 - 2014,55089,2014,2012,11,6,5,,373,,,WI
2014 - 2016,55089,2016,2014,4,2,2,,376,,,WI
2016 - 2018,55089,2018,2016,8,4,4,,379,,,WI
2018 - 2020,55089,2020,2018,8,4,4,,383,,,WI
2020 - 2022,55089,2022,2020,2,1,1,,391,,,WI
2012 - 2014,55091,2014,2012,2,1,1,,32,,,WI
2014 - 2016,55091,2016,2014,2,1,1,,32,,,WI
2016 - 2018,55091,2018,2016,0,0,0,,31,,0.0,WI
2018 - 2020,55091,2020,2018,0,0,0,,31,,0.0,WI
2020 - 2022,55091,2022,2020,0,0,0,,32,,0.0,WI
2012 - 2014,55093,2014,2012,0,0,0,,71,,0.0,WI
2014 - 2016,55093,2016,2014,6,3,3,,71,,,WI
2016 - 2018,55093,2018,2016,3,1,2,,72,,,WI
2018 - 2020,55093,2020,2018,9,5,4,,74,,,WI
2020 - 2022,55093,2022,2020,4,2,2,,74,,,WI
2012 - 2014,55095,2014,2012,2,1,1,,48,,,WI
2014 - 2016,55095,2016,2014,2,1,1,,48,,,WI
2016 - 2018,55095,2018,2016,4,2,2,,47,,,WI
2018 - 2020,55095,2020,2018,10,5,5,,48,,,WI
2020 - 2022,55095,2022,2020,8,4,4,,49,,,WI
2012 - 2014,55097,2014,2012,9,4,5,,88,,,WI
2014 - 2016,55097,2016,2014,7,4,3,,88,,,WI
2016 - 2018,55097,2018,2016,5,2,3,,88,,,WI
2018 - 2020,55097,2020,2018,5,2,3,,88,,,WI
2020 - 2022,55097,2022,2020,3,1,2,,88,,,WI
2012 - 2014,55099,2014,2012,0,0,0,,11,,0.0,WI
2014 - 2016,55099,2016,2014,2,1,1,,11,,,WI
2016 - 2018,55099,2018,2016,1,0,1,,11,,,WI
2018 - 2020,55099,2020,2018,2,1,1,,11,,,WI
2020 - 2022,55099,2022,2020,0,0,0,,11,,0.0,WI
2012 - 2014,55101,2014,2012,7,3,4,,587,,,WI
2014 - 2016,55101,2016,2014,4,2,2,,586,,,WI
2016 - 2018,55101,2018,2016,5,2,3,,588,,,WI
2018 - 2020,55101,2020,2018,21,8,13,,589,,,WI
2020 - 2022,55101,2022,2020,9,5,4,,593,,,WI
2012 - 2014,55103,2014,2012,4,2,2,,30,,,WI
2014 - 2016,55103,2016,2014,2,1,1,,30,,,WI
2016 - 2018,55103,2018,2016,2,1,1,,30,,,WI
2018 - 2020,55103,2020,2018,2,0,2,,30,,,WI
2020 - 2022,55103,2022,2020,2,2,0,,30,,,WI
2012 - 2014,55105,2014,2012,4,2,2,,223,,,WI
2014 - 2016,55105,2016,2014,22,11,11,,224,,,WI
2016 - 2018,55105,2018,2016,10,5,5,,225,,,WI
2018 - 2020,55105,2020,2018,17,4,13,,226,,,WI
2020 - 2022,55105,2022,2020,17,13,4,,228,,,WI
2012 - 2014,55107,2014,2012,1,0,1,,16,,,WI
2014 - 2016,55107,2016,2014,3,2,1,,16,,,WI
2016 - 2018,55107,2018,2016,2,1,1,,16,,,WI
2018 - 2020,55107,2020,2018,0,0,0,,15,,0.0,WI
2020 - 2022,55107,2022,2020,4,3,1,,16,,,WI
2012 - 2014,55109,2014,2012,2,1,1,,118,,,WI
2014 - 2016,55109,2016,2014,2,1,1,,120,,,WI
2016 - 2018,55109,2018,2016,0,0,0,,122,,0.0,WI
2018 - 2020,55109,2020,2018,2,1,1,,124,,,WI
2020 - 2022,55109,2022,2020,4,2,2,,128,,,WI
2012 - 2014,55111,2014,2012,7,2,5,,75,,,WI
2014 - 2016,55111,2016,2014,3,2,1,,76,,,WI
2016 - 2018,55111,2018,2016,4,1,3,,76,,,WI
2018 - 2020,55111,2020,2018,1,1,0,,77,,,WI
2020 - 2022,55111,2022,2020,3,1,2,,79,,,WI
2012 - 2014,55113,2014,2012,0,0,0,,13,,0.0,WI
2014 - 2016,55113,2016,2014,0,0,0,,13,,0.0,WI
2016 - 2018,55113,2018,2016,2,1,1,,13,,,WI
2018 - 2020,55113,2020,2018,0,0,0,,13,,0.0,WI
2020 - 2022,55113,2022,2020,0,0,0,,14,,0.0,WI
2012 - 2014,55115,2014,2012,0,0,0,,47,,0.0,WI
2014 - 2016,55115,2016,2014,2,1,1,,46,,,WI
2016 - 2018,55115,2018,2016,4,2,2,,46,,,WI
2018 - 2020,55115,2020,2018,0,0,0,,46,,0.0,WI
2020 - 2022,55115,2022,2020,2,1,1,,46,,,WI
2012 - 2014,55117,2014,2012,10,2,8,,225,,,WI
2014 - 2016,55117,2016,2014,11,4,7,,225,,,WI
2016 - 2018,55117,2018,2016,0,0,0,,225,,0.0,WI
2018 - 2020,55117,2020,2018,6,3,3,,225,,,WI
2020 - 2022,55117,2022,2020,10,6,4,,230,,,WI
2012 - 2014,55119,2014,2012,0,0,0,,21,,0.0,WI
2014 - 2016,55119,2016,2014,3,1,2,,21,,,WI
2016 - 2018,55119,2018,2016,0,0,0,,21,,0.0,WI
2018 - 2020,55119,2020,2018,0,0,0,,21,,0.0,WI
2020 - 2022,55119,2022,2020,0,0,0,,20,,0.0,WI
2012 - 2014,55121,2014,2012,0,0,0,,40,,0.0,WI
2014 - 2016,55121,2016,2014,10,5,5,,40,,,WI
2016 - 2018,55121,2018,2016,6,3,3,,40,,,WI
2018 - 2020,55121,2020,2018,5,3,2,,40,,,WI
2020 - 2022,55121,2022,2020,5,2,3,,42,,,WI
2012 - 2014,55123,2014,2012,4,2,2,,38,,,WI
2014 - 2016,55123,2016,2014,5,3,2,,38,,,WI
2016 - 2018,55123,2018,2016,0,0,0,,39,,0.0,WI
2018 - 2020,55123,2020,2018,6,2,4,,39,,,WI
2020 - 2022,55123,2022,2020,7,3,4,,39,,,WI
2012 - 2014,55125,2014,2012,0,0,0,,25,,0.0,WI
2014 - 2016,55125,2016,2014,0,0,0,,25,,0.0,WI
2016 - 2018,55125,2018,2016,6,3,3,,25,,,WI
2018 - 2020,55125,2020,2018,4,2,2,,26,,,WI
2020 - 2022,55125,2022,2020,0,0,0,,27,,0.0,WI
2012 - 2014,55127,2014,2012,2,1,1,,185,,,WI
2014 - 2016,55127,2016,2014,6,3,3,,186,,,WI
2016 - 2018,55127,2018,2016,0,0,0,,185,,0.0,WI
2018 - 2020,55127,2020,2018,12,6,6,,186,,,WI
2020 - 2022,55127,2022,2020,6,3,3,,191,,,WI
2012 - 2014,55129,2014,2012,3,2,1,,20,,,WI
2014 - 2016,55129,2016,2014,0,0,0,,20,,0.0,WI
2016 - 2018,55129,2018,2016,1,1,0,,20,,,WI
2018 - 2020,55129,2020,2018,2,1,1,,20,,,WI
2020 - 2022,55129,2022,2020,3,2,1,,21,,,WI
2012 - 2014,55131,2014,2012,2,1,1,,308,,,WI
2014 - 2016,55131,2016,2014,6,3,3,,310,,,WI
2016 - 2018,55131,2018,2016,4,2,2,,312,,,WI
2018 - 2020,55131,2020,2018,6,2,4,,315,,,WI
2020 - 2022,55131,2022,2020,7,4,3,,317,,,WI
2012 - 2014,55133,2014,2012,11,4,7,,714,,,WI
2014 - 2016,55133,2016,2014,15,7,8,,719,,,WI
2016 - 2018,55133,2018,2016,22,11,11,,726,,,WI
2018 - 2020,55133,2020,2018,49,18,31,,732,,,WI
2020 - 2022,55133,2022,2020,21,13,8,,737,,,WI
2012 - 2014,55135,2014,2012,9,5,4,,70,,,WI
2014 - 2016,55135,2016,2014,14,7,7,,70,,,WI
2016 - 2018,55135,2018,2016,7,3,4,,69,,,WI
2018 - 2020,55135,2020,2018,11,5,6,,68,,,WI
2020 - 2022,55135,2022,2020,1,0,1,,69,,,WI
2012 - 2014,55137,2014,2012,0,0,0,,39,,0.0,WI
2014 - 2016,55137,2016,2014,0,0,0,,39,,0.0,WI
2016 - 2018,55137,2018,2016,2,1,1,,39,,,WI
2018 - 2020,55137,2020,2018,1,1,0,,39,,,WI
2020 - 2022,55137,2022,2020,0,0,0,,39,,0.0,WI
2012 - 2014,55139,2014,2012,0,0,0,,388,,0.0,WI
2014 - 2016,55139,2016,2014,7,3,4,,390,,,WI
2016 - 2018,55139,2018,2016,20,10,10,,391,,,WI
2018 - 2020,55139,2020,2018,19,7,12,,393,,,WI
2020 - 2022,55139,2022,2020,19,10,9,,394,,,WI
2012 - 2014,55141,2014,2012,1,0,1,,94,,,WI
2014 - 2016,55141,2016,2014,4,2,2,,93,,,WI
2016 - 2018,55141,2018,2016,5,2,3,,92,,,WI
2018 - 2020,55141,2020,2018,4,3,1,,92,,,WI
2020 - 2022,55141,2022,2020,0,0,0,,93,,0.0,WI
