changeyear,cntyfp,baseyear,lastgeyear,changenopolls,nopollsadded,nopollsremoved,norvby,popdensityby,changenorv,changenorvpernopoll
2012 - 2014,1,2014,2012,0,0,0,14570,51,186,0
2014 - 2016,1,2016,2014,0,0,0,15351,51,781,0
2016 - 2018,1,2018,2016,1,1,0,15146,50,-205,205
2018 - 2020,1,2020,2018,2,1,1,16575,50,1429,714
2020 - 2022,1,2022,2020,0,0,0,15982,50,-593,0
2012 - 2014,3,2014,2012,2,1,1,102481,152,207,103
2014 - 2016,3,2016,2014,9,7,2,110956,154,8475,941
2016 - 2018,3,2018,2016,15,7,8,110093,156,-863,57
2018 - 2020,3,2020,2018,27,14,13,122919,159,12826,475
2020 - 2022,3,2022,2020,8,3,5,116055,157,-6864,858
2012 - 2014,5,2014,2012,0,0,0,5802,25,9,0
2014 - 2016,5,2016,2014,1,0,1,6035,23,233,233
2016 - 2018,5,2018,2016,0,0,0,5825,23,-210,0
2018 - 2020,5,2020,2018,1,1,0,5881,22,56,56
2020 - 2022,5,2022,2020,4,1,3,5124,20,-757,189
2012 - 2014,7,2014,2012,6,5,1,106899,265,-1109,184
2014 - 2016,7,2016,2014,3,1,2,118564,269,11665,3888
2016 - 2018,7,2018,2016,0,0,0,117163,275,-1401,0
2018 - 2020,7,2020,2018,37,17,20,130040,280,12877,348
2020 - 2022,7,2022,2020,7,4,3,125932,283,-4108,586
2012 - 2014,9,2014,2012,0,0,0,9593,40,-39,0
2014 - 2016,9,2016,2014,0,0,0,9688,38,95,0
2016 - 2018,9,2018,2016,0,0,0,9282,37,-406,0
2018 - 2020,9,2020,2018,1,1,0,9606,36,324,324
2020 - 2022,9,2022,2020,0,0,0,8448,34,-1158,0
2012 - 2014,11,2014,2012,0,0,0,13276,41,-839,0
2014 - 2016,11,2016,2014,2,0,2,13797,40,521,260
2016 - 2018,11,2018,2016,0,0,0,13379,39,-418,0
2018 - 2020,11,2020,2018,5,3,2,14235,39,856,171
2020 - 2022,11,2022,2020,0,0,0,13514,38,-721,0
2012 - 2014,13,2014,2012,20,8,12,110042,292,3160,158
2014 - 2016,13,2016,2014,10,5,5,111976,304,1934,193
2016 - 2018,13,2018,2016,8,4,4,121600,317,9624,1203
2018 - 2020,13,2020,2018,15,7,8,138735,329,17135,1142
2020 - 2022,13,2022,2020,25,14,11,138812,323,77,3
2012 - 2014,15,2014,2012,7,5,2,104441,172,615,87
2014 - 2016,15,2016,2014,8,7,1,117906,181,13465,1683
2016 - 2018,15,2018,2016,3,2,1,123608,189,5702,1900
2018 - 2020,15,2020,2018,12,9,3,144862,201,21254,1771
2020 - 2022,15,2022,2020,5,2,3,149091,204,4229,845
2012 - 2014,17,2014,2012,0,0,0,10274,39,-63,0
2014 - 2016,17,2016,2014,0,0,0,10794,39,520,0
2016 - 2018,17,2018,2016,0,0,0,10343,39,-451,0
2018 - 2020,17,2020,2018,1,1,0,11016,38,673,673
2020 - 2022,17,2022,2020,0,0,0,10345,37,-671,0
2012 - 2014,19,2014,2012,20,9,11,252881,399,9030,451
2014 - 2016,19,2016,2014,15,6,9,277036,415,24155,1610
2016 - 2018,19,2018,2016,17,5,12,275909,430,-1127,66
2018 - 2020,19,2020,2018,27,15,12,311565,444,35656,1320
2020 - 2022,19,2022,2020,10,6,4,264022,441,-47543,4754
2012 - 2014,21,2014,2012,0,0,0,30707,142,-853,0
2014 - 2016,21,2016,2014,15,7,8,32085,143,1378,91
2016 - 2018,21,2018,2016,0,0,0,31735,144,-350,0
2018 - 2020,21,2020,2018,7,4,3,35218,145,3483,497
2020 - 2022,21,2022,2020,5,2,3,33504,143,-1714,342
2012 - 2014,23,2014,2012,1,1,0,19994,56,-351,351
2014 - 2016,23,2016,2014,0,0,0,20979,56,985,0
2016 - 2018,23,2018,2016,0,0,0,19941,56,-1038,0
2018 - 2020,23,2020,2018,4,2,2,21709,56,1768,442
2020 - 2022,23,2022,2020,2,1,1,20179,56,-1530,765
2012 - 2014,25,2014,2012,0,0,0,24752,58,392,0
2014 - 2016,25,2016,2014,0,0,0,26195,58,1443,0
2016 - 2018,25,2018,2016,0,0,0,25301,58,-894,0
2018 - 2020,25,2020,2018,4,3,1,27447,57,2146,536
2020 - 2022,25,2022,2020,0,0,0,26214,55,-1233,0
2012 - 2014,27,2014,2012,0,0,0,22706,57,-276,0
2014 - 2016,27,2016,2014,1,0,1,23771,56,1065,1065
2016 - 2018,27,2018,2016,0,0,0,22466,56,-1305,0
2018 - 2020,27,2020,2018,18,6,12,24011,56,1545,85
2020 - 2022,27,2022,2020,1,1,0,22043,52,-1968,1968
2012 - 2014,29,2014,2012,1,1,0,23414,36,-456,456
2014 - 2016,29,2016,2014,3,1,2,25270,36,1856,618
2016 - 2018,29,2018,2016,1,1,0,24091,36,-1179,1179
2018 - 2020,29,2020,2018,3,2,1,26540,36,2449,816
2020 - 2022,29,2022,2020,4,2,2,25425,36,-1115,278
2012 - 2014,31,2014,2012,0,0,0,41688,121,-332,0
2014 - 2016,31,2016,2014,1,0,1,44307,121,2619,2619
2016 - 2018,31,2018,2016,0,0,0,42361,120,-1946,0
2018 - 2020,31,2020,2018,5,3,2,45109,119,2748,549
2020 - 2022,31,2022,2020,2,1,1,41576,113,-3533,1766
2012 - 2014,33,2014,2012,0,0,0,19444,78,-421,0
2014 - 2016,33,2016,2014,0,0,0,20037,77,593,0
2016 - 2018,33,2018,2016,0,0,0,18558,76,-1479,0
2018 - 2020,33,2020,2018,6,3,3,19677,75,1119,186
2020 - 2022,33,2022,2020,2,1,1,17737,70,-1940,970
2012 - 2014,35,2014,2012,2,1,1,89185,249,1804,902
2014 - 2016,35,2016,2014,4,1,3,99789,259,10604,2651
2016 - 2018,35,2018,2016,1,0,1,100037,273,248,248
2018 - 2020,35,2020,2018,6,3,3,113262,284,13225,2204
2020 - 2022,35,2022,2020,4,3,1,106797,282,-6465,1616
2012 - 2014,37,2014,2012,1,1,0,15667,53,-257,257
2014 - 2016,37,2016,2014,0,0,0,16728,53,1061,0
2016 - 2018,37,2018,2016,0,0,0,16527,53,-201,0
2018 - 2020,37,2020,2018,5,3,2,18320,54,1793,358
2020 - 2022,37,2022,2020,2,1,1,17909,52,-411,205
2012 - 2014,39,2014,2012,0,0,0,15381,34,-234,0
2014 - 2016,39,2016,2014,0,0,0,15885,34,504,0
2016 - 2018,39,2018,2016,0,0,0,15360,33,-525,0
2018 - 2020,39,2020,2018,1,1,0,16222,33,862,862
2020 - 2022,39,2022,2020,0,0,0,15817,31,-405,0
2012 - 2014,41,2014,2012,1,0,1,82099,173,-1280,1280
2014 - 2016,41,2016,2014,4,1,3,87689,173,5590,1397
2016 - 2018,41,2018,2016,7,3,4,84880,173,-2809,401
2018 - 2020,41,2020,2018,19,9,10,91575,173,6695,352
2020 - 2022,41,2022,2020,9,6,3,82842,171,-8733,970
2012 - 2014,43,2014,2012,0,0,0,41109,74,15,0
2014 - 2016,43,2016,2014,0,0,0,42782,75,1673,0
2016 - 2018,43,2018,2016,1,1,0,42742,76,-40,40
2018 - 2020,43,2020,2018,10,4,6,47196,76,4454,445
2020 - 2022,43,2022,2020,6,4,2,48343,77,1147,191
2012 - 2014,45,2014,2012,15,7,8,286128,595,-310,20
2014 - 2016,45,2016,2014,12,7,5,312676,614,26548,2212
2016 - 2018,45,2018,2016,2,1,1,312870,635,194,97
2018 - 2020,45,2020,2018,26,10,16,350535,657,37665,1448
2020 - 2022,45,2022,2020,24,9,15,344300,661,-6235,259
2012 - 2014,47,2014,2012,4,4,0,39143,153,-1161,290
2014 - 2016,47,2016,2014,1,0,1,41698,154,2555,2555
2016 - 2018,47,2018,2016,2,2,0,40458,155,-1240,620
2018 - 2020,47,2020,2018,16,6,10,43318,155,2860,178
2020 - 2022,47,2022,2020,14,9,5,40336,152,-2982,213
2012 - 2014,49,2014,2012,0,0,0,12784,37,-47,0
2014 - 2016,49,2016,2014,0,0,0,12991,36,207,0
2016 - 2018,49,2018,2016,0,0,0,12530,35,-461,0
2018 - 2020,49,2020,2018,1,1,0,13190,34,660,660
2020 - 2022,49,2022,2020,3,1,2,12067,34,-1123,374
2012 - 2014,51,2014,2012,7,4,3,177527,250,6814,973
2014 - 2016,51,2016,2014,9,5,4,204929,265,27402,3044
2016 - 2018,51,2018,2016,6,4,2,214821,283,9892,1648
2018 - 2020,51,2020,2018,15,7,8,254569,304,39748,2649
2020 - 2022,51,2022,2020,5,3,2,261725,304,7156,1431
2012 - 2014,53,2014,2012,3,2,1,15566,40,1111,370
2014 - 2016,53,2016,2014,1,0,1,17883,41,2317,2317
2016 - 2018,53,2018,2016,2,1,1,18755,43,872,436
2018 - 2020,53,2020,2018,4,2,2,21865,45,3110,777
2020 - 2022,53,2022,2020,9,5,4,22369,43,504,56
2012 - 2014,55,2014,2012,0,0,0,39116,86,-6,0
2014 - 2016,55,2016,2014,4,2,2,41676,87,2560,640
2016 - 2018,55,2018,2016,0,0,0,41433,89,-243,0
2018 - 2020,55,2020,2018,14,6,8,44370,91,2937,209
2020 - 2022,55,2022,2020,2,1,1,42777,89,-1593,796
2012 - 2014,57,2014,2012,0,0,0,49995,145,2552,0
2014 - 2016,57,2016,2014,7,6,1,54859,152,4864,694
2016 - 2018,57,2018,2016,1,1,0,58188,163,3329,3329
2018 - 2020,57,2020,2018,10,5,5,67514,174,9326,932
2020 - 2022,57,2022,2020,8,4,4,69690,172,2176,272
2012 - 2014,59,2014,2012,6,2,4,36259,93,-644,107
2014 - 2016,59,2016,2014,2,1,1,39516,93,3257,1628
2016 - 2018,59,2018,2016,4,2,2,38270,93,-1246,311
2018 - 2020,59,2020,2018,8,4,4,42249,94,3979,497
2020 - 2022,59,2022,2020,10,5,5,39823,94,-2426,242
2012 - 2014,61,2014,2012,0,0,0,11945,46,-145,0
2014 - 2016,61,2016,2014,0,0,0,12205,44,260,0
2016 - 2018,61,2018,2016,0,0,0,11556,43,-649,0
2018 - 2020,61,2020,2018,5,1,4,12016,42,460,92
2020 - 2022,61,2022,2020,4,4,0,10578,41,-1438,359
2012 - 2014,63,2014,2012,4,4,0,161424,387,-1142,285
2014 - 2016,63,2016,2014,0,0,0,176239,397,14815,0
2016 - 2018,63,2018,2016,0,0,0,178891,410,2652,0
2018 - 2020,63,2020,2018,7,2,5,200416,422,21525,3075
2020 - 2022,63,2022,2020,5,4,1,195197,417,-5219,1043
2012 - 2014,65,2014,2012,1,1,0,6634,28,-48,48
2014 - 2016,65,2016,2014,0,0,0,7093,27,459,0
2016 - 2018,65,2018,2016,0,0,0,7029,27,-64,0
2018 - 2020,65,2020,2018,10,5,5,7641,26,612,61
2020 - 2022,65,2022,2020,3,2,1,7609,27,-32,10
2012 - 2014,67,2014,2012,0,0,0,21310,66,-342,0
2014 - 2016,67,2016,2014,0,0,0,22314,65,1004,0
2016 - 2018,67,2018,2016,0,0,0,20883,65,-1431,0
2018 - 2020,67,2020,2018,0,0,0,21828,63,945,0
2020 - 2022,67,2022,2020,2,1,1,20431,60,-1397,698
2012 - 2014,69,2014,2012,0,0,0,17445,59,-213,0
2014 - 2016,69,2016,2014,0,0,0,18477,58,1032,0
2016 - 2018,69,2018,2016,0,0,0,17411,57,-1066,0
2018 - 2020,69,2020,2018,1,1,0,18401,55,990,990
2020 - 2022,69,2022,2020,0,0,0,16254,56,-2147,0
2012 - 2014,71,2014,2012,0,0,0,22130,60,-300,0
2014 - 2016,71,2016,2014,0,0,0,23531,60,1401,0
2016 - 2018,71,2018,2016,2,1,1,22849,60,-682,341
2018 - 2020,71,2020,2018,11,6,5,24832,61,1983,180
2020 - 2022,71,2022,2020,0,0,0,23732,60,-1100,0
2012 - 2014,73,2014,2012,2,1,1,45945,119,473,236
2014 - 2016,73,2016,2014,0,0,0,50114,120,4169,0
2016 - 2018,73,2018,2016,1,0,1,49509,122,-605,605
2018 - 2020,73,2020,2018,7,4,3,55810,125,6301,900
2020 - 2022,73,2022,2020,0,0,0,54116,124,-1694,0
2012 - 2014,75,2014,2012,0,0,0,55870,83,-4653,0
2014 - 2016,75,2016,2014,2,1,1,58756,81,2886,1443
2016 - 2018,75,2018,2016,0,0,0,56318,80,-2438,0
2018 - 2020,75,2020,2018,1,1,0,58785,79,2467,2467
2020 - 2022,75,2022,2020,4,3,1,53536,77,-5249,1312
2012 - 2014,77,2014,2012,6,3,3,62424,241,-1683,280
2014 - 2016,77,2016,2014,12,6,6,68808,243,6384,532
2016 - 2018,77,2018,2016,14,7,7,69847,247,1039,74
2018 - 2020,77,2020,2018,19,9,10,78015,252,8168,429
2020 - 2022,77,2022,2020,20,11,9,75940,261,-2075,103
2012 - 2014,79,2014,2012,29,26,3,240416,520,-4305,148
2014 - 2016,79,2016,2014,1,0,1,252739,531,12323,12323
2016 - 2018,79,2018,2016,14,6,8,251063,539,-1676,119
2018 - 2020,79,2020,2018,23,11,12,278632,548,27569,1198
2020 - 2022,79,2022,2020,29,11,18,271139,548,-7493,258
2012 - 2014,81,2014,2012,0,0,0,11037,44,-282,0
2014 - 2016,81,2016,2014,0,0,0,11817,44,780,0
2016 - 2018,81,2018,2016,0,0,0,11259,45,-558,0
2018 - 2020,81,2020,2018,12,5,7,12078,45,819,68
2020 - 2022,81,2022,2020,8,3,5,11639,42,-439,54
2012 - 2014,83,2014,2012,1,0,1,160749,357,430,430
2014 - 2016,83,2016,2014,15,6,9,177635,364,16886,1125
2016 - 2018,83,2018,2016,6,5,1,179502,374,1867,311
2018 - 2020,83,2020,2018,14,7,7,204789,388,25287,1806
2020 - 2022,83,2022,2020,16,7,9,202773,399,-2016,126
2012 - 2014,85,2014,2012,1,0,1,63355,162,-3912,3912
2014 - 2016,85,2016,2014,0,0,0,68619,162,5264,0
2016 - 2018,85,2018,2016,2,1,1,67355,161,-1264,632
2018 - 2020,85,2020,2018,12,5,7,73261,160,5906,492
2020 - 2022,85,2022,2020,1,1,0,66461,159,-6800,6800
2012 - 2014,87,2014,2012,0,0,0,16986,55,-295,0
2014 - 2016,87,2016,2014,0,0,0,17573,54,587,0
2016 - 2018,87,2018,2016,0,0,0,16279,54,-1294,0
2018 - 2020,87,2020,2018,1,1,0,17512,53,1233,1233
2020 - 2022,87,2022,2020,6,3,3,16259,53,-1253,208
2012 - 2014,89,2014,2012,0,0,0,21692,36,-297,0
2014 - 2016,89,2016,2014,1,0,1,22646,35,954,954
2016 - 2018,89,2018,2016,0,0,0,21345,34,-1301,0
2018 - 2020,89,2020,2018,6,4,2,22213,33,868,144
2020 - 2022,89,2022,2020,4,2,2,20266,33,-1947,486
2012 - 2014,91,2014,2012,9,6,3,148767,346,5428,603
2014 - 2016,91,2016,2014,11,5,6,167053,361,18286,1662
2016 - 2018,91,2018,2016,20,10,10,171233,380,4180,209
2018 - 2020,91,2020,2018,11,6,5,197666,402,26433,2403
2020 - 2022,91,2022,2020,19,10,9,194401,406,-3265,171
